Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,57.02,57.049999,56.369999,56.369999,1322000,49.883148
2009-12-30,56.779999,57.00,56.75,56.93,1592300,50.378706
2009-12-29,57.25,57.25,56.950001,56.950001,1527000,50.396405
2009-12-28,57.220001,57.220001,56.849998,57.049999,1742400,50.484896
2009-12-24,56.790001,57.00,56.779999,56.98,607400,50.422952
2009-12-23,56.650002,56.740002,56.389999,56.689999,1297200,50.166323
2009-12-22,56.380001,56.59,56.299999,56.50,3581300,49.998189
2009-12-21,56.279999,56.75,56.279999,56.57,3190800,49.743329
2009-12-18,55.950001,56.029999,55.50,56.02,2113100,49.259702
2009-12-17,55.900002,56.02,55.57,55.68,1845700,48.960732
2009-12-16,56.450001,56.599998,56.189999,56.310001,1906500,49.514707
2009-12-15,56.27,56.459999,56.049999,56.169998,1641300,49.391598
2009-12-14,56.369999,56.450001,56.080002,56.41,1283700,49.602638
2009-12-11,55.889999,56.060001,55.669998,55.990002,1291500,49.233323
2009-12-10,55.75,55.970001,55.610001,55.709999,940600,48.98711
2009-12-09,55.23,55.509998,54.939999,55.43,1433500,48.740901
2009-12-08,55.43,55.580002,55.040001,55.25,1320600,48.582622
2009-12-07,55.880001,56.150002,55.66,55.830002,1233300,49.092632
2009-12-04,56.299999,56.549999,55.330002,55.900002,2489800,49.154184
2009-12-03,56.110001,56.43,55.43,55.490002,1349800,48.793662
2009-12-02,55.889999,56.330002,55.75,55.990002,1293700,49.233323
2009-12-01,55.68,56.029999,55.57,55.830002,1958300,49.092632
2009-11-30,55.00,55.259998,54.639999,55.150002,2746200,48.494691
2009-11-27,54.41,55.419998,54.299999,55.009998,865100,48.371583
2009-11-25,55.84,55.990002,55.66,55.950001,1407900,49.19815
2009-11-24,55.810001,55.810001,55.27,55.73,2452800,49.004697
2009-11-23,55.68,56.119999,55.540001,55.689999,1753200,48.969524
2009-11-20,54.939999,55.150002,54.75,55.040001,1109100,48.397965
2009-11-19,55.57,55.619999,54.849998,55.209999,1898800,48.547449
2009-11-18,56.049999,56.119999,55.700001,56.009998,1530100,49.250907
2009-11-17,55.869999,56.099998,55.650002,56.049999,1666100,49.286081
2009-11-16,55.57,56.220001,55.509998,55.990002,2485800,49.233323
2009-11-13,55.00,55.360001,54.669998,55.16,1788800,48.503483
2009-11-12,55.389999,55.669998,54.68,54.84,1767800,48.2221
2009-11-11,55.50,55.810001,55.18,55.459999,1967200,48.76728
2009-11-10,55.029999,55.349998,54.849998,55.18,1837200,48.52107
2009-11-09,54.439999,55.16,54.380001,55.16,1830400,48.503483
2009-11-06,53.560001,54.139999,53.43,53.950001,1946600,47.439503
2009-11-05,53.209999,53.84,53.099998,53.810001,1980000,47.316398
2009-11-04,53.23,53.549999,52.700001,52.799999,1880300,46.428279
2009-11-03,52.150002,52.779999,52.049999,52.709999,1622500,46.34914
2009-11-02,52.470001,53.029999,51.799999,52.470001,2723300,46.138104
2009-10-30,53.450001,53.630001,52.060001,52.18,3381100,45.8831
2009-10-29,52.950001,53.77,52.869999,53.630001,2975500,47.158119
2009-10-28,53.509998,53.700001,52.48,52.57,2342300,46.226035
2009-10-27,54.110001,55.00,53.599998,53.740002,2151600,47.254845
2009-10-26,54.720001,55.279999,53.869999,54.029999,2158100,47.509847
2009-10-23,55.549999,55.549999,54.439999,54.650002,1397500,48.05503
2009-10-22,54.759998,55.490002,54.360001,55.360001,1289800,48.679349
2009-10-21,55.150002,55.849998,54.709999,54.77,2223900,48.160548
2009-10-20,55.740002,55.759998,55.02,55.310001,1289100,48.635383
2009-10-19,55.25,55.810001,55.049999,55.650002,1088900,48.934353
2009-10-16,55.099998,55.360001,54.799999,55.200001,2161200,48.538657
2009-10-15,55.119999,55.610001,55.080002,55.610001,1113400,48.899179
2009-10-14,55.110001,55.48,54.869999,55.419998,1322200,48.732106
2009-10-13,54.48,54.560001,54.080002,54.450001,831100,47.879164
2009-10-12,54.630001,54.84,54.380001,54.599998,868000,48.011061
2009-10-09,54.080002,54.400002,53.919998,54.400002,1532500,47.835199
2009-10-08,54.00,54.32,53.740002,54.029999,2355600,47.509847
2009-10-07,53.360001,53.650002,53.220001,53.560001,1255100,47.096567
