Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,126.019997,126.330002,125.50,125.50,95599000,115.060714
2011-12-29,125.239998,126.25,124.860001,126.120003,123507200,115.629144
2011-12-28,126.510002,126.529999,124.730003,124.830002,119107100,114.446448
2011-12-27,126.169998,126.82,126.059998,126.489998,86075700,115.968363
2011-12-23,125.669998,126.43,125.410004,126.389999,92187200,115.876682
2011-12-22,124.629997,125.400002,124.230003,125.269997,119465400,114.849843
2011-12-21,123.93,124.360001,122.75,124.169998,194230900,113.841344
2011-12-20,122.18,124.139999,120.370003,123.93,225418100,113.62131
2011-12-19,122.059998,122.32,120.029999,120.290001,183903000,110.284091
2011-12-16,122.230003,122.949997,121.300003,121.589996,220481400,111.475951
2011-12-15,123.029999,123.199997,121.989998,122.18,199109200,111.310927
2011-12-14,122.559998,123.029999,121.470001,121.739998,238618800,110.910067
2011-12-13,124.860001,125.57,122.449997,123.050003,245159800,112.103534
2011-12-12,124.949997,124.970001,123.160004,124.209999,215826100,113.160338
2011-12-09,124.510002,126.370003,124.400002,126.050003,209111400,114.836656
2011-12-08,125.900002,126.18,123.650002,123.949997,240862800,112.923465
2011-12-07,125.839996,127.260002,124.970001,126.730003,237802500,115.456164
2011-12-06,126.209999,127.110001,125.760002,126.260002,178842100,115.027974
2011-12-05,126.839996,127.18,125.440002,126.220001,225263900,114.991531
2011-12-02,126.120003,126.50,124.779999,124.860001,221109700,113.752516
2011-12-01,124.849998,125.639999,124.43,124.970001,176954800,113.852731
2011-11-30,123.489998,125.220001,120.00,124.989998,324439500,113.870948
2011-11-29,120.050003,121.00,119.610001,120.050003,199241500,109.370413
2011-11-28,119.540001,120.18,118.82,119.709999,210686000,109.060656
2011-11-25,116.379997,117.699997,116.199997,116.339996,99557000,105.990447
2011-11-23,118.07,119.190002,116.559998,116.559998,224329100,106.190877
2011-11-22,119.400002,120.099998,118.519997,119.190002,216494900,108.586918
2011-11-21,120.199997,120.349998,118.650002,119.660004,229611600,109.015108
2011-11-18,122.50,122.75,121.470001,121.980003,215580400,111.128721
2011-11-17,123.849998,124.160004,121.230003,122.110001,331219600,111.247154
2011-11-16,124.809998,126.339996,123.900002,124.080002,235782500,113.041905
2011-11-15,125.169998,126.75,124.720001,126.080002,184709400,114.863986
2011-11-14,126.190002,127.449997,124.919998,125.459999,159258300,114.299138
2011-11-11,125.830002,126.989998,125.790001,126.660004,189924400,115.392391
2011-11-10,124.790001,124.940002,123.019997,124.32,231866500,113.260553
2011-11-09,124.889999,125.800003,122.860001,123.160004,337982000,112.203749
2011-11-08,126.919998,128.020004,125.709999,127.879997,224426300,116.503855
2011-11-07,125.389999,126.389999,124.199997,126.260002,196617200,115.027974
2011-11-04,125.230003,125.699997,124.010002,125.480003,249401600,114.317363
2011-11-03,125.269997,126.50,123.599998,126.25,291174800,115.018861
2011-11-02,123.830002,124.400002,122.790001,123.989998,244717600,112.959908
2011-11-01,122.029999,123.510002,121.519997,122.00,416565800,111.146939
2011-10-31,127.160004,128.619995,125.32,125.50,228146700,114.335581
2011-10-28,128.00,128.850006,127.800003,128.600006,225906500,117.159812
2011-10-27,127.629997,129.419998,126.610001,128.630005,393220200,117.187142
2011-10-26,124.349998,124.769997,122.209999,124.300003,289053800,113.242335
2011-10-25,124.889999,124.949997,122.779999,123.050003,268596800,112.103534
2011-10-24,124.169998,125.800003,124.059998,125.489998,203215600,114.326469
2011-10-21,123.089996,124.120003,122.720001,123.970001,278999400,112.94169
2011-10-20,121.43,122.099998,119.82,121.660004,262075600,110.837189
2011-10-19,122.379997,123.080002,120.709999,121.129997,226601300,110.354331
2011-10-18,120.139999,123.50,119.199997,122.580002,318857900,111.675344
2011-10-17,121.989998,122.550003,119.93,120.230003,202311600,109.534401
2011-10-14,121.910004,122.599998,121.230003,122.57,211397600,111.666232
2011-10-13,120.040001,120.870003,119.120003,120.510002,212538800,109.789491
2011-10-12,120.599998,122.139999,120.330002,120.75,281544900,110.008139
2011-10-11,118.870003,120.040001,118.75,119.699997,209088000,109.051543
2011-10-10,117.68,119.629997,117.669998,119.580002,230666300,108.942223
2011-10-07,117.169998,117.25,115.059998,115.709999,312657900,105.416494
2011-10-06,114.360001,116.660004,113.510002,116.489998,257800800,106.127104
2011-10-05,112.620003,114.720001,111.580002,114.419998,284108000,104.241251
2011-10-04,108.349998,112.580002,107.43,112.339996,459177500,102.346285
2011-10-03,112.489998,113.949997,109.809998,109.93,365136800,100.150681
2011-09-30,114.449997,115.449997,113.07,113.150002,288392300,103.084232
2011-09-29,117.050003,117.629997,113.93,116.050003,298108900,105.726251
2011-09-28,117.779999,118.489998,114.970001,115.139999,286696800,104.897201
2011-09-27,118.529999,119.559998,116.839996,117.540001,311753900,107.083699
2011-09-26,114.610001,116.400002,112.980003,116.239998,260673700,105.899344
2011-09-23,112.110001,114.160004,112.019997,113.540001,307242500,103.439537
2011-09-22,113.25,114.209999,111.300003,112.860001,513911300,102.82003
2011-09-21,120.230003,120.599998,116.440002,116.629997,316251300,106.254649
2011-09-20,120.82,121.989998,120.010002,120.169998,218932200,109.479733
2011-09-19,119.529999,120.93,118.720001,120.309998,241517000,109.607279
2011-09-16,121.290001,121.970001,120.32,121.519997,284528300,110.709637
2011-09-15,120.650002,121.470001,119.400002,121.43,326777200,110.058242
2011-09-14,118.339996,120.800003,116.720001,119.370003,319389500,108.191161
2011-09-13,117.050003,118.18,116.220001,117.739998,272514700,106.713803
2011-09-12,114.470001,116.760002,114.050003,116.669998,305793500,105.744008
2011-09-09,117.68,119.059998,115.279999,115.919998,380195100,105.064244
2011-09-08,119.57,120.940002,118.769997,119.040001,250568200,107.892063
2011-09-07,118.760002,120.339996,118.360001,120.290001,209803200,109.025002
2011-09-06,114.389999,117.160004,114.379997,116.989998,285130500,106.03404
2011-09-02,118.419998,120.870003,117.43,117.849998,255517200,106.813503
2011-09-01,122.290001,123.400002,120.779999,120.940002,254585900,109.614132
