Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,86.720001,87.129997,86.650002,87.010002,181100,70.018973
2007-12-28,86.220001,86.709999,86.160004,86.610001,302900,69.697082
2007-12-27,86.379997,86.379997,85.650002,85.919998,211000,69.141821
2007-12-26,85.980003,86.25,85.589996,85.660004,135700,68.680716
2007-12-24,86.080002,86.220001,85.970001,86.07,197400,69.009444
2007-12-21,86.889999,86.919998,86.269997,86.32,560200,69.20989
2007-12-20,87.040001,87.309998,86.910004,86.949997,308600,69.715011
2007-12-19,86.809998,87.199997,86.300003,87.089996,411600,69.82726
2007-12-18,86.309998,86.690002,86.230003,86.400002,644300,69.274034
2007-12-17,85.900002,86.279999,85.800003,86.230003,191000,69.137732
2007-12-14,85.830002,85.919998,85.620003,85.720001,240100,68.728821
2007-12-13,86.410004,86.470001,85.970001,85.970001,221000,68.929267
2007-12-12,86.190002,86.849998,86.00,86.610001,470500,69.442408
2007-12-11,86.279999,87.339996,86.279999,87.339996,318800,70.027706
2007-12-10,86.419998,86.470001,85.93,86.160004,257800,69.081608
2007-12-07,86.730003,86.730003,86.199997,86.360001,193000,69.241962
2007-12-06,87.199997,87.279999,86.809998,86.919998,217900,69.690958
2007-12-05,87.410004,87.669998,87.279999,87.379997,284600,70.059778
2007-12-04,87.839996,87.860001,87.370003,87.709999,196800,70.324368
2007-12-03,88.050003,88.050003,87.400002,87.629997,214700,70.260223
2007-11-30,86.919998,87.580002,86.699997,87.580002,395100,69.983617
2007-11-29,87.440002,87.75,87.330002,87.459999,145300,69.887725
2007-11-28,87.239998,87.360001,86.860001,86.970001,159600,69.496176
2007-11-27,87.669998,88.040001,87.029999,87.279999,353300,69.74389
2007-11-26,87.150002,88.25,87.019997,88.099998,637600,70.399137
2007-11-23,86.949997,87.230003,86.68,86.910004,216700,69.448233
2007-11-21,87.050003,87.220001,86.910004,87.169998,317600,69.65599
2007-11-20,86.68,86.849998,86.330002,86.489998,378500,69.112614
2007-11-19,86.199997,86.809998,86.099998,86.720001,503500,69.296406
2007-11-16,86.110001,86.339996,86.019997,86.099998,742300,68.800973
2007-11-15,85.739998,86.209999,85.699997,86.099998,210400,68.800973
2007-11-14,85.230003,85.620003,85.230003,85.620003,96400,68.417417
2007-11-13,85.739998,85.739998,85.449997,85.559998,125300,68.369468
2007-11-12,85.970001,86.00,85.769997,86.00,117900,68.721066
2007-11-09,85.599998,85.860001,85.57,85.849998,276700,68.601202
2007-11-08,85.230003,85.529999,85.160004,85.339996,1078400,68.193669
2007-11-07,85.019997,85.220001,84.900002,85.150002,299700,68.041847
2007-11-06,84.870003,85.18,84.779999,84.839996,184100,67.794128
2007-11-05,85.220001,85.279999,84.910004,84.989998,172100,67.913991
2007-11-02,84.650002,85.309998,84.650002,85.089996,337600,67.993898
2007-11-01,84.339996,85.010002,84.339996,84.860001,219100,67.810113
2007-10-31,84.830002,84.980003,84.459999,84.470001,313300,67.26114
2007-10-30,85.00,85.040001,84.849998,85.040001,118400,67.715016
2007-10-29,84.889999,85.050003,84.82,84.949997,171500,67.643348
2007-10-26,84.839996,85.169998,84.760002,84.879997,189500,67.587609
2007-10-25,85.230003,85.279999,85.059998,85.089996,169800,67.754825
2007-10-24,84.93,85.339996,84.919998,85.160004,273300,67.81057
2007-10-23,84.589996,84.839996,84.50,84.730003,368300,67.468173
2007-10-22,84.879997,84.889999,84.580002,84.75,218900,67.484096
2007-10-19,84.330002,84.940002,84.330002,84.910004,270500,67.611502
2007-10-18,84.139999,84.260002,84.059998,84.190002,193200,67.038185
2007-10-17,83.400002,84.279999,83.370003,83.870003,201200,66.783378
2007-10-16,83.269997,83.389999,83.160004,83.360001,205200,66.377277
2007-10-15,82.860001,83.199997,82.839996,83.129997,196200,66.194132
2007-10-12,82.940002,83.339996,82.940002,83.050003,151400,66.130435
2007-10-11,83.010002,83.349998,82.849998,83.330002,264100,66.35339
2007-10-10,83.160004,83.440002,83.059998,83.32,298700,66.345426
2007-10-09,83.279999,83.459999,83.110001,83.239998,184000,66.281723
2007-10-08,83.300003,83.790001,83.080002,83.50,129100,66.488755
2007-10-05,83.470001,83.50,83.120003,83.199997,1173000,66.249871
2007-10-04,83.709999,83.970001,83.709999,83.940002,120300,66.839117
2007-10-03,84.07,84.099998,83.669998,83.790001,1232800,66.719675
2007-10-02,83.650002,83.980003,83.589996,83.849998,205900,66.767449
2007-10-01,83.629997,83.779999,83.519997,83.669998,510600,66.62412
2007-09-28,84.040001,84.18,83.739998,83.879997,185600,66.544494
2007-09-27,83.669998,83.959999,83.610001,83.849998,437100,66.520695
2007-09-26,83.449997,83.660004,83.349998,83.580002,151100,66.306499
2007-09-25,83.809998,83.919998,83.540001,83.550003,225500,66.2827
2007-09-24,83.459999,83.580002,83.370003,83.540001,236300,66.274765
2007-09-21,83.220001,83.50,83.220001,83.43,754900,66.187498
2007-09-20,83.68,83.739998,83.010002,83.010002,685800,65.854301
2007-09-19,84.089996,84.129997,83.769997,83.959999,1369300,66.607962
2007-09-18,84.150002,84.470001,83.910004,84.260002,344700,66.845964
2007-09-17,84.25,84.370003,84.139999,84.349998,237900,66.91736
2007-09-14,84.669998,84.669998,84.129997,84.300003,160700,66.877697
2007-09-13,84.470001,84.470001,84.099998,84.190002,178500,66.790431
2007-09-12,84.790001,84.839996,84.57,84.690002,147900,67.187096
2007-09-11,84.980003,85.089996,84.809998,84.900002,123200,67.353694
2007-09-10,84.870003,85.230003,84.790001,85.080002,238000,67.496494
2007-09-07,84.529999,84.889999,84.489998,84.889999,410800,67.345759
2007-09-06,84.129997,84.199997,83.93,83.989998,267100,66.631761
2007-09-05,83.779999,84.209999,83.779999,84.169998,313300,66.774561
2007-09-04,83.839996,84.00,83.440002,83.650002,281800,66.362032
2007-08-31,83.839996,84.419998,83.760002,84.139999,261500,66.485787
2007-08-30,84.040001,84.199997,83.949997,84.120003,201800,66.469986
2007-08-29,83.940002,84.169998,83.699997,83.699997,507600,66.138106
2007-08-28,83.690002,84.050003,83.690002,84.019997,274400,66.390963
2007-08-27,83.470001,83.629997,83.360001,83.589996,120000,66.051185
2007-08-24,83.459999,83.470001,83.209999,83.360001,123400,65.869447
2007-08-23,83.239998,83.50,83.169998,83.330002,234900,65.845743
2007-08-22,83.150002,83.43,83.129997,83.300003,197000,65.822038
2007-08-21,83.489998,83.639999,83.330002,83.57,459200,66.035385
2007-08-20,83.139999,83.440002,83.050003,83.209999,926600,65.750919
2007-08-17,82.949997,83.07,82.870003,83.029999,308400,65.608686
2007-08-16,82.889999,83.470001,82.870003,82.970001,900500,65.561277
2007-08-15,82.709999,82.82,82.440002,82.650002,902100,65.30842
2007-08-14,81.970001,82.510002,81.970001,82.50,530100,65.189892
2007-08-13,82.00,82.239998,81.949997,82.199997,154400,64.952835
2007-08-10,82.400002,82.400002,81.93,82.07,685000,64.850114
2007-08-09,82.290001,82.290001,81.879997,82.190002,235600,64.944938
2007-08-08,82.040001,82.040001,81.610001,81.730003,314600,64.581455
2007-08-07,82.370003,82.559998,82.080002,82.300003,567300,65.031858
2007-08-06,82.449997,82.690002,82.25,82.309998,267900,65.039755
2007-08-03,82.260002,82.639999,81.910004,82.639999,950100,65.300516
2007-08-02,82.099998,82.230003,81.959999,82.110001,212100,64.881722
2007-08-01,82.169998,82.400002,82.040001,82.050003,195100,64.834313
2007-07-31,82.230003,82.620003,82.150002,82.599998,417200,65.01447
2007-07-30,82.480003,82.519997,82.199997,82.260002,279600,64.746859
2007-07-27,82.309998,82.57,82.18,82.470001,305800,64.912149
2007-07-26,82.089996,82.50,82.010002,82.309998,391800,64.78621
2007-07-25,81.57,81.760002,81.529999,81.660004,409500,64.2746
2007-07-24,81.459999,81.610001,81.370003,81.550003,251200,64.188019
2007-07-23,81.300003,81.43,81.260002,81.330002,327500,64.014856
2007-07-20,81.160004,81.510002,81.110001,81.360001,463300,64.038468
2007-07-19,80.769997,80.970001,80.75,80.959999,200600,63.723626
2007-07-18,80.75,81.139999,80.730003,80.970001,215700,63.731499
2007-07-17,80.690002,80.809998,80.529999,80.68,136600,63.503239
2007-07-16,80.519997,80.849998,80.519997,80.849998,154100,63.637045
2007-07-13,80.559998,80.599998,80.290001,80.529999,157400,63.385173
2007-07-12,80.620003,80.720001,80.279999,80.349998,309700,63.243495
2007-07-11,80.809998,80.889999,80.519997,80.580002,218100,63.42453
2007-07-10,80.589996,80.860001,80.50,80.860001,191300,63.644918
2007-07-09,80.169998,80.309998,80.089996,80.309998,118900,63.21201
2007-07-06,80.040001,80.099998,79.93,80.019997,468100,62.98375
2007-07-05,80.440002,80.50,80.110001,80.209999,269000,63.133301
2007-07-03,80.900002,80.989998,80.650002,80.660004,169200,63.4875
2007-07-02,80.760002,80.970001,80.650002,80.900002,1030600,63.676402
2007-06-29,80.93,81.139999,80.769997,81.089996,374700,63.579587
2007-06-28,80.760002,80.809998,80.57,80.669998,436800,63.250282
2007-06-27,80.93,81.010002,80.68,80.720001,218600,63.289488
2007-06-26,80.769997,80.800003,80.580002,80.730003,141000,63.29733
2007-06-25,80.690002,80.779999,80.550003,80.709999,253200,63.281646
2007-06-22,80.110001,80.459999,80.029999,80.449997,246000,63.077788
2007-06-21,80.330002,80.419998,80.190002,80.209999,276700,62.889615
2007-06-20,80.470001,80.489998,80.269997,80.309998,152900,62.96802
2007-06-19,80.419998,80.68,80.32,80.57,460100,63.171877
2007-06-18,80.190002,80.290001,80.010002,80.18,413500,62.866094
2007-06-15,79.949997,80.220001,79.870003,80.220001,594800,62.897457
2007-06-14,79.849998,80.050003,79.779999,79.870003,207300,62.623036
2007-06-13,79.629997,79.919998,79.599998,79.849998,514600,62.607352
2007-06-12,79.860001,79.93,79.519997,79.589996,698800,62.403494
2007-06-11,80.169998,80.32,80.120003,80.160004,198300,62.850415
2007-06-08,80.160004,80.379997,80.080002,80.370003,409900,63.015067
2007-06-07,80.709999,80.730003,80.209999,80.220001,472300,62.897457
2007-06-06,80.989998,81.129997,80.989998,81.029999,266800,63.532545
2007-06-05,81.160004,81.199997,80.919998,80.989998,351500,63.501182
2007-06-04,81.220001,81.279999,81.120003,81.25,139200,63.70504
2007-06-01,81.309998,81.330002,81.080002,81.120003,230300,63.603114
