Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,34.810001,36.790001,34.610001,36.450001,1954200,27.023837
2008-12-30,33.68,34.860001,33.48,34.599998,1765300,25.652255
2008-12-29,35.00,35.00,32.639999,33.27,1549800,24.666202
2008-12-26,35.009998,35.299999,34.189999,35.299999,608500,26.171232
2008-12-24,34.610001,34.799999,34.029999,34.799999,615700,25.800535
2008-12-23,35.889999,36.25,34.970001,35.330002,1580400,25.500272
2008-12-22,36.619999,36.630001,33.900002,35.529999,3688700,25.644624
2008-12-19,34.580002,36.919998,34.580002,36.919998,2274400,26.64789
2008-12-18,38.09,38.220001,34.380001,34.50,1897500,24.901198
2008-12-17,36.00,39.220001,35.290001,37.630001,4069200,27.160351
2008-12-16,36.950001,36.98,32.84,36.950001,2348400,26.669545
2008-12-15,34.23,34.560001,31.49,32.919998,1425300,23.760794
2008-12-12,30.02,34.110001,29.82,34.110001,1917500,24.619707
2008-12-11,35.200001,35.380001,30.34,30.879999,1955400,22.288376
2008-12-10,33.790001,36.099998,33.619999,36.02,1656000,25.998295
2008-12-09,35.830002,36.27,32.900002,33.169998,2632100,23.941238
2008-12-08,33.98,36.369999,33.509998,36.32,1851300,26.214826
2008-12-05,29.58,33.25,29.139999,33.220001,2176800,23.977329
2008-12-04,30.33,32.25,29.360001,30.040001,2461400,21.682088
2008-12-03,27.969999,30.889999,27.51,30.889999,4203100,22.295594
2008-12-02,26.51,29.379999,26.50,29.25,3379600,21.111885
2008-12-01,31.280001,31.35,25.450001,25.82,2431700,18.636201
2008-11-28,32.380001,32.799999,31.379999,32.080002,838000,23.154507
2008-11-26,30.889999,32.610001,29.92,32.560001,2348000,23.500958
2008-11-25,31.040001,31.469999,28.629999,30.889999,2949200,22.295594
2008-11-24,26.870001,30.76,25.74,30.41,5300100,21.949143
2008-11-21,24.799999,26.209999,22.52,25.99,6877600,18.758903
2008-11-20,25.82,27.60,23.85,24.209999,4156200,17.474145
2008-11-19,30.059999,30.370001,26.00,26.290001,3068800,18.975436
2008-11-18,30.790001,31.290001,28.559999,30.370001,3246200,21.920273
2008-11-17,31.43,32.040001,30.58,30.66,2647600,22.129587
2008-11-14,35.360001,35.380001,31.629999,31.809999,2605900,22.959626
2008-11-13,33.389999,35.990002,30.82,35.849998,9470900,25.875592
2008-11-12,33.990002,34.00,32.040001,32.299999,5528600,23.313295
2008-11-11,34.799999,35.57,33.389999,34.790001,3649900,25.110513
2008-11-10,39.119999,39.139999,34.849998,35.279999,3812600,25.464181
2008-11-07,36.869999,38.889999,35.740002,38.75,8636600,27.968737
2008-11-06,37.860001,38.419998,36.290001,36.439999,12780800,26.301439
2008-11-05,41.790001,41.799999,37.950001,38.23,9770700,27.593414
2008-11-04,41.279999,42.540001,40.41,42.400002,6208700,30.603213
2008-11-03,41.400002,41.720001,40.009998,40.150002,6681200,28.979222
2008-10-31,39.32,41.700001,38.490002,41.509998,11149000,29.960832
2008-10-30,38.950001,39.209999,37.48,39.00,3782900,28.149181
2008-10-29,38.060001,39.73,36.630001,37.02,3787300,26.720069
2008-10-28,34.00,38.560001,32.529999,38.380001,4867500,27.701682
2008-10-27,34.869999,36.560001,33.00,33.189999,2338400,23.955674
2008-10-24,33.389999,37.240002,33.389999,35.189999,2853100,25.399221
2008-10-23,38.220001,39.110001,34.400002,37.310001,5536300,26.929384
2008-10-22,40.00,40.700001,36.990002,38.310001,2564900,27.651158
2008-10-21,42.139999,43.130001,41.119999,41.220001,1410200,29.75152
2008-10-20,43.380001,43.380001,40.700001,42.68,1889500,30.805309
2008-10-17,40.790001,44.32,40.619999,42.369999,3186700,30.581558
2008-10-16,41.630001,43.25,39.00,42.830002,2282300,30.913576
2008-10-15,44.900002,45.790001,40.18,40.48,2787600,29.217406
2008-10-14,51.470001,51.470001,43.400002,46.439999,3512800,33.519177
2008-10-13,49.700001,49.950001,46.240002,49.830002,1518600,35.965993
2008-10-10,40.900002,47.32,38.330002,46.849998,3060000,33.815104
2008-10-09,46.299999,48.110001,42.50,42.759998,5654200,30.863049
2008-10-08,45.310001,48.580002,44.32,46.439999,2313700,33.519177
2008-10-07,51.099998,51.830002,47.09,47.09,3188200,33.988331
2008-10-06,52.419998,52.700001,48.900002,51.509998,4331400,37.17857
2008-10-03,56.639999,57.119999,52.75,53.099998,4099000,38.326191
2008-10-02,58.689999,58.869999,55.32,55.50,2279600,40.058449
2008-10-01,60.50,60.50,58.459999,59.330002,2887000,42.822845
2008-09-30,59.650002,60.990002,57.43,60.799999,2369100,43.88385
2008-09-29,58.93,60.880001,56.720001,56.720001,3275700,40.939014
2008-09-26,58.040001,61.299999,57.82,61.299999,1991700,44.244737
2008-09-25,59.860001,60.18,58.27,59.459999,2240200,42.916673
2008-09-24,60.040001,61.32,58.049999,58.73,3085200,42.389779
2008-09-23,60.919998,61.27,59.75,59.91,2495000,42.684263
2008-09-22,62.00,64.400002,59.299999,59.509998,1726000,42.399273
2008-09-19,68.949997,68.949997,61.639999,64.970001,2369000,46.289378
2008-09-18,58.009998,63.09,55.830002,63.09,6149500,44.949928
2008-09-17,60.419998,60.759998,57.75,58.150002,4194600,41.430312
2008-09-16,57.66,61.700001,57.599998,61.700001,5486600,43.95959
2008-09-15,61.459999,61.82,58.799999,58.799999,6087100,41.893417
2008-09-12,61.759998,62.950001,61.209999,62.400002,2567500,44.458322
2008-09-11,61.34,62.599998,60.330002,62.599998,4225200,44.600815
2008-09-10,61.869999,62.23,60.360001,61.66,3161300,43.931091
2008-09-09,63.580002,64.120003,61.060001,61.549999,3092300,43.852718
2008-09-08,63.490002,64.040001,62.25,63.939999,3510900,45.555529
2008-09-05,60.619999,61.360001,59.880001,61.290001,3785300,43.667477
2008-09-04,62.360001,62.720001,61.119999,61.279999,2620000,43.66035
2008-09-03,61.990002,63.049999,61.580002,63.049999,2689600,44.921428
2008-09-02,62.00,63.119999,60.91,62.07,2444100,44.223205
2008-08-29,61.650002,62.25,61.00,61.669998,1347300,43.938214
2008-08-28,60.650002,62.110001,60.43,62.099998,1363600,44.244578
2008-08-27,60.380001,60.560001,59.349998,60.560001,1627200,43.147372
2008-08-26,58.380001,59.959999,58.380001,59.959999,2080500,42.719886
2008-08-25,61.040001,61.299999,58.990002,59.259998,1789900,42.221154
2008-08-22,59.259998,61.110001,59.259998,61.110001,2729600,43.539231
2008-08-21,59.43,59.52,58.700001,59.099998,3852600,42.107159
2008-08-20,60.150002,60.43,58.82,60.169998,4381400,42.869505
2008-08-19,60.610001,60.619999,59.389999,60.080002,4193500,42.805385
2008-08-18,62.549999,62.66,60.610001,61.599998,3402800,43.888342
2008-08-15,62.720001,63.32,61.849998,62.459999,2975400,44.501069
2008-08-14,61.220001,62.66,60.950001,62.549999,4712900,44.565192
2008-08-13,62.009998,62.119999,60.790001,61.560001,4023000,43.859845
2008-08-12,64.239998,64.239998,61.68,62.470001,4389300,44.508195
2008-08-11,62.59,64.519997,61.939999,63.900002,5189800,45.527032
2008-08-08,60.130001,62.860001,59.849998,61.900002,2850800,44.102086
2008-08-07,61.16,61.360001,59.630001,60.150002,2783500,42.855258
2008-08-06,61.709999,62.060001,60.880001,61.779999,2221000,44.016587
2008-08-05,59.700001,62.189999,59.48,62.080002,2620900,44.230331
2008-08-04,60.009998,60.130001,59.049999,59.41,3286600,42.328026
2008-08-01,60.27,60.41,58.77,60.290001,3156300,42.955004
2008-07-31,60.650002,61.02,59.360001,60.240002,2728100,42.91938
2008-07-30,63.16,63.16,59.16,61.00,4018500,43.460859
2008-07-29,58.41,61.310001,58.27,61.209999,2094600,43.610477
2008-07-28,59.799999,60.34,57.84,58.490002,1083800,41.672552
2008-07-25,59.110001,60.200001,58.349998,59.459999,4093000,42.36365
2008-07-24,62.98,62.98,58.189999,58.50,2615400,41.679676
2008-07-23,60.299999,63.200001,60.299999,62.650002,5532900,44.63644
2008-07-22,58.68,61.029999,58.16,60.93,6480900,43.410986
2008-07-21,58.869999,59.34,58.389999,59.34,3129700,42.278154
2008-07-18,58.68,58.990002,57.849998,58.900002,4488700,41.964666
2008-07-17,58.099998,59.029999,56.599998,58.799999,8110000,41.893417
2008-07-16,54.119999,58.099998,53.540001,58.099998,4768500,41.394686
2008-07-15,54.389999,55.950001,53.189999,54.150002,6946000,38.580419
2008-07-14,56.740002,57.790001,54.439999,54.68,3855400,38.958029
2008-07-11,55.509998,57.950001,55.310001,56.650002,4163200,40.361602
2008-07-10,55.68,57.369999,55.080002,56.93,2237100,40.561093
2008-07-09,61.369999,61.369999,55.32,55.849998,2749200,39.791621
2008-07-08,55.900002,59.950001,55.419998,59.939999,4736200,42.705636
2008-07-07,57.360001,57.66,55.560001,55.779999,2200300,39.741748
2008-07-03,57.73,57.889999,56.84,57.060001,2056800,40.653716
2008-07-02,58.459999,58.66,57.360001,57.650002,2487500,41.074075
2008-07-01,56.889999,58.84,56.759998,58.369999,2001800,41.587054
2008-06-30,58.240002,59.209999,57.73,58.419998,1266500,41.622677
2008-06-27,58.939999,59.209999,57.84,58.34,1234000,41.56568
2008-06-26,61.400002,61.41,58.73,58.799999,476900,41.893417
2008-06-25,60.02,61.779999,60.02,60.830002,1119900,43.33974
2008-06-24,59.639999,60.669998,59.099998,59.849998,964300,42.641514
2008-06-23,62.580002,62.59,60.610001,60.610001,271800,42.614441
2008-06-20,62.880001,63.02,61.779999,62.150002,271400,43.697205
2008-06-19,62.049999,63.580002,61.720001,63.580002,792100,44.702627
2008-06-18,62.950001,62.950001,61.639999,62.139999,229400,43.690172
2008-06-17,65.239998,65.239998,62.93,63.07,232400,44.344048
2008-06-16,63.73,64.940002,63.50,64.910004,256900,45.637742
2008-06-13,63.349998,64.059998,62.52,64.059998,301900,45.040109
2008-06-12,62.919998,63.599998,62.080002,63.009998,335700,44.301862
2008-06-11,63.669998,63.990002,62.290001,62.369999,269600,43.851883
2008-06-10,63.080002,63.810001,62.23,63.330002,378600,44.526854
2008-06-09,64.860001,65.349998,63.169998,63.299999,412100,44.505759
2008-06-06,67.040001,67.040001,64.559998,64.580002,595100,45.40572
2008-06-05,66.330002,67.419998,66.120003,67.400002,218100,47.388441
2008-06-04,65.290001,66.410004,65.129997,65.889999,323800,46.326769
2008-06-03,65.489998,65.690002,64.75,65.550003,410000,46.08772
2008-06-02,66.669998,66.669998,64.639999,65.120003,338500,45.78539
2008-05-30,66.949997,66.949997,65.870003,66.230003,304700,46.565824
2008-05-29,65.809998,66.559998,65.589996,66.540001,726700,46.783781
2008-05-28,66.190002,66.199997,65.43,65.830002,199800,46.284586
2008-05-27,64.849998,65.949997,64.849998,65.720001,370600,46.207245
2008-05-23,64.980003,65.080002,64.510002,64.830002,311300,45.581493
2008-05-22,65.360001,65.730003,64.959999,65.139999,3545600,45.79945
2008-05-21,67.18,67.68,65.389999,65.699997,3444000,46.19318
2008-05-20,67.739998,67.849998,66.75,67.32,1419600,47.332192
2008-05-19,68.160004,68.519997,67.599998,68.239998,256700,47.979036
2008-05-16,68.50,68.50,67.629997,68.129997,323800,47.901695
