Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,47.419998,47.919998,47.419998,47.73,774500,40.780821
2010-12-30,47.48,47.91,47.23,47.470001,1228200,40.558676
2010-12-29,47.43,47.610001,47.360001,47.450001,930300,40.541588
2010-12-28,47.16,47.259998,46.990002,47.119999,726100,40.259632
2010-12-27,46.950001,47.189999,46.84,46.990002,680700,40.148562
2010-12-23,47.060001,47.169998,47.00,47.080002,852600,40.225458
2010-12-22,47.099998,47.150002,47.00,47.150002,805200,40.285267
2010-12-21,48.00,48.09,47.970001,48.02,1164500,40.157959
2010-12-20,47.790001,47.790001,47.419998,47.580002,643000,39.789999
2010-12-17,47.580002,47.639999,47.34,47.610001,677900,39.815086
2010-12-16,47.57,47.830002,47.41,47.77,620500,39.94889
2010-12-15,47.84,47.990002,47.389999,47.490002,959200,39.714734
2010-12-14,48.119999,48.419998,48.040001,48.16,755200,40.275037
2010-12-13,48.060001,48.349998,47.939999,48.110001,946500,40.233224
2010-12-10,47.470001,47.689999,47.32,47.669998,641400,39.865261
2010-12-09,47.619999,47.650002,47.259998,47.52,712500,39.739821
2010-12-08,47.459999,47.650002,47.080002,47.470001,554100,39.698008
2010-12-07,48.080002,48.119999,47.380001,47.43,1086900,39.664557
2010-12-06,47.259998,47.490002,47.189999,47.419998,720600,39.656192
2010-12-03,47.16,47.669998,47.119999,47.599998,568400,39.806722
2010-12-02,46.369999,47.25,46.330002,47.25,1386100,39.514027
2010-12-01,46.060001,46.360001,45.959999,46.299999,2401100,38.719564
2010-11-30,44.939999,45.43,44.84,45.099998,1054700,37.716033
2010-11-29,45.439999,45.709999,45.00,45.57,850800,38.109083
2010-11-26,45.860001,46.07,45.77,45.830002,252400,38.326517
2010-11-24,46.32,46.650002,46.32,46.619999,623800,38.987172
2010-11-23,46.240002,46.32,45.73,45.830002,865700,38.326517
2010-11-22,47.169998,47.41,46.700001,47.27,783900,39.530753
2010-11-19,47.290001,47.619999,47.009998,47.599998,682600,39.806722
2010-11-18,47.439999,47.619999,47.380001,47.580002,738300,39.789999
2010-11-17,46.48,46.709999,46.349998,46.470001,542500,38.861733
2010-11-16,46.98,47.00,46.049999,46.25,1127900,38.677751
2010-11-15,47.669998,47.799999,47.389999,47.419998,937300,39.656192
2010-11-12,47.73,47.990002,47.130001,47.450001,738400,39.681282
2010-11-11,47.990002,48.060001,47.759998,48.00,973700,40.141233
2010-11-10,48.400002,48.50,47.779999,48.41,776700,40.484106
2010-11-09,49.00,49.080002,47.98,48.200001,4419900,40.308489
2010-11-08,48.610001,48.75,48.389999,48.700001,839700,40.726627
2010-11-05,48.98,49.139999,48.75,48.919998,1575500,40.910606
2010-11-04,48.900002,49.169998,48.799999,49.169998,1020500,41.119674
2010-11-03,47.830002,48.009998,47.25,47.990002,1475800,40.132872
2010-11-02,47.700001,47.810001,47.52,47.720001,876000,39.907077
2010-11-01,47.279999,47.380001,46.77,47.060001,793800,39.355135
2010-10-29,46.950001,47.130001,46.869999,47.029999,1154900,39.330045
2010-10-28,47.07,47.150002,46.790001,47.060001,2226900,39.355135
2010-10-27,46.75,46.75,46.150002,46.599998,1050400,38.970446
2010-10-26,46.880001,47.130001,46.75,47.09,1268800,39.380223
2010-10-25,47.610001,47.810001,47.299999,47.299999,1293900,39.55584
2010-10-22,47.25,47.259998,46.98,47.139999,827500,39.422036
2010-10-21,47.349998,47.59,46.66,47.02,1200900,39.321684
2010-10-20,46.73,47.400002,46.66,47.240002,991600,39.505665
2010-10-19,46.700001,46.900002,46.18,46.400002,1339500,38.803194
2010-10-18,47.279999,47.709999,47.189999,47.549999,708700,39.764909
2010-10-15,47.779999,47.810001,47.169998,47.459999,1479000,39.689644
2010-10-14,47.700001,47.77,47.360001,47.580002,1118700,39.789999
2010-10-13,47.34,47.630001,47.209999,47.43,1029900,39.664557
2010-10-12,46.630001,46.950001,46.27,46.880001,853100,39.204606
