Date Time,Open,High,Low,Close,Volume,Adj Close
2014-01-25 04:30:00,789.56,792.29,786.25,789.03,178.11912572,
2014-01-25 05:00:00,789.92,794.62,789.04,794.14,96.69542104,
2014-01-25 05:30:00,794.14,795.96,793.5,795.85,92.47536685,
2014-01-25 06:00:00,791.98,796.01,791.04,792.83,86.94147718,
2014-01-25 06:30:00,792.83,792.83,783.25,789.99,254.52754737,
2014-01-25 07:00:00,788.5,796.0,788.0,794.8,161.06503676,
2014-01-25 07:30:00,794.8,796.19,790.5,793.51,48.94640003,
2014-01-25 08:00:00,794.5,794.88,793.11,794.85,12.5940528,
2014-01-25 09:30:00,794.88,799.5,790.87,791.45,261.75827574,
2014-01-25 10:30:00,790.87,792.0,790.45,790.5,33.86737496,
2014-01-25 11:00:00,791.0,797.29,790.5,794.21,84.75707555,
2014-01-25 11:30:00,794.21,794.21,787.48,792.0,126.16541064,
2014-01-25 12:00:00,789.22,794.8,788.9,794.34,63.60596839,
2014-01-25 12:30:00,794.34,794.34,786.0,793.95,141.35795779,
2014-01-25 13:00:00,793.95,794.0,790.77,794.0,34.03147771,
2014-01-25 13:30:00,794.0,794.2,792.0,793.89,69.41623876,
2014-01-25 14:00:00,793.89,795.0,788.97,792.0,134.24931539,
2014-01-25 14:30:00,792.0,793.0,788.96,790.7,130.65667639,
2014-01-25 15:00:00,790.7,791.89,788.96,790.0,106.52762802,
2014-01-25 15:30:00,789.17,794.99,789.14,793.63,78.2437956,
2014-01-25 16:00:00,793.97,796.9,789.05,794.0,108.67633134,
2014-01-25 16:30:00,795.67,799.0,791.88,797.49,241.86733902,
2014-01-25 17:00:00,799.0,808.99,797.49,805.01,1231.47478532,
2014-01-25 17:30:00,807.2,810.0,805.01,806.0,551.20593077,
2014-01-25 18:00:00,805.99,809.76,804.01,807.0,126.11976136,
2014-01-25 18:30:00,805.01,810.0,805.0,809.92,163.23409837,
2014-01-25 19:00:00,806.01,810.0,805.85,809.0,131.69280177,
2014-01-25 19:30:00,809.0,810.85,807.02,809.1,102.34370003,
2014-01-25 20:00:00,809.1,816.3,808.24,816.3,645.32693592,
2014-01-25 20:30:00,816.1,817.0,811.05,811.75,262.10791316,
2014-01-25 21:00:00,811.19,812.0,809.0,811.98,115.33800501,
2014-01-25 21:30:00,811.98,816.97,811.62,816.97,88.24081137,
2014-01-25 22:00:00,816.58,817.0,810.82,812.0,99.91331801,
2014-01-25 22:30:00,812.0,813.81,809.0,813.35,53.64323325,
2014-01-25 23:00:00,808.53,813.33,804.15,807.0,87.25760302,
2014-01-25 23:30:00,807.0,808.0,801.0,806.8,334.19335551,
2014-01-26 00:00:00,806.81,807.0,795.01,802.0,284.44880517,
2014-01-26 00:30:00,802.0,804.69,798.0,804.69,64.58804102,
2014-01-26 01:00:00,805.21,805.97,801.22,805.78,52.27547388,
2014-01-26 01:30:00,805.81,808.1,805.78,807.94,21.15196808,
2014-01-26 02:00:00,807.94,807.94,805.0,805.0,46.60437102,
2014-01-26 02:30:00,806.22,806.22,804.1,805.93,9.19033803,
2014-01-26 03:00:00,804.1,807.0,804.0,807.0,13.07627346,
2014-01-26 03:30:00,807.0,807.03,803.01,807.03,15.0366668,
2014-01-26 04:00:00,806.98,807.93,805.26,806.47,4.39588803,
2014-01-26 04:30:00,806.47,807.9,802.81,805.21,17.35253942,
2014-01-26 05:00:00,804.21,805.04,800.39,800.39,20.27182532,
2014-01-26 05:30:00,801.02,802.22,800.31,802.22,4.87862414,
2014-01-26 06:00:00,802.22,802.41,800.5,801.88,1.21766352,
2014-01-26 06:30:00,801.88,805.42,801.11,805.42,21.05660455,
2014-01-26 07:00:00,805.04,807.5,804.27,805.0,7.2059724,
2014-01-26 07:30:00,805.8,807.48,803.0,806.95,12.97686202,
2014-01-26 08:00:00,806.95,807.49,798.41,805.21,83.62957404,
2014-01-26 08:30:00,805.21,807.49,798.05,799.68,133.9069953,
2014-01-26 09:00:00,799.38,802.5,795.11,798.0,108.97957578,
2014-01-26 09:30:00,798.0,807.07,797.55,806.99,133.32895627,
2014-01-26 10:00:00,806.99,810.5,806.28,808.99,162.39337513,
2014-01-26 10:30:00,808.99,809.97,800.0,807.99,136.49781721,
2014-01-26 11:00:00,807.99,808.0,800.0,806.3,128.66922804,
2014-01-26 11:30:00,806.3,810.99,803.27,803.27,134.10996696,
2014-01-26 12:00:00,803.27,809.96,803.04,806.11,24.82231951,
2014-01-26 12:30:00,806.11,810.0,806.01,809.94,14.88468886,
2014-01-26 13:00:00,806.15,810.99,806.0,810.99,113.22934578,
2014-01-26 13:30:00,810.99,814.7,808.16,812.0,176.61821844,
2014-01-26 14:00:00,812.0,814.99,809.73,814.99,322.6801462,
2014-01-26 14:30:00,814.99,829.0,814.5,826.48,3027.19564387,
2014-01-26 15:00:00,826.48,834.0,824.88,830.01,954.75959833,
2014-01-26 15:30:00,830.1,831.0,819.99,823.0,607.39517991,
2014-01-26 16:00:00,822.51,828.98,820.0,820.0,648.61941218,
2014-01-26 16:30:00,822.42,829.49,820.0,828.03,494.8143864,
2014-01-26 17:00:00,828.03,829.49,824.99,826.4,90.65620909,
2014-01-26 17:30:00,826.31,828.0,825.75,825.78,89.92126458,
2014-01-26 18:00:00,827.0,830.0,823.5,826.74,380.5873326,
2014-01-26 18:30:00,826.74,829.98,824.0,826.71,154.88521601,
2014-01-26 19:00:00,824.03,827.0,820.72,821.01,225.09243894,
2014-01-26 19:30:00,822.95,822.95,818.0,819.72,103.7076254,
2014-01-26 20:00:00,818.01,822.01,817.0,820.0,173.65178393,
2014-01-26 20:30:00,820.0,822.99,818.0,822.95,70.40570367,
2014-01-26 21:00:00,822.95,822.95,817.9,818.33,55.76548262,
2014-01-26 21:30:00,818.33,821.89,818.33,820.85,78.86588432,
2014-01-26 22:00:00,820.89,820.89,818.3,818.32,44.65337855,
2014-01-26 22:30:00,818.32,819.49,818.3,819.48,34.05051619,
2014-01-26 23:00:00,818.38,819.48,812.84,812.84,138.66061689,
2014-01-26 23:30:00,812.84,814.92,812.7,814.75,60.97146401,
2014-01-27 00:00:00,814.67,814.75,812.0,813.01,243.66507026,
2014-01-27 00:30:00,813.01,813.95,812.1,813.95,8.66330627,
2014-01-27 01:00:00,812.7,819.0,812.7,815.75,25.63962928,
2014-01-27 01:30:00,816.35,816.95,815.7,816.69,7.27348421,
2014-01-27 02:00:00,816.67,820.0,814.67,816.23,49.83185261,
2014-01-27 02:30:00,817.43,820.0,814.8,815.2,83.16678753,
2014-01-27 03:00:00,815.1,821.0,815.1,821.0,46.61604541,
2014-01-27 03:30:00,820.98,821.1,817.08,821.0,295.35447677,
2014-01-27 04:00:00,821.0,823.0,817.1,821.93,101.01323657,
2014-01-27 04:30:00,821.93,823.0,817.68,820.14,35.83021475,
2014-01-27 05:00:00,820.14,822.49,815.8,815.8,133.89650762,
2014-01-27 05:30:00,816.71,821.45,816.0,816.3,4.15774483,
2014-01-27 06:00:00,817.1,817.1,815.8,815.9,28.09334263,
2014-01-27 06:30:00,817.0,817.0,815.8,817.0,4.69387811,
2014-01-27 07:00:00,815.98,819.95,815.98,816.19,24.09191687,
2014-01-27 07:30:00,817.0,818.01,815.6,818.01,26.2154126,
2014-01-27 08:00:00,818.01,819.94,815.61,818.6,74.52171861,
2014-01-27 08:30:00,818.21,821.27,815.66,817.23,55.8401339,
2014-01-27 09:00:00,817.23,817.41,814.83,815.8,61.05827519,
2014-01-27 09:30:00,817.41,820.5,814.84,815.1,29.95820809,
2014-01-27 10:00:00,815.1,816.26,814.5,814.5,129.74566339,
2014-01-27 10:30:00,814.99,815.0,810.9,812.22,159.64317267,
2014-01-27 11:00:00,812.22,812.97,808.0,809.61,257.9538234,
2014-01-27 11:30:00,809.11,810.0,801.8,805.32,436.20850573,
2014-01-27 12:00:00,805.32,807.91,802.0,805.42,149.47952951,
2014-01-27 12:30:00,806.35,819.0,802.64,812.5,335.99867994,
2014-01-27 13:00:00,812.0,814.93,800.0,807.57,1112.76179704,
2014-01-27 13:30:00,807.56,809.83,804.34,809.21,131.16379543,
2014-01-27 14:00:00,809.83,810.0,803.47,804.68,127.38332445,
2014-01-27 14:30:00,804.68,808.49,803.02,803.05,98.15939263,
2014-01-27 15:00:00,803.45,809.5,803.01,808.87,279.4539146,
2014-01-27 15:30:00,808.88,814.9,805.89,811.19,239.06229691,
2014-01-27 16:00:00,811.19,814.87,800.0,800.0,446.88808849,
2014-01-27 16:30:00,799.92,800.0,790.0,793.9,1261.5852048,
2014-01-27 17:00:00,794.39,799.0,780.0,780.0,1467.35078654,
2014-01-27 17:30:00,785.19,786.0,750.0,778.0,5007.0532025,
2014-01-27 18:00:00,778.0,792.94,772.0,786.5,833.22531961,
2014-01-27 18:30:00,786.5,793.34,775.15,787.3,1098.29037121,
2014-01-27 19:00:00,783.59,789.94,782.01,786.86,473.54507098,
2014-01-27 19:30:00,786.0,788.45,775.49,785.0,1059.27425576,
2014-01-27 20:00:00,785.0,787.0,775.49,780.1,402.34056851,
2014-01-27 20:30:00,778.94,781.0,765.0,767.73,822.89083399,
2014-01-27 21:00:00,767.73,781.48,767.73,775.83,618.33839735,
2014-01-27 21:30:00,771.41,778.77,765.67,770.07,396.51064149,
2014-01-27 22:00:00,770.07,770.99,751.32,758.66,1409.34950518,
2014-01-27 22:30:00,758.66,763.94,742.96,743.23,1067.06521339,
2014-01-27 23:00:00,745.01,754.45,725.0,732.0,2124.93593427,
2014-01-27 23:30:00,730.04,759.0,730.0,751.95,1908.99809476,
2014-01-28 00:00:00,750.95,761.0,741.77,750.11,688.50923139,
2014-01-28 00:30:00,750.11,756.84,742.51,749.02,517.98700149,
2014-01-28 01:00:00,750.99,759.99,747.0,756.19,393.2556642,
2014-01-28 01:30:00,757.37,776.0,755.21,775.91,851.87860521,
2014-01-28 02:00:00,772.04,776.0,764.33,767.41,343.5614637,
2014-01-28 02:30:00,768.8,771.98,761.16,764.68,257.67607042,
2014-01-28 03:00:00,766.83,773.16,762.1,765.05,80.45219633,
2014-01-28 03:30:00,765.82,775.5,764.91,771.33,348.08156341,
2014-01-28 04:00:00,770.63,771.2,752.0,752.0,415.96107148,
2014-01-28 04:30:00,751.55,760.26,748.89,760.26,205.81293582,
2014-01-28 05:00:00,760.32,765.0,758.0,759.99,108.95223335,
2014-01-28 05:30:00,760.0,760.5,743.0,752.0,684.12601693,
2014-01-28 06:00:00,752.0,757.99,740.01,754.1,715.49298306,
2014-01-28 06:30:00,754.1,760.0,751.0,755.21,194.54765789,
2014-01-28 07:00:00,754.96,765.0,754.46,760.87,129.97189356,
2014-01-28 07:30:00,760.87,767.67,759.9,765.33,235.27144461,
2014-01-28 08:00:00,762.29,762.29,751.21,758.94,327.47686347,
2014-01-28 08:30:00,759.95,761.1,754.89,761.1,106.17559583,
2014-01-28 09:00:00,761.1,761.1,755.09,760.89,115.44730163,
2014-01-28 09:30:00,760.0,762.64,756.87,762.57,78.51344814,
2014-01-28 10:00:00,763.81,768.86,760.0,767.15,451.82459992,
2014-01-28 10:30:00,768.05,774.3,763.5,774.2,226.65527347,
2014-01-28 11:00:00,773.04,787.0,770.43,785.77,998.65377102,
2014-01-28 11:30:00,781.78,785.7,778.86,783.37,282.63070256,
2014-01-28 12:00:00,783.37,800.01,780.0,780.1,1395.85191877,
2014-01-28 12:30:00,780.1,794.22,779.86,787.5,343.64863442,
2014-01-28 13:00:00,787.7,793.0,781.5,781.68,278.27439652,
2014-01-28 13:30:00,781.69,806.66,781.07,797.31,1341.9733326,
2014-01-28 14:00:00,796.83,807.94,795.02,807.89,500.58971642,
2014-01-28 14:30:00,807.97,809.8,780.0,788.0,1248.75562828,
2014-01-28 15:00:00,788.0,794.03,785.0,793.16,168.73479936,
2014-01-28 15:30:00,793.16,797.26,790.0,795.01,221.25129765,
2014-01-28 16:00:00,795.01,802.99,795.01,802.0,380.97983348,
2014-01-28 16:30:00,802.0,812.91,798.68,807.0,1207.54852859,
2014-01-28 17:00:00,807.83,812.93,803.97,806.64,711.54510436,
2014-01-28 17:30:00,806.0,806.0,799.98,800.22,368.90840413,
2014-01-28 18:00:00,800.4,805.0,796.27,799.65,286.48348972,
2014-01-28 18:30:00,799.45,803.39,795.0,795.0,147.95238353,
2014-01-28 19:00:00,795.05,798.09,792.25,794.5,238.20008987,
2014-01-28 19:30:00,794.5,797.0,793.0,793.29,64.71936338,
2014-01-28 20:00:00,793.29,796.7,787.28,787.82,299.13164749,
2014-01-28 20:30:00,787.82,792.49,785.0,792.49,408.55181022,
2014-01-28 21:00:00,792.49,799.85,789.55,791.38,298.02019088,
2014-01-28 21:30:00,791.38,802.97,790.0,794.68,229.95954552,
2014-01-28 22:00:00,794.31,799.69,792.0,796.0,395.05211259,
2014-01-28 22:30:00,797.0,799.0,792.02,795.55,339.77548106,
2014-01-28 23:00:00,795.4,796.99,791.1,792.34,96.25634258,
2014-01-28 23:30:00,792.35,793.19,785.51,788.0,311.73649656,
2014-01-29 00:00:00,785.51,788.0,783.0,783.0,223.48961438,
2014-01-29 00:30:00,784.78,790.97,781.99,783.28,210.83244018,
2014-01-29 01:00:00,783.28,792.0,783.22,790.09,106.84210262,
2014-01-29 01:30:00,789.37,792.14,785.48,789.15,58.08011059,
2014-01-29 02:00:00,789.17,793.0,789.15,792.85,148.47672674,
2014-01-29 02:30:00,792.85,796.49,783.2,784.11,281.33184069,
2014-01-29 03:00:00,785.3,796.96,785.22,789.0,216.52185326,
2014-01-29 03:30:00,789.29,795.0,788.17,790.01,35.02275782,
2014-01-29 04:00:00,790.01,796.0,790.01,794.0,51.99140348,
2014-01-29 04:30:00,793.64,794.0,786.93,788.7,66.86082738,
2014-01-29 05:00:00,788.71,789.64,784.01,789.51,120.71891008,
2014-01-29 05:30:00,789.51,789.51,787.42,789.34,14.69935139,
2014-01-29 06:00:00,789.34,794.9,784.0,786.75,101.82320444,
2014-01-29 06:30:00,786.75,794.88,786.73,794.88,131.8526783,
2014-01-29 07:00:00,794.88,796.0,792.94,793.06,78.05879797,
2014-01-29 07:30:00,793.66,794.88,786.71,790.02,209.32559297,
2014-01-29 08:00:00,791.19,793.45,788.76,790.36,70.90783085,
2014-01-29 08:30:00,791.4,794.0,790.0,794.0,133.47279079,
2014-01-29 09:00:00,794.0,796.5,790.51,791.0,129.14439547,
2014-01-29 09:30:00,792.0,794.7,790.01,790.01,101.55353771,
2014-01-29 10:00:00,792.09,794.7,790.0,793.33,74.25141626,
2014-01-29 10:30:00,793.08,793.97,791.9,793.97,67.64084036,
2014-01-29 11:00:00,793.98,798.4,791.97,798.0,190.14670537,
2014-01-29 11:30:00,798.0,798.49,797.0,797.01,96.70472473,
2014-01-29 12:00:00,797.01,798.3,791.69,798.0,59.00530461,
2014-01-29 12:30:00,798.22,798.5,790.52,796.5,194.59398216,
2014-01-29 13:00:00,796.69,797.0,796.1,796.69,41.77012319,
2014-01-29 13:30:00,796.95,797.89,795.0,796.79,343.47779205,
2014-01-29 14:00:00,796.79,797.0,793.78,795.02,63.50802343,
2014-01-29 14:30:00,795.1,796.54,793.78,796.0,98.67815575,
2014-01-29 15:00:00,796.0,797.0,795.48,796.0,70.26833286,
2014-01-29 15:30:00,796.0,798.24,795.7,797.95,146.267499,
2014-01-29 16:00:00,798.05,802.98,797.0,800.06,546.53511673,
2014-01-29 16:30:00,801.57,804.0,798.62,803.5,307.86855773,
2014-01-29 17:00:00,802.6,804.95,802.0,803.99,343.59949993,
2014-01-29 17:30:00,803.99,804.15,800.0,803.21,121.41253166,
2014-01-29 18:00:00,803.21,804.0,790.07,799.89,460.68034539,
2014-01-29 18:30:00,799.89,801.5,797.51,801.2,164.39749434,
2014-01-29 19:00:00,799.17,801.93,792.01,798.01,73.79979051,
2014-01-29 19:30:00,798.16,800.0,793.5,798.39,94.61594495,
2014-01-29 20:00:00,795.8,799.0,793.49,793.65,107.44503765,
2014-01-29 20:30:00,793.97,795.95,789.0,795.01,351.25536916,
2014-01-29 21:00:00,795.01,795.01,793.65,794.75,45.22977641,
2014-01-29 21:30:00,794.75,794.83,792.56,794.83,97.84163972,
2014-01-29 22:00:00,794.83,795.02,792.01,795.02,152.79450867,
2014-01-29 22:30:00,795.03,796.0,791.56,794.47,74.20065269,
2014-01-29 23:00:00,794.3,794.47,790.81,794.29,78.16343713,
2014-01-29 23:30:00,794.29,794.29,790.32,794.21,87.36219288,
2014-01-30 00:00:00,794.25,795.0,792.68,795.0,91.3319433,
2014-01-30 00:30:00,795.0,795.0,793.96,795.0,63.86079862,
2014-01-30 01:00:00,795.0,796.0,791.5,795.99,154.033729,
2014-01-30 01:30:00,795.0,796.0,793.0,793.0,132.71184738,
2014-01-30 02:00:00,792.97,795.0,789.0,793.34,162.68633759,
2014-01-30 02:30:00,794.31,794.34,792.22,794.0,15.92657765,
2014-01-30 03:00:00,794.0,794.24,787.99,793.43,176.93753208,
2014-01-30 03:30:00,790.1,794.84,786.69,793.32,95.58198896,
2014-01-30 04:00:00,792.62,794.99,792.58,794.99,111.26557858,
2014-01-30 04:30:00,794.99,794.99,792.61,794.99,25.46540699,
2014-01-30 05:00:00,794.98,794.99,792.69,794.5,27.88391027,
2014-01-30 05:30:00,794.5,794.75,787.95,789.6,65.82306103,
2014-01-30 06:00:00,789.42,792.19,787.23,789.88,61.0272488,
2014-01-30 06:30:00,789.88,789.88,783.25,788.62,264.47360528,
2014-01-30 07:00:00,788.62,789.86,783.11,786.41,97.01812632,
2014-01-30 07:30:00,786.4,786.9,781.1,781.24,289.71893229,
2014-01-30 08:00:00,781.24,781.25,775.02,781.17,669.29676597,
2014-01-30 08:30:00,781.18,782.0,775.7,778.0,100.97056898,
2014-01-30 09:00:00,776.28,777.07,770.7,777.06,569.00061646,
2014-01-30 09:30:00,777.0,783.03,777.0,780.82,196.84365999,
2014-01-30 10:00:00,783.16,783.95,780.0,782.18,118.23878191,
2014-01-30 10:30:00,781.19,784.02,781.0,783.99,80.56180139,
2014-01-30 11:00:00,783.99,784.18,778.34,781.0,75.38112081,
2014-01-30 11:30:00,781.5,783.49,779.86,783.0,113.84863098,
2014-01-30 12:00:00,783.39,783.4,776.2,777.5,108.11182217,
2014-01-30 12:30:00,777.5,779.91,775.02,779.91,155.51429054,
2014-01-30 13:00:00,779.91,785.98,779.15,784.08,146.58226372,
2014-01-30 13:30:00,785.97,786.0,779.0,782.7,183.0812565,
2014-01-30 14:00:00,782.71,790.0,782.71,787.59,421.01322617,
2014-01-30 14:30:00,787.0,790.0,785.02,788.95,336.97364313,
2014-01-30 15:00:00,788.95,790.98,785.0,787.18,566.89747531,
2014-01-30 15:30:00,785.54,788.99,785.54,787.95,175.9751006,
2014-01-30 16:00:00,787.5,810.2,785.71,805.0,2555.04228613,
2014-01-30 16:30:00,805.0,812.44,801.02,805.2,1310.79139769,
2014-01-30 17:00:00,805.2,809.99,800.0,803.2,670.53490874,
2014-01-30 17:30:00,802.6,806.0,797.77,800.6,479.70284218,
2014-01-30 18:00:00,800.6,804.88,796.7,803.43,275.59068669,
2014-01-30 18:30:00,803.5,808.33,803.1,803.11,289.25206074,
2014-01-30 19:00:00,803.11,806.0,800.2,800.35,267.56609414,
2014-01-30 19:30:00,801.16,803.31,800.1,803.31,89.81350072,
2014-01-30 20:00:00,803.31,803.52,799.78,800.01,153.64806597,
2014-01-30 20:30:00,800.01,801.8,799.0,801.0,124.94800449,
2014-01-30 21:00:00,801.0,803.22,798.87,801.93,768.88225511,
2014-01-30 21:30:00,801.93,802.28,799.15,801.0,61.00312694,
2014-01-30 22:00:00,798.97,801.0,798.5,798.92,48.69724746,
2014-01-30 22:30:00,798.92,800.8,798.9,800.0,51.64609376,
2014-01-30 23:00:00,799.89,800.0,797.01,798.21,71.12253124,
2014-01-30 23:30:00,798.21,800.0,798.21,799.99,53.26940517,
2014-01-31 00:00:00,799.99,800.0,799.01,799.98,95.29645441,
2014-01-31 00:30:00,799.98,804.93,799.01,801.83,240.75343612,
2014-01-31 01:00:00,801.83,801.83,799.87,801.32,78.86140246,
2014-01-31 01:30:00,801.32,802.52,801.32,802.49,7.07078366,
2014-01-31 02:00:00,802.49,802.49,799.99,801.59,25.9288871,
2014-01-31 02:30:00,801.59,804.0,798.99,800.5,159.54259087,
2014-01-31 03:00:00,801.0,801.49,796.85,797.0,94.01492629,
2014-01-31 03:30:00,798.05,800.48,791.21,795.0,383.56878265,
2014-01-31 04:00:00,795.0,804.98,795.0,804.98,186.39878096,
2014-01-31 04:30:00,801.76,804.96,798.97,804.96,94.97477165,
2014-01-31 05:00:00,801.74,804.49,791.52,802.55,259.88699815,
2014-01-31 05:30:00,801.92,802.49,791.03,798.35,191.13664725,
2014-01-31 06:00:00,798.38,798.38,791.0,796.17,130.55011702,
2014-01-31 06:30:00,795.89,798.24,795.02,797.89,13.43992474,
2014-01-31 07:00:00,797.87,797.87,797.0,797.25,35.87188472,
2014-01-31 07:30:00,797.16,809.8,797.09,800.0,661.80365638,
2014-01-31 08:00:00,800.0,808.96,800.0,805.77,72.57369176,
2014-01-31 08:30:00,805.38,809.8,804.66,807.4,130.08504057,
2014-01-31 09:00:00,807.35,809.98,805.12,805.49,227.38913149,
2014-01-31 09:30:00,805.49,808.98,803.23,803.32,145.96033984,
2014-01-31 10:00:00,806.9,808.98,803.33,806.0,34.14391382,
2014-01-31 10:30:00,806.0,808.99,796.01,803.0,468.20050106,
2014-01-31 11:00:00,803.11,803.8,793.0,800.0,387.55427083,
2014-01-31 11:30:00,799.75,804.5,799.75,804.5,82.53300238,
2014-01-31 12:00:00,804.5,804.99,803.86,804.58,38.45640883,
2014-01-31 12:30:00,804.33,804.58,800.0,804.0,104.90078354,
2014-01-31 13:00:00,804.0,804.58,800.03,804.55,83.20293997,
2014-01-31 13:30:00,804.55,804.99,797.56,798.76,135.02721703,
2014-01-31 14:00:00,798.0,800.0,795.0,796.91,160.35376864,
2014-01-31 14:30:00,795.0,802.0,795.0,801.98,112.55071537,
2014-01-31 15:00:00,800.42,806.0,800.0,805.98,138.12830415,
2014-01-31 15:30:00,805.0,807.83,798.08,804.97,343.45879942,
2014-01-31 16:00:00,804.98,804.98,803.4,803.4,68.54388299,
2014-01-31 16:30:00,803.4,808.0,801.39,802.6,734.88726399,
2014-01-31 17:00:00,802.6,805.01,800.0,803.0,235.76421914,
2014-01-31 17:30:00,803.0,803.62,799.22,802.2,214.0185184,
2014-01-31 18:00:00,802.99,804.97,802.0,804.95,36.3180945,
2014-01-31 18:30:00,804.94,806.0,799.0,801.46,297.36484832,
2014-01-31 19:00:00,801.46,805.77,799.0,801.0,209.44821458,
2014-01-31 19:30:00,801.0,801.0,798.87,799.34,176.50491687,
2014-01-31 20:00:00,800.0,800.0,798.09,798.09,122.12087348,
2014-01-31 20:30:00,799.71,801.49,798.0,800.0,157.70451589,
2014-01-31 21:00:00,799.56,803.9,799.56,803.85,17.35753347,
2014-01-31 21:30:00,803.85,804.69,800.76,801.96,43.26401855,
2014-01-31 22:00:00,801.96,803.0,801.96,802.96,6.28793966,
2014-01-31 22:30:00,801.99,804.47,801.99,804.03,6.80769546,
2014-01-31 23:00:00,804.03,804.99,801.99,804.7,42.86693121,
2014-01-31 23:30:00,804.99,804.99,801.96,803.0,35.28171677,
