datetime,datetime,open,high,low,close,volume,amount
2016-05-06 22:45:00,2016-05-06 22:45:00,1288.423,1288.963,1288.363,1288.583,9.99999999999e+11,0.0
2016-05-06 22:50:00,2016-05-06 22:50:00,1288.583,1288.753,1288.143,1288.533,9.99999999999e+11,0.0
2016-05-06 22:55:00,2016-05-06 22:55:00,1288.583,1289.003,1288.493,1288.923,9.99999999999e+11,0.0
2016-05-06 23:00:00,2016-05-06 23:00:00,1288.963,1288.973,1288.303,1288.453,9.99999999999e+11,0.0
2016-05-06 23:05:00,2016-05-06 23:05:00,1288.463,1288.633,1288.333,1288.543,9.99999999999e+11,0.0
2016-05-06 23:10:00,2016-05-06 23:10:00,1288.583,1288.753,1288.333,1288.693,9.99999999999e+11,0.0
2016-05-06 23:15:00,2016-05-06 23:15:00,1288.683,1288.983,1288.483,1288.933,9.99999999999e+11,0.0
2016-05-06 23:20:00,2016-05-06 23:20:00,1288.883,1289.033,1288.483,1288.483,9.99999999999e+11,0.0
2016-05-06 23:25:00,2016-05-06 23:25:00,1288.683,1288.983,1288.683,1288.883,9.99999999999e+11,0.0
2016-05-06 23:30:00,2016-05-06 23:30:00,1288.883,1288.933,1288.783,1288.783,9.99999999999e+11,0.0
2016-05-06 23:35:00,2016-05-06 23:35:00,1288.783,1288.933,1288.473,1288.583,9.99999999999e+11,0.0
2016-05-06 23:40:00,2016-05-06 23:40:00,1288.583,1288.983,1288.463,1288.473,9.99999999999e+11,0.0
2016-05-06 23:45:00,2016-05-06 23:45:00,1288.433,1288.703,1288.303,1288.693,9.99999999999e+11,0.0
2016-05-06 23:50:00,2016-05-06 23:50:00,1288.673,1288.923,1288.633,1288.803,9.99999999999e+11,0.0
2016-05-06 23:55:00,2016-05-06 23:55:00,1288.793,1288.813,1287.733,1287.833,9.99999999999e+11,0.0
2016-05-09 01:00:00,2016-05-09 01:00:00,1284.123,1285.313,1283.593,1284.183,9.99999999999e+11,0.0
2016-05-09 01:05:00,2016-05-09 01:05:00,1284.193,1285.833,1284.023,1285.683,9.99999999999e+11,0.0
2016-05-09 01:10:00,2016-05-09 01:10:00,1285.683,1286.033,1285.143,1285.823,9.99999999999e+11,0.0
2016-05-09 01:15:00,2016-05-09 01:15:00,1285.873,1285.873,1285.083,1285.323,9.99999999999e+11,0.0
2016-05-09 01:20:00,2016-05-09 01:20:00,1285.323,1286.023,1285.273,1285.763,9.99999999999e+11,0.0
2016-05-09 01:25:00,2016-05-09 01:25:00,1285.763,1286.223,1285.493,1285.548,9.99999999999e+11,0.0
2016-05-09 01:30:00,2016-05-09 01:30:00,1285.513,1285.513,1284.593,1284.593,9.99999999999e+11,0.0
2016-05-09 01:35:00,2016-05-09 01:35:00,1284.583,1285.133,1284.493,1284.933,9.99999999999e+11,0.0
2016-05-09 01:40:00,2016-05-09 01:40:00,1284.983,1285.153,1284.753,1285.153,9.99999999999e+11,0.0
2016-05-09 01:45:00,2016-05-09 01:45:00,1285.293,1286.253,1285.293,1285.553,9.99999999999e+11,0.0
2016-05-09 01:50:00,2016-05-09 01:50:00,1285.503,1286.353,1285.453,1286.053,9.99999999999e+11,0.0
2016-05-09 01:55:00,2016-05-09 01:55:00,1286.053,1286.753,1286.053,1286.753,9.99999999999e+11,0.0
2016-05-09 02:00:00,2016-05-09 02:00:00,1286.653,1286.873,1286.523,1286.873,9.99999999999e+11,0.0
2016-05-09 02:05:00,2016-05-09 02:05:00,1286.873,1287.043,1286.483,1286.723,9.99999999999e+11,0.0
2016-05-09 02:10:00,2016-05-09 02:10:00,1286.723,1286.823,1286.473,1286.703,9.99999999999e+11,0.0
2016-05-09 02:15:00,2016-05-09 02:15:00,1286.753,1286.753,1286.143,1286.353,9.99999999999e+11,0.0
2016-05-09 02:20:00,2016-05-09 02:20:00,1286.353,1287.203,1286.353,1286.553,9.99999999999e+11,0.0
2016-05-09 02:25:00,2016-05-09 02:25:00,1286.453,1286.853,1286.153,1286.773,9.99999999999e+11,0.0
2016-05-09 02:30:00,2016-05-09 02:30:00,1286.773,1286.773,1285.553,1286.353,9.99999999999e+11,0.0
2016-05-09 02:35:00,2016-05-09 02:35:00,1286.353,1286.353,1286.046,1286.113,9.99999999999e+11,0.0
2016-05-09 02:40:00,2016-05-09 02:40:00,1286.053,1286.053,1285.553,1285.553,9.99999999999e+11,0.0
2016-05-09 02:45:00,2016-05-09 02:45:00,1285.653,1286.233,1285.523,1285.527,9.99999999999e+11,0.0
2016-05-09 02:50:00,2016-05-09 02:50:00,1285.543,1285.953,1285.123,1285.143,9.99999999999e+11,0.0
2016-05-09 02:55:00,2016-05-09 02:55:00,1285.143,1285.753,1284.733,1285.586,9.99999999999e+11,0.0
2016-05-09 03:00:00,2016-05-09 03:00:00,1285.573,1285.863,1284.983,1285.233,9.99999999999e+11,0.0
2016-05-09 03:05:00,2016-05-09 03:05:00,1285.233,1285.533,1284.943,1285.093,9.99999999999e+11,0.0
2016-05-09 03:10:00,2016-05-09 03:10:00,1285.093,1286.733,1284.973,1285.133,9.99999999999e+11,0.0
2016-05-09 03:15:00,2016-05-09 03:15:00,1285.133,1286.383,1284.473,1284.473,9.99999999999e+11,0.0
2016-05-09 03:20:00,2016-05-09 03:20:00,1284.493,1285.353,1284.453,1284.753,9.99999999999e+11,0.0
2016-05-09 03:25:00,2016-05-09 03:25:00,1284.753,1284.873,1283.533,1283.723,9.99999999999e+11,0.0
2016-05-09 03:30:00,2016-05-09 03:30:00,1283.723,1283.963,1283.513,1283.623,9.99999999999e+11,0.0
2016-05-09 03:35:00,2016-05-09 03:35:00,1283.573,1284.533,1283.573,1284.333,9.99999999999e+11,0.0
2016-05-09 03:40:00,2016-05-09 03:40:00,1284.333,1285.033,1284.133,1284.913,9.99999999999e+11,0.0
2016-05-09 03:45:00,2016-05-09 03:45:00,1284.913,1284.913,1284.533,1284.783,9.99999999999e+11,0.0
2016-05-09 03:50:00,2016-05-09 03:50:00,1284.783,1285.703,1284.643,1285.533,9.99999999999e+11,0.0
2016-05-09 03:55:00,2016-05-09 03:55:00,1285.483,1285.553,1284.833,1285.433,9.99999999999e+11,0.0
2016-05-09 04:00:00,2016-05-09 04:00:00,1285.433,1285.633,1284.233,1284.533,9.99999999999e+11,0.0
2016-05-09 04:05:00,2016-05-09 04:05:00,1284.453,1285.143,1284.073,1284.943,9.99999999999e+11,0.0
2016-05-09 04:10:00,2016-05-09 04:10:00,1284.943,1285.853,1284.733,1285.713,9.99999999999e+11,0.0
2016-05-09 04:15:00,2016-05-09 04:15:00,1285.703,1285.813,1284.583,1284.833,9.99999999999e+11,0.0
2016-05-09 04:20:00,2016-05-09 04:20:00,1284.833,1285.483,1284.433,1285.363,9.99999999999e+11,0.0
2016-05-09 04:25:00,2016-05-09 04:25:00,1285.433,1286.333,1285.173,1285.963,9.99999999999e+11,0.0
2016-05-09 04:30:00,2016-05-09 04:30:00,1285.953,1286.873,1285.843,1286.733,9.99999999999e+11,0.0
2016-05-09 04:35:00,2016-05-09 04:35:00,1286.733,1287.123,1285.573,1287.023,9.99999999999e+11,0.0
2016-05-09 04:40:00,2016-05-09 04:40:00,1287.023,1287.023,1286.133,1286.323,9.99999999999e+11,0.0
2016-05-09 04:45:00,2016-05-09 04:45:00,1286.373,1286.683,1285.823,1286.323,9.99999999999e+11,0.0
2016-05-09 04:50:00,2016-05-09 04:50:00,1286.333,1287.463,1286.003,1287.043,9.99999999999e+11,0.0
2016-05-09 04:55:00,2016-05-09 04:55:00,1287.073,1287.323,1286.563,1286.603,9.99999999999e+11,0.0
2016-05-09 05:00:00,2016-05-09 05:00:00,1286.573,1286.973,1286.002,1286.023,9.99999999999e+11,0.0
2016-05-09 05:05:00,2016-05-09 05:05:00,1286.052,1286.627,1285.817,1286.443,9.99999999999e+11,0.0
2016-05-09 05:10:00,2016-05-09 05:10:00,1286.443,1286.773,1285.953,1285.973,9.99999999999e+11,0.0
2016-05-09 05:15:00,2016-05-09 05:15:00,1285.963,1286.763,1285.963,1286.763,9.99999999999e+11,0.0
2016-05-09 05:20:00,2016-05-09 05:20:00,1286.743,1287.153,1286.453,1286.493,9.99999999999e+11,0.0
2016-05-09 05:25:00,2016-05-09 05:25:00,1286.503,1286.863,1286.293,1286.293,9.99999999999e+11,0.0
2016-05-09 05:30:00,2016-05-09 05:30:00,1286.293,1286.483,1285.873,1286.051,9.99999999999e+11,0.0
2016-05-09 05:35:00,2016-05-09 05:35:00,1286.033,1286.363,1285.563,1285.883,9.99999999999e+11,0.0
2016-05-09 05:40:00,2016-05-09 05:40:00,1285.883,1286.283,1285.533,1286.283,9.99999999999e+11,0.0
2016-05-09 05:45:00,2016-05-09 05:45:00,1286.233,1286.523,1286.163,1286.413,9.99999999999e+11,0.0
2016-05-09 05:50:00,2016-05-09 05:50:00,1286.393,1286.393,1285.863,1286.013,9.99999999999e+11,0.0
2016-05-09 05:55:00,2016-05-09 05:55:00,1286.005,1286.173,1285.722,1285.763,9.99999999999e+11,0.0
2016-05-09 06:00:00,2016-05-09 06:00:00,1285.753,1286.563,1285.375,1285.543,9.99999999999e+11,0.0
2016-05-09 06:05:00,2016-05-09 06:05:00,1285.543,1285.793,1283.753,1284.405,9.99999999999e+11,0.0
2016-05-09 06:10:00,2016-05-09 06:10:00,1284.39,1284.593,1283.827,1284.133,9.99999999999e+11,0.0
2016-05-09 06:15:00,2016-05-09 06:15:00,1284.243,1285.463,1283.703,1284.433,9.99999999999e+11,0.0
2016-05-09 06:20:00,2016-05-09 06:20:00,1284.433,1284.653,1284.133,1284.613,9.99999999999e+11,0.0
2016-05-09 06:25:00,2016-05-09 06:25:00,1284.573,1284.853,1284.233,1284.343,9.99999999999e+11,0.0
2016-05-09 06:30:00,2016-05-09 06:30:00,1284.273,1284.273,1283.633,1283.883,9.99999999999e+11,0.0
2016-05-09 06:35:00,2016-05-09 06:35:00,1283.923,1284.233,1283.733,1284.233,9.99999999999e+11,0.0
2016-05-09 06:40:00,2016-05-09 06:40:00,1284.233,1284.243,1284.023,1284.193,9.99999999999e+11,0.0
2016-05-09 06:45:00,2016-05-09 06:45:00,1284.193,1284.313,1284.043,1284.313,9.99999999999e+11,0.0
2016-05-09 06:50:00,2016-05-09 06:50:00,1284.313,1284.663,1284.313,1284.543,9.99999999999e+11,0.0
2016-05-09 06:55:00,2016-05-09 06:55:00,1284.463,1284.743,1283.843,1283.993,9.99999999999e+11,0.0
2016-05-09 07:00:00,2016-05-09 07:00:00,1283.943,1284.083,1283.643,1284.083,9.99999999999e+11,0.0
2016-05-09 07:05:00,2016-05-09 07:05:00,1284.083,1284.863,1284.083,1284.563,9.99999999999e+11,0.0
2016-05-09 07:10:00,2016-05-09 07:10:00,1284.593,1284.783,1284.403,1284.513,9.99999999999e+11,0.0
2016-05-09 07:15:00,2016-05-09 07:15:00,1284.543,1284.853,1284.373,1284.553,9.99999999999e+11,0.0
2016-05-09 07:20:00,2016-05-09 07:20:00,1284.553,1284.733,1284.353,1284.533,9.99999999999e+11,0.0
2016-05-09 07:25:00,2016-05-09 07:25:00,1284.533,1284.733,1284.273,1284.603,9.99999999999e+11,0.0
2016-05-09 07:30:00,2016-05-09 07:30:00,1284.553,1284.873,1284.153,1284.863,9.99999999999e+11,0.0
2016-05-09 07:35:00,2016-05-09 07:35:00,1284.883,1284.963,1284.543,1284.673,9.99999999999e+11,0.0
2016-05-09 07:40:00,2016-05-09 07:40:00,1284.643,1284.643,1284.043,1284.343,9.99999999999e+11,0.0
2016-05-09 07:45:00,2016-05-09 07:45:00,1284.443,1284.643,1284.343,1284.343,9.99999999999e+11,0.0
2016-05-09 07:50:00,2016-05-09 07:50:00,1284.243,1284.543,1284.143,1284.243,9.99999999999e+11,0.0
2016-05-09 07:55:00,2016-05-09 07:55:00,1284.253,1284.733,1284.243,1284.733,9.99999999999e+11,0.0
2016-05-09 08:00:00,2016-05-09 08:00:00,1284.633,1284.693,1284.243,1284.533,9.99999999999e+11,0.0
2016-05-09 08:05:00,2016-05-09 08:05:00,1284.533,1284.583,1284.433,1284.533,9.99999999999e+11,0.0
2016-05-09 08:10:00,2016-05-09 08:10:00,1284.433,1284.833,1284.363,1284.563,9.99999999999e+11,0.0
2016-05-09 08:15:00,2016-05-09 08:15:00,1284.503,1284.673,1284.343,1284.443,9.99999999999e+11,0.0
2016-05-09 08:20:00,2016-05-09 08:20:00,1284.393,1284.393,1283.943,1284.163,9.99999999999e+11,0.0
2016-05-09 08:25:00,2016-05-09 08:25:00,1284.153,1284.443,1283.933,1283.947,9.99999999999e+11,0.0
2016-05-09 08:30:00,2016-05-09 08:30:00,1283.943,1283.985,1281.973,1282.703,9.99999999999e+11,0.0
2016-05-09 08:35:00,2016-05-09 08:35:00,1282.703,1282.743,1281.343,1281.343,9.99999999999e+11,0.0
2016-05-09 08:40:00,2016-05-09 08:40:00,1281.343,1281.353,1280.293,1280.893,9.99999999999e+11,0.0
2016-05-09 08:45:00,2016-05-09 08:45:00,1280.843,1281.043,1279.053,1279.183,9.99999999999e+11,0.0
2016-05-09 08:50:00,2016-05-09 08:50:00,1279.193,1280.583,1278.863,1280.093,9.99999999999e+11,0.0
2016-05-09 08:55:00,2016-05-09 08:55:00,1280.093,1281.213,1280.083,1280.633,9.99999999999e+11,0.0
2016-05-09 09:00:00,2016-05-09 09:00:00,1280.583,1280.673,1279.233,1280.653,9.99999999999e+11,0.0
2016-05-09 09:05:00,2016-05-09 09:05:00,1280.603,1281.173,1280.033,1281.173,9.99999999999e+11,0.0
2016-05-09 09:10:00,2016-05-09 09:10:00,1281.173,1282.063,1280.573,1281.893,9.99999999999e+11,0.0
2016-05-09 09:15:00,2016-05-09 09:15:00,1281.873,1282.113,1281.098,1281.493,9.99999999999e+11,0.0
2016-05-09 09:20:00,2016-05-09 09:20:00,1281.453,1282.323,1281.393,1281.893,9.99999999999e+11,0.0
2016-05-09 09:25:00,2016-05-09 09:25:00,1281.903,1282.073,1281.393,1281.773,9.99999999999e+11,0.0
2016-05-09 09:30:00,2016-05-09 09:30:00,1281.773,1281.773,1280.883,1281.283,9.99999999999e+11,0.0
2016-05-09 09:35:00,2016-05-09 09:35:00,1281.283,1281.333,1280.833,1280.833,9.99999999999e+11,0.0
2016-05-09 09:40:00,2016-05-09 09:40:00,1280.833,1280.903,1279.893,1280.283,9.99999999999e+11,0.0
2016-05-09 09:45:00,2016-05-09 09:45:00,1280.223,1280.853,1280.013,1280.333,9.99999999999e+11,0.0
2016-05-09 09:50:00,2016-05-09 09:50:00,1280.313,1280.373,1278.983,1279.203,9.99999999999e+11,0.0
2016-05-09 09:55:00,2016-05-09 09:55:00,1279.223,1280.273,1278.623,1279.983,9.99999999999e+11,0.0
2016-05-09 10:00:00,2016-05-09 10:00:00,1279.883,1280.803,1279.183,1280.773,9.99999999999e+11,0.0
2016-05-09 10:05:00,2016-05-09 10:05:00,1280.773,1280.803,1279.533,1279.643,9.99999999999e+11,0.0
2016-05-09 10:10:00,2016-05-09 10:10:00,1279.543,1280.743,1279.543,1280.213,9.99999999999e+11,0.0
2016-05-09 10:15:00,2016-05-09 10:15:00,1280.183,1280.573,1279.413,1280.013,9.99999999999e+11,0.0
2016-05-09 10:20:00,2016-05-09 10:20:00,1280.013,1280.293,1279.483,1280.073,9.99999999999e+11,0.0
2016-05-09 10:25:00,2016-05-09 10:25:00,1280.063,1280.173,1279.793,1279.943,9.99999999999e+11,0.0
2016-05-09 10:30:00,2016-05-09 10:30:00,1279.893,1280.433,1279.513,1279.783,9.99999999999e+11,0.0
2016-05-09 10:35:00,2016-05-09 10:35:00,1279.793,1279.863,1279.273,1279.273,9.99999999999e+11,0.0
2016-05-09 10:40:00,2016-05-09 10:40:00,1279.273,1279.733,1278.603,1278.613,9.99999999999e+11,0.0
2016-05-09 10:45:00,2016-05-09 10:45:00,1278.598,1279.503,1278.563,1279.503,9.99999999999e+11,0.0
2016-05-09 10:50:00,2016-05-09 10:50:00,1279.413,1279.763,1279.053,1279.213,9.99999999999e+11,0.0
2016-05-09 10:55:00,2016-05-09 10:55:00,1279.213,1279.303,1278.513,1278.783,9.99999999999e+11,0.0
2016-05-09 11:00:00,2016-05-09 11:00:00,1278.802,1278.963,1278.263,1278.443,9.99999999999e+11,0.0
2016-05-09 11:05:00,2016-05-09 11:05:00,1278.446,1278.803,1278.273,1278.803,9.99999999999e+11,0.0
2016-05-09 11:10:00,2016-05-09 11:10:00,1278.863,1279.703,1278.863,1279.503,9.99999999999e+11,0.0
2016-05-09 11:15:00,2016-05-09 11:15:00,1279.503,1279.603,1279.183,1279.393,9.99999999999e+11,0.0
2016-05-09 11:20:00,2016-05-09 11:20:00,1279.343,1279.603,1279.343,1279.403,9.99999999999e+11,0.0
2016-05-09 11:25:00,2016-05-09 11:25:00,1279.403,1279.403,1277.203,1277.793,9.99999999999e+11,0.0
2016-05-09 11:30:00,2016-05-09 11:30:00,1277.793,1279.183,1277.793,1278.493,9.99999999999e+11,0.0
2016-05-09 11:35:00,2016-05-09 11:35:00,1278.543,1278.759,1277.843,1278.084,9.99999999999e+11,0.0
2016-05-09 11:40:00,2016-05-09 11:40:00,1278.133,1278.813,1277.863,1278.613,9.99999999999e+11,0.0
2016-05-09 11:45:00,2016-05-09 11:45:00,1278.613,1279.423,1278.513,1279.013,9.99999999999e+11,0.0
2016-05-09 11:50:00,2016-05-09 11:50:00,1279.023,1279.393,1278.713,1279.253,9.99999999999e+11,0.0
2016-05-09 11:55:00,2016-05-09 11:55:00,1279.231,1279.383,1278.743,1279.123,9.99999999999e+11,0.0
2016-05-09 12:00:00,2016-05-09 12:00:00,1279.123,1279.223,1278.423,1278.483,9.99999999999e+11,0.0
2016-05-09 12:05:00,2016-05-09 12:05:00,1278.533,1278.943,1278.383,1278.593,9.99999999999e+11,0.0
2016-05-09 12:10:00,2016-05-09 12:10:00,1278.643,1278.843,1277.699,1277.983,9.99999999999e+11,0.0
2016-05-09 12:15:00,2016-05-09 12:15:00,1278.017,1278.643,1277.863,1278.343,9.99999999999e+11,0.0
2016-05-09 12:20:00,2016-05-09 12:20:00,1278.343,1278.593,1277.893,1277.893,9.99999999999e+11,0.0
2016-05-09 12:25:00,2016-05-09 12:25:00,1277.843,1278.243,1277.743,1277.853,9.99999999999e+11,0.0
2016-05-09 12:30:00,2016-05-09 12:30:00,1277.883,1278.045,1277.45,1277.674,9.99999999999e+11,0.0
2016-05-09 12:35:00,2016-05-09 12:35:00,1277.659,1278.133,1277.659,1277.953,9.99999999999e+11,0.0
2016-05-09 12:40:00,2016-05-09 12:40:00,1277.913,1278.003,1274.553,1276.163,9.99999999999e+11,0.0
2016-05-09 12:45:00,2016-05-09 12:45:00,1276.163,1277.373,1275.863,1276.773,9.99999999999e+11,0.0
2016-05-09 12:50:00,2016-05-09 12:50:00,1276.823,1277.213,1276.383,1276.613,9.99999999999e+11,0.0
2016-05-09 12:55:00,2016-05-09 12:55:00,1276.673,1277.173,1276.493,1277.063,9.99999999999e+11,0.0
2016-05-09 13:00:00,2016-05-09 13:00:00,1277.123,1277.333,1276.783,1276.933,9.99999999999e+11,0.0
2016-05-09 13:05:00,2016-05-09 13:05:00,1276.943,1276.95,1276.323,1276.804,9.99999999999e+11,0.0
2016-05-09 13:10:00,2016-05-09 13:10:00,1276.803,1276.843,1275.594,1275.594,9.99999999999e+11,0.0
2016-05-09 13:15:00,2016-05-09 13:15:00,1275.603,1276.043,1275.213,1275.793,9.99999999999e+11,0.0
2016-05-09 13:20:00,2016-05-09 13:20:00,1275.793,1275.893,1274.643,1274.673,9.99999999999e+11,0.0
2016-05-09 13:25:00,2016-05-09 13:25:00,1274.673,1274.693,1273.633,1274.383,9.99999999999e+11,0.0
2016-05-09 13:30:00,2016-05-09 13:30:00,1274.483,1275.013,1274.333,1274.813,9.99999999999e+11,0.0
2016-05-09 13:35:00,2016-05-09 13:35:00,1274.813,1274.813,1274.323,1274.523,9.99999999999e+11,0.0
2016-05-09 13:40:00,2016-05-09 13:40:00,1274.523,1274.713,1274.393,1274.513,9.99999999999e+11,0.0
2016-05-09 13:45:00,2016-05-09 13:45:00,1274.513,1274.913,1273.573,1274.113,9.99999999999e+11,0.0
2016-05-09 13:50:00,2016-05-09 13:50:00,1274.113,1275.583,1274.013,1275.583,9.99999999999e+11,0.0
2016-05-09 13:55:00,2016-05-09 13:55:00,1275.623,1275.933,1275.103,1275.913,9.99999999999e+11,0.0
2016-05-09 14:00:00,2016-05-09 14:00:00,1275.863,1275.903,1274.293,1274.393,9.99999999999e+11,0.0
2016-05-09 14:05:00,2016-05-09 14:05:00,1274.393,1274.663,1274.082,1274.313,9.99999999999e+11,0.0
2016-05-09 14:10:00,2016-05-09 14:10:00,1274.263,1275.483,1274.263,1275.133,9.99999999999e+11,0.0
2016-05-09 14:15:00,2016-05-09 14:15:00,1275.133,1275.883,1274.373,1274.383,9.99999999999e+11,0.0
2016-05-09 14:20:00,2016-05-09 14:20:00,1274.163,1274.283,1272.313,1274.233,9.99999999999e+11,0.0
2016-05-09 14:25:00,2016-05-09 14:25:00,1274.183,1274.283,1273.483,1273.743,9.99999999999e+11,0.0
2016-05-09 14:30:00,2016-05-09 14:30:00,1273.793,1273.983,1272.443,1273.973,9.99999999999e+11,0.0
2016-05-09 14:35:00,2016-05-09 14:35:00,1274.023,1274.643,1273.533,1274.413,9.99999999999e+11,0.0
2016-05-09 14:40:00,2016-05-09 14:40:00,1274.413,1274.713,1274.313,1274.613,9.99999999999e+11,0.0
2016-05-09 14:45:00,2016-05-09 14:45:00,1274.613,1274.613,1273.643,1273.863,9.99999999999e+11,0.0
2016-05-09 14:50:00,2016-05-09 14:50:00,1273.863,1273.913,1272.683,1272.883,9.99999999999e+11,0.0
2016-05-09 14:55:00,2016-05-09 14:55:00,1272.933,1273.033,1271.743,1272.723,9.99999999999e+11,0.0
2016-05-09 15:00:00,2016-05-09 15:00:00,1272.723,1274.363,1272.033,1274.323,9.99999999999e+11,0.0
2016-05-09 15:05:00,2016-05-09 15:05:00,1274.323,1274.673,1273.533,1274.293,9.99999999999e+11,0.0
2016-05-09 15:10:00,2016-05-09 15:10:00,1274.263,1274.263,1272.891,1273.043,9.99999999999e+11,0.0
2016-05-09 15:15:00,2016-05-09 15:15:00,1273.035,1273.143,1272.546,1272.743,9.99999999999e+11,0.0
2016-05-09 15:20:00,2016-05-09 15:20:00,1272.713,1272.743,1271.143,1271.893,9.99999999999e+11,0.0
2016-05-09 15:25:00,2016-05-09 15:25:00,1271.913,1272.313,1271.343,1271.913,9.99999999999e+11,0.0
2016-05-09 15:30:00,2016-05-09 15:30:00,1271.863,1272.543,1271.353,1272.143,9.99999999999e+11,0.0
2016-05-09 15:35:00,2016-05-09 15:35:00,1272.243,1273.193,1271.328,1272.893,9.99999999999e+11,0.0
2016-05-09 15:40:00,2016-05-09 15:40:00,1272.843,1273.143,1272.003,1272.253,9.99999999999e+11,0.0
2016-05-09 15:45:00,2016-05-09 15:45:00,1272.253,1273.763,1271.853,1273.763,9.99999999999e+11,0.0
2016-05-09 15:50:00,2016-05-09 15:50:00,1273.763,1273.813,1272.763,1273.703,9.99999999999e+11,0.0
2016-05-09 15:55:00,2016-05-09 15:55:00,1273.673,1273.693,1272.523,1273.083,9.99999999999e+11,0.0
2016-05-09 16:00:00,2016-05-09 16:00:00,1273.003,1273.373,1271.503,1272.513,9.99999999999e+11,0.0
2016-05-09 16:05:00,2016-05-09 16:05:00,1272.513,1273.033,1271.883,1272.593,9.99999999999e+11,0.0
2016-05-09 16:10:00,2016-05-09 16:10:00,1272.703,1273.293,1271.753,1272.483,9.99999999999e+11,0.0
2016-05-09 16:15:00,2016-05-09 16:15:00,1272.483,1272.493,1270.753,1271.233,9.99999999999e+11,0.0
2016-05-09 16:20:00,2016-05-09 16:20:00,1271.233,1271.233,1266.353,1267.313,9.99999999999e+11,0.0
2016-05-09 16:25:00,2016-05-09 16:25:00,1267.323,1268.273,1267.003,1268.273,9.99999999999e+11,0.0
2016-05-09 16:30:00,2016-05-09 16:30:00,1268.273,1269.083,1267.733,1269.083,9.99999999999e+11,0.0
2016-05-09 16:35:00,2016-05-09 16:35:00,1269.133,1269.183,1267.463,1268.273,9.99999999999e+11,0.0
2016-05-09 16:40:00,2016-05-09 16:40:00,1268.273,1268.573,1262.913,1263.093,9.99999999999e+11,0.0
2016-05-09 16:45:00,2016-05-09 16:45:00,1263.123,1264.903,1262.853,1264.293,9.99999999999e+11,0.0
2016-05-09 16:50:00,2016-05-09 16:50:00,1264.393,1265.713,1263.823,1265.613,9.99999999999e+11,0.0
2016-05-09 16:55:00,2016-05-09 16:55:00,1265.613,1266.013,1264.323,1264.423,9.99999999999e+11,0.0
2016-05-09 17:00:00,2016-05-09 17:00:00,1264.543,1266.103,1264.343,1265.813,9.99999999999e+11,0.0
2016-05-09 17:05:00,2016-05-09 17:05:00,1265.763,1266.633,1264.653,1264.753,9.99999999999e+11,0.0
2016-05-09 17:10:00,2016-05-09 17:10:00,1264.773,1266.553,1264.773,1265.653,9.99999999999e+11,0.0
2016-05-09 17:15:00,2016-05-09 17:15:00,1265.663,1265.763,1264.673,1264.868,9.99999999999e+11,0.0
2016-05-09 17:20:00,2016-05-09 17:20:00,1264.868,1264.973,1264.203,1264.383,9.99999999999e+11,0.0
2016-05-09 17:25:00,2016-05-09 17:25:00,1264.383,1265.803,1264.093,1265.683,9.99999999999e+11,0.0
2016-05-09 17:30:00,2016-05-09 17:30:00,1265.703,1265.703,1264.593,1265.183,9.99999999999e+11,0.0
2016-05-09 17:35:00,2016-05-09 17:35:00,1265.143,1266.863,1265.143,1266.553,9.99999999999e+11,0.0
2016-05-09 17:40:00,2016-05-09 17:40:00,1266.653,1266.913,1265.853,1266.913,9.99999999999e+11,0.0
