Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,45.00,46.59,44.950001,46.389999,16214700,45.270009
2012-12-28,45.290001,45.689999,44.880001,44.93,10707600,43.845259
2012-12-27,44.759998,45.900002,44.689999,45.439999,17914700,44.342944
2012-12-26,45.029999,45.240002,44.68,45.150002,7026700,44.059949
2012-12-24,44.860001,44.900002,44.18,44.849998,5888200,43.767189
2012-12-21,44.669998,45.549999,44.66,45.18,11377700,43.638377
2012-12-20,44.849998,45.200001,44.16,45.07,14517200,43.53213
2012-12-19,45.529999,45.799999,45.279999,45.360001,10954600,43.812235
2012-12-18,46.52,46.610001,45.389999,45.75,14998700,44.188927
2012-12-17,46.32,46.700001,46.060001,46.509998,9087200,44.922993
2012-12-14,46.150002,46.75,45.959999,46.48,12424800,44.894018
2012-12-13,46.560001,46.889999,45.970001,46.34,15955300,44.758795
2012-12-12,46.720001,47.959999,46.610001,47.630001,23020300,46.004779
2012-12-11,46.380001,46.720001,46.23,46.279999,7457600,44.700841
2012-12-10,46.299999,46.669998,46.099998,46.52,9836300,44.932654
2012-12-07,45.959999,46.200001,45.66,45.93,10047800,44.362785
2012-12-06,45.330002,46.139999,45.25,45.549999,13228400,43.995751
2012-12-05,46.68,46.700001,45.220001,45.349998,16368500,43.802574
2012-12-04,45.880001,46.98,45.73,46.650002,11930500,45.058219
2012-12-03,47.52,47.66,46.43,46.48,14753700,44.894018
2012-11-30,47.759998,48.279999,47.060001,47.549999,11111000,45.927507
2012-11-29,48.130001,48.470001,47.560001,48.040001,9941800,46.400789
2012-11-28,46.580002,47.919998,46.25,47.900002,14299200,46.265567
2012-11-27,48.27,48.48,47.459999,47.459999,18502000,45.840578
2012-11-26,48.50,48.75,47.860001,48.75,12536000,47.086562
2012-11-23,48.349998,49.00,47.880001,48.740002,12737700,47.076905
2012-11-21,47.34,48.139999,47.00,48.080002,8856600,46.439425
2012-11-20,47.540001,47.73,47.080002,47.360001,10107900,45.743992
2012-11-19,47.560001,47.849998,47.209999,47.77,15537800,46.140002
2012-11-16,45.900002,46.77,45.349998,46.470001,22350700,44.884361
2012-11-15,47.150002,47.189999,45.50,45.970001,29679400,44.401422
2012-11-14,49.419998,49.450001,47.16,47.220001,25574300,45.608769
2012-11-13,49.459999,50.130001,49.25,49.48,10448100,47.791652
2012-11-12,50.700001,50.939999,49.98,50.040001,7668700,48.332545
2012-11-09,51.470001,51.619999,50.66,50.669998,10771000,48.941046
2012-11-08,50.77,51.82,50.200001,51.41,15624700,49.655798
2012-11-07,50.709999,51.119999,49.639999,51.07,15286700,49.327399
2012-11-06,50.02,50.490002,49.389999,50.34,18612700,48.622308
2012-11-05,50.040001,50.25,49.389999,49.389999,10855400,47.704723
2012-11-02,51.32,51.400002,49.740002,49.759998,20450400,48.062097
2012-11-01,52.459999,52.540001,52.00,52.009998,10229600,50.235323
2012-10-31,51.880001,52.970001,51.860001,52.900002,17965000,51.094958
2012-10-26,51.709999,51.880001,51.00,51.240002,8553500,49.4916
2012-10-25,51.290001,51.73,51.02,51.59,17175500,49.829656
2012-10-24,51.349998,51.50,49.98,50.060001,15897400,48.351863
2012-10-23,51.23,51.48,50.919998,50.959999,14897400,49.221152
2012-10-22,51.619999,52.48,51.560001,52.43,10197500,50.640994
2012-10-19,51.349998,52.00,50.759998,51.73,19920000,49.964878
2012-10-18,52.560001,52.73,51.52,51.52,14783900,49.762045
2012-10-17,52.759998,53.400002,52.220001,53.110001,10937100,51.297791
2012-10-16,51.959999,52.669998,51.959999,52.669998,11357500,50.872802
2012-10-15,51.27,51.68,50.810001,51.639999,10377700,49.877949
2012-10-12,52.59,52.720001,51.540001,51.66,10958100,49.897267
2012-10-11,52.82,53.130001,52.459999,52.490002,7463700,50.698948
2012-10-10,51.970001,53.00,51.779999,52.48,11006200,50.689287
2012-10-09,53.43,53.66,52.049999,52.080002,13256500,50.302938
2012-10-08,53.169998,53.540001,52.889999,53.23,7563400,51.413696
2012-10-05,53.990002,54.639999,53.419998,53.650002,12997100,51.819366
2012-10-04,53.490002,54.25,53.290001,54.25,14103200,52.398892
2012-10-03,53.68,53.68,52.619999,52.720001,11934900,50.921099
2012-10-02,54.040001,54.200001,53.25,53.59,10223300,51.761412
2012-10-01,54.209999,54.610001,53.700001,53.93,10912600,52.089811
2012-09-28,53.689999,54.119999,53.209999,53.689999,10909100,51.857999
2012-09-27,53.09,53.990002,52.599998,53.889999,17141300,52.051175
2012-09-26,51.549999,52.779999,50.900002,52.400002,18635900,50.612019
2012-09-25,53.709999,53.959999,52.16,52.169998,17410200,50.389863
2012-09-24,54.060001,54.23,52.93,52.959999,16072900,51.152908
2012-09-21,55.110001,55.25,54.310001,54.810001,13869600,52.939785
2012-09-20,54.130001,54.41,53.669998,54.360001,11582300,52.505139
2012-09-19,54.509998,54.950001,53.900002,54.790001,15389300,52.920467
2012-09-18,53.790001,54.32,53.369999,54.32,16323500,52.466503
2012-09-17,54.02,54.200001,53.130001,53.889999,12992700,52.051175
2012-09-14,53.029999,54.080002,53.00,53.860001,27035600,52.0222
2012-09-13,49.889999,52.529999,49.240002,52.52,32409600,50.727923
2012-09-12,50.189999,50.240002,48.709999,50.009998,18235400,48.303567
2012-09-11,49.93,50.349998,49.580002,49.810001,9796700,48.110394
2012-09-10,50.299999,50.419998,49.400002,49.48,11893500,47.791652
2012-09-07,50.259998,50.73,50.080002,50.459999,18402500,48.738213
2012-09-06,48.459999,49.16,48.200001,49.130001,15134600,47.453596
2012-09-05,47.73,47.98,47.290001,47.93,6741300,46.294542
2012-09-04,48.07,48.139999,47.32,47.77,10668700,46.140002
2012-08-31,46.43,48.060001,45.959999,47.939999,26221700,46.304199
2012-08-30,46.419998,46.59,45.849998,46.02,8065700,44.449715
2012-08-29,46.959999,47.009998,46.259998,46.389999,8076100,44.807089
2012-08-28,47.07,47.389999,46.799999,46.849998,7093000,45.251392
2012-08-27,47.59,47.669998,46.790001,46.900002,8282900,45.299689
