Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,89.080002,90.970001,88.870003,90.239998,193987200,77.675333
2008-12-30,87.510002,89.050003,86.879997,88.970001,168256300,76.582166
2008-12-29,87.239998,87.330002,85.599998,86.910004,127795900,74.808994
2008-12-26,87.239998,87.300003,86.50,87.160004,74767700,75.024185
2008-12-24,86.449997,86.870003,86.00,86.660004,62061600,74.593803
2008-12-23,87.529999,87.93,85.800003,86.160004,221625200,74.163421
2008-12-22,88.580002,88.669998,85.489998,87.059998,243759500,74.938104
2008-12-19,89.099998,90.620003,88.089996,88.190002,301451300,75.910771
2008-12-18,91.400002,91.669998,88.209999,89.290001,374673300,76.238725
2008-12-17,90.839996,92.43,90.059998,90.989998,281819800,77.690238
2008-12-16,91.879997,92.019997,88.18,91.879997,377699500,78.450148
2008-12-15,89.019997,89.150002,86.290001,87.75,256694200,74.923821
2008-12-12,85.550003,89.07,85.199997,88.989998,415060400,75.982572
2008-12-11,89.540001,91.00,87.370003,87.940002,365061000,75.086052
2008-12-10,90.32,91.360001,89.00,90.110001,396187400,76.938867
2008-12-09,90.370003,92.129997,88.980003,89.50,370790000,76.418029
2008-12-08,90.339996,92.379997,88.080002,91.00,412859300,77.698778
2008-12-05,83.650002,88.419998,82.239998,87.93,471905300,75.077511
2008-12-04,86.059998,88.050003,83.739998,85.300003,444173800,72.831934
2008-12-03,83.400002,87.830002,83.139999,87.32,519863500,74.556673
2008-12-02,83.470001,85.489998,82.040001,85.269997,469508400,72.806313
2008-12-01,87.510002,87.550003,81.860001,82.110001,369927100,70.108205
2008-11-28,88.629997,90.129997,88.480003,90.089996,118308100,76.921787
2008-11-26,84.300003,89.190002,84.239998,88.970001,370134200,75.965498
2008-11-25,87.300003,87.510002,83.82,85.660004,454112400,73.139314
2008-11-24,81.919998,86.989998,80.360001,85.029999,523305300,72.601395
2008-11-21,77.459999,80.900002,74.339996,79.519997,718536500,67.896775
2008-11-20,80.129997,82.510002,75.050003,75.449997,814180400,64.421676
2008-11-19,85.910004,86.870003,80.919998,81.50,558327600,69.587367
2008-11-18,85.150002,87.220001,82.910004,87.080002,523811800,74.351755
2008-11-17,86.379997,88.559998,85.160004,85.470001,415254900,72.977084
