Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,105.330002,106.040001,105.279999,105.57,1230000,97.538081
2011-12-29,105.029999,105.32,104.910004,105.199997,556000,97.196228
2011-12-28,104.580002,105.18,104.540001,105.07,919900,97.076121
2011-12-27,104.43,104.440002,104.25,104.410004,616500,96.466339
2011-12-23,104.720001,104.779999,104.379997,104.540001,435500,96.411826
2011-12-22,105.150002,105.32,104.940002,104.970001,731900,96.808393
2011-12-21,105.32,105.370003,104.830002,104.839996,479000,96.688496
2011-12-20,105.699997,105.699997,105.18,105.18,1365000,97.002064
2011-12-19,105.75,106.18,105.68,106.139999,1126600,97.887422
2011-12-16,105.43,105.900002,105.43,105.779999,748700,97.555412
2011-12-15,105.050003,105.370003,105.029999,105.269997,968900,97.085063
2011-12-14,105.019997,105.379997,104.910004,105.360001,760100,97.168069
2011-12-13,104.239998,105.010002,104.150002,104.919998,512500,96.762278
2011-12-12,104.470001,104.68,104.370003,104.440002,1068900,96.319603
2011-12-09,104.709999,104.769997,104.080002,104.080002,961100,95.987593
2011-12-08,104.230003,104.809998,104.120003,104.800003,658200,96.651613
2011-12-07,104.010002,104.349998,103.910004,104.269997,739300,96.162815
2011-12-06,103.769997,104.019997,103.650002,103.800003,543000,95.729364
2011-12-05,103.57,104.209999,103.57,104.07,979100,95.978368
2011-12-02,103.489998,104.169998,103.470001,104.129997,892400,96.033701
2011-12-01,103.50,103.879997,103.290001,103.669998,1027100,95.609468
2011-11-30,104.029999,104.199997,103.809998,103.900002,962800,95.637138
2011-11-29,104.389999,104.760002,104.129997,104.510002,602100,96.198627
2011-11-28,103.959999,104.839996,103.919998,104.709999,1286600,96.382719
2011-11-25,104.980003,104.980003,104.68,104.699997,466700,96.373512
2011-11-23,104.779999,105.43,104.709999,105.370003,2189500,96.990234
2011-11-22,104.790001,105.029999,104.559998,105.010002,2619500,96.658863
2011-11-21,104.75,104.910004,104.639999,104.690002,692300,96.364312
2011-11-18,104.610001,104.709999,104.25,104.400002,1883100,96.097374
2011-11-17,104.410004,105.010002,104.330002,104.790001,805500,96.456358
2011-11-16,104.510002,104.599998,104.239998,104.580002,335200,96.26306
2011-11-15,104.400002,104.669998,104.089996,104.199997,480100,95.913275
2011-11-14,104.080002,104.410004,104.029999,104.339996,586500,96.042141
2011-11-11,103.889999,103.910004,103.580002,103.690002,323600,95.443839
2011-11-10,104.25,104.529999,103.839996,104.169998,664200,95.885662
