Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,107.910004,107.959999,107.449997,107.489998,1742800,101.111868
2012-12-28,108.010002,108.07,107.900002,108.059998,552200,101.648046
2012-12-27,107.540001,108.019997,107.519997,107.809998,446700,101.41288
2012-12-26,107.489998,107.639999,107.480003,107.589996,780000,101.205933
2012-12-24,107.550003,107.580002,107.50,107.519997,903400,100.998051
2012-12-21,107.739998,107.809998,107.610001,107.629997,499200,101.101379
2012-12-20,107.419998,107.580002,107.290001,107.339996,377100,100.828969
2012-12-19,107.269997,107.529999,107.220001,107.269997,675300,100.763216
2012-12-18,107.480003,107.540001,107.00,107.120003,846400,100.62232
2012-12-17,108.010002,108.029999,107.510002,107.540001,660100,101.016842
2012-12-14,108.00,108.150002,108.00,108.110001,380700,101.552267
2012-12-13,107.949997,108.099998,107.800003,107.870003,862900,101.326826
2012-12-12,108.419998,108.599998,108.080002,108.080002,1165600,101.524087
2012-12-11,108.510002,108.550003,108.419998,108.540001,734300,101.956184
2012-12-10,108.790001,108.82,108.650002,108.75,707500,102.153445
2012-12-07,108.690002,108.860001,108.629997,108.650002,515700,102.059512
2012-12-06,109.099998,109.150002,108.949997,108.959999,443700,102.350706
2012-12-05,108.919998,109.059998,108.870003,108.900002,505500,102.294348
2012-12-04,108.690002,108.82,108.660004,108.809998,479300,102.209803
2012-12-03,108.440002,108.639999,108.370003,108.620003,750400,102.031333
2012-11-30,108.900002,108.910004,108.760002,108.800003,557800,102.07172
2012-11-29,108.709999,108.860001,108.650002,108.82,814200,102.09048
2012-11-28,108.769997,108.870003,108.660004,108.709999,1057500,101.987282
2012-11-27,108.389999,108.580002,108.330002,108.57,579100,101.855941
2012-11-26,108.400002,108.519997,108.290001,108.32,1522400,101.621401
2012-11-23,108.199997,108.209999,108.129997,108.139999,466000,101.452532
2012-11-21,108.199997,108.279999,108.160004,108.199997,291500,101.508819
2012-11-20,108.639999,108.699997,108.360001,108.360001,970700,101.658928
2012-11-19,108.720001,108.82,108.68,108.809998,712300,102.081097
2012-11-16,108.940002,109.199997,108.910004,109.029999,578100,102.287493
