Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,125.529999,125.870003,125.330002,125.75,91218900,112.920877
2010-12-30,125.800003,126.129997,125.529999,125.720001,76616900,112.893939
2010-12-29,125.980003,126.199997,125.900002,125.919998,58033100,113.073532
2010-12-28,125.900002,125.949997,125.50,125.830002,55309100,112.992717
2010-12-27,125.129997,125.769997,125.040001,125.650002,58126000,112.83108
2010-12-23,125.639999,125.779999,125.290001,125.599998,70053700,112.786179
2010-12-22,125.480003,125.82,125.410004,125.779999,78878100,112.947815
2010-12-21,124.989998,125.470001,124.870003,125.389999,94965500,112.597604
2010-12-20,124.639999,124.900002,123.980003,124.599998,119085500,111.8882
2010-12-17,124.080002,124.459999,123.82,124.300003,141075300,111.61881
2010-12-16,124.18,124.910004,123.75,124.82,185035200,111.499377
2010-12-15,124.440002,124.93,123.889999,124.099998,160823100,110.856213
2010-12-14,124.75,125.230003,124.290001,124.669998,147249600,111.365383
2010-12-13,125.050003,125.199997,124.519997,124.559998,133812700,111.267122
2010-12-10,124.139999,124.599998,123.730003,124.480003,117571700,111.195664
2010-12-09,123.970001,124.019997,123.150002,123.760002,123705100,110.552501
2010-12-08,122.980003,123.379997,122.410004,123.279999,138019200,110.123723
2010-12-07,123.940002,124.010002,122.760002,122.830002,206581000,109.721749
2010-12-06,122.629997,123.040001,122.50,122.760002,103050500,109.659219
2010-12-03,122.139999,123.029999,122.110001,122.889999,151288900,109.775343
2010-12-02,121.199997,122.650002,121.129997,122.559998,191213600,109.480559
2010-12-01,120.199997,121.239998,120.190002,121.010002,221037200,108.095977
2010-11-30,117.980003,119.169998,117.809998,118.489998,233930700,105.844904
2010-11-29,118.50,119.480003,117.739998,119.160004,223642300,106.443408
2010-11-26,119.160004,119.809998,118.800003,118.800003,76007800,106.121826
2010-11-24,119.199997,120.230003,119.18,120.199997,140046100,107.372414
2010-11-23,118.769997,119.019997,117.989998,118.449997,222309000,105.809172
2010-11-22,119.690002,120.239998,118.769997,120.190002,181361000,107.363487
2010-11-19,119.900002,120.339996,119.25,120.290001,156852900,107.452813
2010-11-18,119.360001,120.389999,119.349998,119.959999,197723700,107.158029
2010-11-17,118.209999,118.709999,117.860001,118.220001,172308900,105.603721
