Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,139.660004,142.559998,139.539993,142.410004,243935200,133.459306
2012-12-28,140.639999,141.419998,139.869995,140.029999,148806700,131.228888
2012-12-27,141.789993,142.080002,139.919998,141.559998,167920600,132.662724
2012-12-26,142.639999,142.710007,141.350006,141.75,106947700,132.840785
2012-12-24,142.479996,142.559998,142.190002,142.350006,53874600,133.403079
2012-12-21,142.169998,144.089996,141.940002,142.789993,245883800,133.815413
2012-12-20,144.380005,145.139999,143.979996,145.119995,168487000,135.041201
2012-12-19,145.529999,145.580002,144.240005,144.289993,150895400,134.268844
2012-12-18,144.00,145.50,143.789993,145.369995,177762800,135.273838
2012-12-17,142.470001,143.850006,142.429993,143.770004,143238200,133.784969
2012-12-14,142.320007,142.580002,141.880005,142.100006,137701700,132.230954
2012-12-13,143.419998,143.830002,142.270004,142.630005,135715000,132.724144
2012-12-12,144.00,144.550003,143.309998,143.509995,145880100,133.543017
2012-12-11,143.059998,144.110001,142.990005,143.440002,152570400,133.477886
2012-12-10,142.210007,142.809998,142.149994,142.470001,98840700,132.575253
2012-12-07,142.529999,142.690002,141.669998,142.410004,108726400,132.519422
2012-12-06,141.369995,142.039993,141.160004,141.979996,103220600,132.119279
2012-12-05,141.369995,142.160004,140.369995,141.50,147300500,131.67262
2012-12-04,141.440002,141.869995,140.869995,141.25,127512200,131.439983
2012-12-03,142.800003,142.919998,141.339996,141.449997,124656300,131.626089
2012-11-30,142.139999,142.419998,141.660004,142.149994,136568300,132.277471
2012-11-29,141.990005,142.509995,141.369995,142.119995,151085900,132.249555
2012-11-28,139.759995,141.539993,139.00,141.460007,177086500,131.635404
2012-11-27,140.910004,141.389999,140.240005,140.330002,128646200,130.58388
2012-11-26,140.649994,141.360001,140.190002,141.050003,100124400,131.253876
2012-11-23,140.130005,141.399994,140.039993,141.350006,65409200,131.533043
2012-11-21,139.309998,139.570007,139.029999,139.449997,81710800,129.764992
2012-11-20,138.910004,139.419998,138.080002,139.190002,119807400,129.523055
2012-11-19,137.899994,139.149994,136.410004,139.130005,151495800,129.467224
2012-11-16,135.899994,136.639999,134.699997,136.369995,239483900,126.898901
2012-11-15,135.979996,136.490005,135.179993,135.699997,178128400,126.275435
2012-11-14,138.210007,138.429993,135.619995,135.929993,191505000,126.489457
2012-11-13,137.539993,139.25,137.360001,137.789993,123018300,128.220278
2012-11-12,138.589996,138.809998,137.960007,138.270004,97677500,128.666952
2012-11-09,137.619995,139.440002,137.550003,138.160004,201055300,128.564591
2012-11-08,139.699997,140.410004,137.929993,138.039993,181517300,128.452915
2012-11-07,141.660004,141.679993,139.059998,139.720001,264304500,130.016244
2012-11-06,142.279999,143.520004,142.130005,142.960007,107068100,133.031227
2012-11-05,141.350006,142.169998,140.929993,141.850006,98378500,131.998317
2012-11-02,143.679993,143.720001,141.410004,141.559998,137702200,131.72845
2012-11-01,141.649994,143.009995,141.520004,142.830002,100995600,132.910251
2012-10-31,141.850006,142.029999,140.679993,141.350006,103438500,131.533043
2012-10-26,141.300003,141.839996,140.389999,141.350006,146023500,131.533043
2012-10-25,142.020004,142.279999,140.570007,141.429993,134457400,131.607474
2012-10-24,141.929993,142.100006,140.800003,141.020004,120179400,131.22596
2012-10-23,141.860001,142.059998,140.830002,141.419998,192056300,131.598174
2012-10-22,143.149994,143.669998,142.279999,143.410004,125578600,133.449971
2012-10-19,145.550003,145.559998,143.050003,143.389999,185645200,133.431356
2012-10-18,145.820007,146.520004,145.330002,145.820007,148108500,135.692596
2012-10-17,145.639999,146.320007,145.419998,146.199997,128834100,136.046195
2012-10-16,144.759995,145.639999,144.660004,145.539993,108815500,135.43203
2012-10-15,143.229996,144.229996,142.770004,144.080002,107689100,134.073437
2012-10-12,143.460007,143.949997,142.580002,142.889999,124181900,132.966082
2012-10-11,144.279999,144.490005,143.330002,143.360001,123601500,133.403441
2012-10-10,144.179993,144.320007,143.089996,143.279999,124247500,133.328995
2012-10-09,145.529999,145.649994,144.149994,144.199997,148872900,134.185098
2012-10-08,145.600006,146.119995,145.309998,145.639999,78415400,135.52509
2012-10-05,146.910004,147.160004,145.699997,146.139999,124842100,135.990364
2012-10-04,145.639999,146.339996,145.440002,146.130005,124311600,135.981064
2012-10-03,144.889999,145.429993,144.130005,145.089996,121283100,135.013286
2012-10-02,144.919998,145.149994,143.830002,144.50,113422200,134.464265
