Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,59.419998,59.419998,58.50,58.610001,399300,46.851715
2007-12-28,58.450001,59.200001,58.450001,59.119999,287300,47.259398
2007-12-27,59.34,59.34,58.279999,58.560001,299700,46.811747
2007-12-26,58.919998,59.380001,58.610001,59.049999,286000,47.203441
2007-12-24,59.509998,59.509998,58.619999,58.919998,202400,47.099521
2007-12-21,59.27,59.27,58.419998,58.799999,275800,46.595913
2007-12-20,58.50,58.50,57.419998,57.830002,246800,45.827241
2007-12-19,57.310001,57.91,57.169998,57.599998,249600,45.644975
2007-12-18,57.509998,58.799999,56.849998,57.759998,289500,45.771767
2007-12-17,58.93,58.93,57.00,57.490002,653000,45.557809
2007-12-14,60.110001,60.110001,58.43,58.700001,319600,46.516669
2007-12-13,61.200001,61.200001,59.349998,60.130001,408700,47.649869
2007-12-12,62.139999,62.139999,60.50,61.060001,309300,48.386846
2007-12-11,62.00,62.00,59.759998,60.169998,325200,47.681565
2007-12-10,61.52,61.900002,61.380001,61.779999,297200,48.957406
2007-12-07,62.00,62.00,61.139999,61.200001,186700,48.497788
2007-12-06,60.849998,61.66,60.59,61.650002,214400,48.85439
2007-12-05,60.00,61.07,60.00,60.900002,194600,48.260054
2007-12-04,60.259998,60.259998,59.630001,59.759998,173700,47.356662
2007-12-03,60.00,60.369999,60.00,60.139999,123100,47.657793
2007-11-30,61.549999,61.549999,60.029999,60.34,338500,47.816283
2007-11-29,59.580002,60.459999,59.580002,60.310001,278300,47.79251
2007-11-28,59.380001,60.599998,58.860001,60.299999,248900,47.784584
2007-11-27,57.68,58.880001,57.68,58.880001,164800,46.65931
2007-11-26,60.700001,60.700001,57.619999,57.709999,317800,45.732145
2007-11-23,57.849998,58.93,57.849998,58.93,133200,46.698932
2007-11-21,58.830002,58.830002,57.099998,57.490002,248100,45.557809
2007-11-20,59.119999,59.27,58.18,58.849998,261400,46.635535
2007-11-19,59.68,59.68,57.599998,57.959999,285100,45.930257
2007-11-16,58.959999,59.66,58.759998,59.549999,226100,47.190248
2007-11-15,59.77,59.990002,58.849998,58.939999,371600,46.706855
2007-11-14,61.279999,61.310001,60.16,60.27,448800,47.760812
2007-11-13,58.73,60.509998,58.73,60.509998,182000,47.950997
2007-11-12,60.00,60.00,58.330002,58.330002,218500,46.223465
2007-11-09,60.830002,60.830002,59.66,60.049999,507700,47.586472
2007-11-08,62.00,62.00,60.099998,61.32,269600,48.592881
2007-11-07,62.060001,62.150002,60.709999,61.080002,461000,48.402695
2007-11-06,62.00,62.549999,61.610001,62.549999,189700,49.567591
2007-11-05,61.150002,61.380001,60.00,61.200001,341000,48.497788
2007-11-02,62.25,62.25,61.50,62.18,205600,49.274386
2007-11-01,62.790001,62.790001,61.630001,62.00,368000,49.131745
2007-10-31,63.00,63.720001,62.68,63.490002,225600,50.312494
2007-10-30,62.84,62.84,62.50,62.540001,197000,49.559668
2007-10-29,62.82,63.119999,62.639999,63.080002,165800,49.98759
2007-10-26,61.830002,62.310001,61.700001,62.290001,248500,49.361556
2007-10-25,61.02,61.119999,60.419998,60.900002,108600,48.260054
2007-10-24,60.849998,60.98,59.66,60.98,120300,48.323449
