Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,58.369999,58.709999,57.98,58.00,1969300,49.051884
2011-12-29,57.900002,58.380001,57.73,58.25,948500,49.263315
2011-12-28,58.560001,58.619999,57.709999,57.740002,1359300,48.831998
2011-12-27,58.099998,58.849998,57.779999,58.439999,1173200,49.424001
2011-12-23,58.299999,58.34,57.77,58.18,2307400,49.204114
2011-12-22,57.950001,58.869999,57.82,58.57,1388200,48.990994
2011-12-21,57.73,57.939999,57.27,57.740002,2621500,48.29674
2011-12-20,56.849998,57.82,56.68,57.759998,1248400,48.313467
2011-12-19,56.650002,56.869999,55.91,56.060001,1366200,46.891501
2011-12-16,56.16,57.009998,56.060001,56.549999,1749800,47.30136
2011-12-15,55.509998,56.16,55.360001,55.93,1268500,46.782761
2011-12-14,54.490002,55.59,54.299999,55.009998,2213400,46.013224
2011-12-13,55.619999,56.110001,54.41,54.689999,1555200,45.745559
2011-12-12,55.849998,55.849998,54.869999,55.34,1710100,46.289254
2011-12-09,55.52,56.610001,55.310001,56.34,1221700,47.125706
2011-12-08,56.02,56.200001,55.009998,55.130001,1642200,46.1136
2011-12-07,55.740002,56.610001,55.23,56.41,1675500,47.184258
2011-12-06,55.810001,56.139999,55.419998,55.799999,2075500,46.674021
2011-12-05,56.18,56.50,55.490002,55.889999,1362900,46.749302
2011-12-02,55.830002,56.360001,55.369999,55.419998,1374500,46.356169
2011-12-01,55.91,55.91,54.919998,55.470001,2356400,46.397994
2011-11-30,54.810001,56.00,54.759998,55.93,2171600,46.782761
2011-11-29,53.599998,53.849998,53.130001,53.439999,1794100,44.699994
2011-11-28,53.880001,54.169998,53.080002,53.52,1721900,44.766912
2011-11-25,52.00,53.299999,51.889999,52.349998,680200,43.788261
2011-11-23,53.290001,53.290001,52.060001,52.119999,1728000,43.595878
2011-11-22,53.77,54.25,53.389999,53.740002,2021300,44.950932
2011-11-21,54.580002,54.580002,53.650002,53.990002,2054100,45.160045
2011-11-18,55.380001,55.490002,54.75,55.389999,1924800,46.331076
2011-11-17,55.98,56.049999,54.700001,55.040001,2401000,46.038319
2011-11-16,56.060001,56.939999,55.93,56.07,1466300,46.899864
2011-11-15,55.900002,57.009998,55.630001,56.610001,1725800,47.351549
2011-11-14,56.98,57.060001,55.810001,56.189999,2019900,47.000237
2011-11-11,56.419998,57.419998,56.110001,57.25,1796700,47.886877
2011-11-10,56.330002,56.610001,55.400002,55.75,2765200,46.632199
2011-11-09,57.099998,57.41,55.630001,55.759998,1950700,46.640563
2011-11-08,58.00,58.490002,56.709999,58.43,1250100,48.873891
2011-11-07,57.59,58.369999,56.900002,57.68,1661500,48.246552
2011-11-04,57.66,57.779999,56.700001,57.669998,1500600,48.238186
2011-11-03,58.049999,58.290001,56.490002,58.139999,2155400,48.631319
2011-11-02,57.110001,57.82,56.330002,57.349998,2302500,47.970521
2011-11-01,56.349998,57.560001,55.990002,56.27,3614000,47.067155
2011-10-31,58.240002,58.900002,57.599998,58.139999,2033500,48.631319
2011-10-28,58.150002,58.830002,58.07,58.799999,1971100,49.183377
2011-10-27,57.900002,59.119999,57.119999,58.68,2167600,49.083004
2011-10-26,56.080002,56.299999,55.130001,56.02,1919000,46.858042
2011-10-25,56.00,56.25,55.369999,55.610001,2190500,46.515097
2011-10-24,55.299999,56.610001,55.040001,56.529999,2858800,47.284631
2011-10-21,53.959999,55.16,53.93,55.16,1636200,46.138693
2011-10-20,53.529999,53.529999,52.080002,53.400002,1965200,44.666538
2011-10-19,53.66,54.009998,52.869999,53.099998,2348600,44.4156
2011-10-18,51.82,53.959999,51.720001,53.720001,3158600,44.934203
2011-10-17,52.82,52.82,51.66,51.889999,1835000,43.403494
2011-10-14,52.400002,53.279999,52.290001,53.040001,1685600,44.365415
2011-10-13,51.950001,52.27,50.810001,51.84,1850000,43.361672
2011-10-12,51.849998,52.970001,51.34,52.18,2634100,43.646066
2011-10-11,52.00,52.189999,51.07,51.34,2206200,42.943446
2011-10-10,50.849998,52.389999,50.75,52.380001,2280500,43.813357
2011-10-07,51.57,51.810001,49.779999,49.889999,2993000,41.73059
2011-10-06,49.900002,51.41,49.369999,51.32,2513100,42.926717
2011-10-05,50.580002,50.580002,47.869999,49.950001,8885500,41.780778
2011-10-04,47.790001,50.580002,47.099998,50.380001,5508100,42.140453
2011-10-03,50.34,51.279999,48.389999,48.470001,5785500,40.54283
2011-09-30,51.400002,52.369999,50.860001,50.869999,1970600,42.550313
2011-09-29,52.439999,52.57,51.490002,52.259998,2151600,43.71298
2011-09-28,52.689999,53.259998,51.360001,51.459999,2241900,43.04382
2011-09-27,53.189999,53.779999,52.529999,52.799999,1777600,44.164665
2011-09-26,52.009998,52.369999,51.16,52.279999,2246100,43.72971
2011-09-23,51.00,51.740002,50.650002,51.560001,2688200,43.127467
2011-09-22,51.84,52.549999,50.869999,51.68,4405500,42.812123
2011-09-21,55.880001,55.98,52.93,52.970001,2825000,43.88077
2011-09-20,55.900002,56.66,55.709999,55.919998,1546600,46.324571
2011-09-19,56.23,56.490002,55.799999,55.950001,1958600,46.349425
2011-09-16,56.68,57.220001,55.939999,57.200001,2019000,47.384935
2011-09-15,56.450001,56.709999,55.830002,56.650002,2848800,46.929311
2011-09-14,55.50,56.119999,54.68,55.73,2115200,46.167174
2011-09-13,55.59,55.610001,54.740002,55.369999,2166300,45.868947
2011-09-12,54.189999,55.279999,54.040001,55.240002,4245800,45.761256
2011-09-09,56.32,56.59,54.560001,55.060001,2436900,45.612142
2011-09-08,56.869999,57.59,56.580002,56.84,2395000,47.086708
2011-09-07,55.91,57.349998,55.259998,57.279999,1902000,47.451206
2011-09-06,53.73,55.439999,53.66,55.200001,3163900,45.728119
2011-09-02,55.639999,56.450001,55.279999,55.439999,3459400,45.926935
2011-09-01,57.50,57.959999,56.52,56.779999,4270000,47.037002
2011-08-31,57.419998,57.889999,56.82,57.610001,3047600,47.724582
2011-08-30,56.700001,57.389999,55.799999,56.970001,2705900,47.194402
2011-08-29,55.630001,56.860001,55.619999,56.810001,1976900,47.061856
2011-08-26,53.98,55.130001,52.740002,54.93,2829900,45.504449
2011-08-25,55.580002,56.25,53.689999,54.27,2370800,44.957699
2011-08-24,54.459999,55.48,53.959999,55.299999,3095000,45.810959
2011-08-23,53.34,54.630001,53.00,54.580002,2687800,45.214507
2011-08-22,54.41,54.580002,52.52,53.27,2213600,44.129292
2011-08-19,53.200001,54.68,53.07,53.209999,3271400,44.079586
2011-08-18,54.860001,55.450001,53.650002,54.25,3488600,44.941131
2011-08-17,56.950001,57.50,56.27,56.779999,2230600,47.037002
2011-08-16,56.200001,56.990002,55.669998,56.619999,2688800,46.904457
2011-08-15,55.209999,56.84,55.110001,56.790001,2630500,47.045288
2011-08-12,55.470001,56.310001,54.490002,54.790001,4019100,45.388472
2011-08-11,52.48,55.849998,52.130001,54.799999,4463100,45.396755
2011-08-10,52.349998,54.689999,51.66,52.099998,7527500,43.160053
2011-08-09,49.52,53.43,48.959999,53.330002,8039400,44.178997
2011-08-08,51.709999,52.439999,48.720001,48.880001,9058400,40.492581
2011-08-05,55.459999,55.59,52.700001,53.529999,7017600,44.344676
2011-08-04,57.099998,57.259998,54.759998,54.900002,4629400,45.479597
2011-08-03,58.290001,58.299999,56.209999,57.720001,4775700,47.815707
2011-08-02,59.73,60.040001,58.130001,58.200001,3298000,48.213343
2011-08-01,61.77,62.00,59.639999,60.119999,2668900,49.803885
2011-07-29,60.490002,61.139999,59.959999,61.040001,1982300,50.566022
2011-07-28,60.950001,61.619999,60.369999,61.029999,2360300,50.557736
2011-07-27,62.380001,62.529999,60.919998,60.970001,1794700,50.508033
2011-07-26,62.549999,62.959999,62.209999,62.73,1815200,51.96603
2011-07-25,62.48,62.990002,62.290001,62.59,2624300,51.850053
2011-07-22,62.990002,63.32,62.709999,63.18,1184400,52.338814
2011-07-21,62.709999,63.23,62.700001,62.869999,1373600,52.082007
2011-07-20,62.16,62.48,61.799999,62.369999,1508500,51.667803
2011-07-19,61.310001,61.950001,61.099998,61.919998,1363100,51.295018
2011-07-18,61.189999,61.290001,60.41,60.939999,1272400,50.483179
2011-07-15,60.939999,61.380001,60.529999,61.369999,1526200,50.839395
2011-07-14,61.419998,61.509998,60.43,60.700001,1715800,50.284363
2011-07-13,62.049999,62.200001,61.220001,61.27,1853600,50.756555
2011-07-12,61.470001,62.740002,61.360001,61.880001,2078400,51.261884
2011-07-11,61.869999,62.18,61.529999,61.669998,1878600,51.087916
2011-07-08,62.130001,62.779999,61.959999,62.759998,1956000,51.990881
2011-07-07,62.529999,62.990002,62.450001,62.84,1530900,52.057155
2011-07-06,61.419998,62.150002,61.34,62.060001,1655200,51.410998
2011-07-05,61.310001,61.790001,60.84,61.599998,1693200,51.029928
2011-07-01,60.27,61.299999,60.119999,61.130001,1796700,50.640578
2011-06-30,60.139999,60.400002,59.830002,60.099998,1960900,49.787316
2011-06-29,59.639999,60.09,59.32,59.939999,2049000,49.654771
2011-06-28,59.02,59.369999,58.639999,59.32,1278700,49.141159
