Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,64.919998,65.150002,64.449997,64.559998,5576900,59.030447
2013-12-30,64.879997,65.160004,64.760002,64.910004,3603900,59.350476
2013-12-27,64.900002,65.00,64.32,64.889999,3277100,59.332185
2013-12-26,64.82,65.239998,64.589996,64.75,4333500,59.204176
2013-12-24,64.68,64.860001,64.529999,64.699997,1801200,59.158456
2013-12-23,65.720001,66.050003,65.57,65.650002,4183400,59.105426
2013-12-20,65.110001,65.580002,64.949997,65.519997,3832900,58.988381
2013-12-19,65.839996,65.870003,64.75,65.120003,3297500,58.628262
2013-12-18,64.910004,66.089996,64.150002,66.029999,4120500,59.447542
2013-12-17,64.610001,65.059998,64.360001,64.879997,2640100,58.412182
2013-12-16,64.510002,64.75,64.290001,64.580002,2571400,58.142093
2013-12-13,64.43,65.120003,64.190002,64.360001,3165400,57.944024
2013-12-12,64.459999,64.599998,63.959999,64.199997,2746100,57.799971
2013-12-11,66.089996,66.199997,64.50,64.559998,2789100,58.124083
2013-12-10,66.129997,66.510002,66.080002,66.080002,2439600,59.49256
2013-12-09,66.260002,66.309998,65.660004,66.25,2326100,59.645611
2013-12-06,65.919998,66.099998,65.610001,65.93,2022500,59.357512
2013-12-05,65.169998,65.550003,64.709999,65.459999,2622100,58.934365
2013-12-04,64.470001,65.690002,64.389999,65.230003,3189600,58.727297
2013-12-03,64.910004,65.209999,64.709999,64.989998,2246800,58.511217
2013-12-02,65.43,65.620003,64.860001,65.120003,3659000,58.628262
2013-11-29,65.830002,66.190002,65.400002,65.50,2259600,58.970378
2013-11-27,65.580002,66.160004,65.480003,66.110001,2990600,59.519568
2013-11-26,65.93,65.940002,65.400002,65.550003,2673400,59.015396
2013-11-25,66.160004,66.209999,65.690002,65.779999,2934200,59.222464
2013-11-22,66.480003,66.550003,65.739998,66.089996,1919400,59.501558
2013-11-21,66.019997,66.510002,65.75,66.349998,2998000,59.735641
2013-11-20,66.610001,67.269997,65.650002,65.839996,2922700,59.27648
2013-11-19,66.980003,67.139999,66.379997,66.650002,2202800,60.005737
2013-11-18,67.790001,67.800003,67.050003,67.120003,1739500,60.428884
2013-11-15,67.349998,67.650002,67.139999,67.540001,2140300,60.807013
2013-11-14,66.989998,67.779999,66.900002,67.290001,2483500,60.581936
2013-11-13,66.290001,66.82,65.959999,66.82,2547100,60.158788
2013-11-12,66.510002,66.650002,65.860001,66.389999,2269900,59.771654
2013-11-11,66.50,67.099998,66.449997,66.690002,2243000,60.04175
2013-11-08,66.919998,67.220001,65.660004,66.620003,3577500,59.978729
2013-11-07,68.389999,68.629997,67.379997,67.529999,3236900,60.798008
2013-11-06,68.57,69.00,68.290001,68.379997,2256900,61.563271
2013-11-05,69.349998,69.349998,68.349998,68.480003,2533800,61.653308
2013-11-04,69.860001,69.949997,68.980003,69.620003,2640800,62.679662
2013-11-01,69.410004,69.699997,68.730003,69.489998,3448800,62.562617
2013-10-31,69.620003,69.779999,68.660004,69.129997,4039600,62.238505
2013-10-30,70.040001,70.230003,69.199997,69.540001,2466500,62.607636
2013-10-29,70.160004,70.540001,69.730003,70.129997,3174900,63.138816
2013-10-28,71.099998,71.099998,69.949997,70.540001,3347400,63.507947
2013-10-25,70.360001,71.129997,70.199997,71.050003,2213000,63.967107
2013-10-24,70.449997,70.449997,69.790001,70.190002,1600400,63.192839
2013-10-23,69.949997,70.25,69.68,70.209999,4650000,63.210842
2013-10-22,69.50,70.360001,69.449997,70.080002,3611600,63.093804
2013-10-21,69.830002,69.879997,69.110001,69.440002,2276500,62.517606
2013-10-18,70.300003,70.32,69.459999,69.860001,2685200,62.895735
2013-10-17,68.650002,70.059998,68.529999,69.93,3258600,62.958756
2013-10-16,67.900002,68.959999,67.769997,68.889999,3066400,62.022432
2013-10-15,67.769997,68.190002,67.480003,67.620003,3231700,60.87904
2013-10-14,67.440002,67.940002,67.260002,67.870003,2278000,61.104118
2013-10-11,67.050003,67.900002,66.860001,67.830002,2111100,61.068104
2013-10-10,66.019997,67.220001,66.00,67.160004,2370200,60.464898
2013-10-09,65.50,66.18,65.400002,65.489998,2896600,58.961373
2013-10-08,66.110001,66.419998,65.470001,65.480003,2622000,58.952375
2013-10-07,65.540001,66.470001,65.50,66.199997,2267400,59.600593
2013-10-04,66.059998,66.419998,65.529999,65.900002,2389200,59.330504
2013-10-03,66.919998,67.059998,65.68,66.029999,6150600,59.447542
2013-10-02,66.769997,67.239998,66.449997,67.199997,2604000,60.500904
2013-10-01,66.150002,67.800003,66.00,67.099998,4416100,60.410874
2013-09-30,66.290001,67.00,65.889999,66.139999,3804700,59.546576
