Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,64.82,65.00,64.739998,64.93,5170800,58.576916
2010-12-30,64.949997,65.120003,64.879997,64.959999,5767700,58.603979
2010-12-29,65.080002,65.160004,64.989998,65.040001,6472400,58.676153
2010-12-28,65.00,65.029999,64.769997,64.940002,715300,58.585939
2010-12-27,64.650002,64.93,64.540001,64.879997,2789900,58.531805
2010-12-23,64.900002,64.980003,64.709999,64.839996,1424100,58.495718
2010-12-22,64.809998,65.019997,64.769997,64.93,2097600,58.576916
2010-12-21,64.910004,65.139999,64.809998,65.029999,1370400,58.354984
2010-12-20,64.690002,64.800003,64.330002,64.639999,1739000,58.005016
2010-12-17,64.349998,64.580002,64.220001,64.470001,17309800,57.852468
2010-12-16,64.040001,64.410004,63.810001,64.349998,11039900,57.744783
2010-12-15,64.199997,64.459999,63.869999,63.970001,16901300,57.40379
2010-12-14,64.349998,64.559998,64.080002,64.25,13621700,57.655049
2010-12-13,64.489998,64.57,64.199997,64.230003,9472500,57.637104
2010-12-10,64.029999,64.25,63.810001,64.209999,2079900,57.619154
2010-12-09,63.959999,63.959999,63.52,63.799999,1478600,57.251238
2010-12-08,63.52,63.68,63.169998,63.57,937400,57.044847
2010-12-07,63.939999,64.019997,63.34,63.389999,2037200,56.883323
2010-12-06,63.259998,63.459999,63.150002,63.32,1132400,56.820508
2010-12-03,62.919998,63.43,62.880001,63.34,1549800,56.838456
2010-12-02,62.419998,63.16,62.400002,63.139999,1661400,56.658984
2010-12-01,61.919998,62.450001,61.919998,62.34,1611600,55.941101
2010-11-30,60.799999,61.389999,60.709999,61.029999,2400700,54.765565
2010-11-29,61.09,61.540001,60.66,61.41,1372800,55.106561
2010-11-26,61.419998,61.73,61.330002,61.50,351900,55.187323
2010-11-24,61.349998,61.919998,61.349998,61.919998,924600,55.56421
2010-11-23,61.139999,61.200001,60.689999,60.939999,1481100,54.684803
2010-11-22,61.52,61.82,61.09,61.82,2431800,55.474476
2010-11-19,61.57,61.84,61.220001,61.810001,3205800,55.465504
2010-11-18,61.290001,61.779999,61.290001,61.560001,2305100,55.241165
2010-11-17,60.610001,60.919998,60.470001,60.709999,1101300,54.478412
2010-11-16,61.23,61.310001,60.32,60.610001,2115400,54.388677
2010-11-15,61.869999,62.119999,61.57,61.59,804900,55.268085
2010-11-12,62.00,62.299999,61.389999,61.68,1219800,55.348847
2010-11-11,62.130001,62.57,61.939999,62.470001,947900,56.057758
2010-11-10,62.32,62.650002,61.889999,62.639999,897200,56.210307
2010-11-09,63.00,63.099998,62.099998,62.369999,1001800,55.96802
2010-11-08,62.75,62.91,62.529999,62.860001,1005700,56.407726
2010-11-05,62.740002,63.029999,62.639999,62.939999,1623900,56.479512
2010-11-04,62.189999,62.68,62.110001,62.66,1676600,56.228254
2010-11-03,61.349998,61.48,60.709999,61.459999,1444800,55.151428
2010-11-02,61.209999,61.34,60.959999,61.209999,1004000,54.927089
2010-11-01,61.040001,61.34,60.369999,60.73,1084000,54.496359
2010-10-29,60.59,60.799999,60.470001,60.720001,1665700,54.487387
2010-10-28,60.950001,61.02,60.330002,60.639999,1896900,54.415597
2010-10-27,60.369999,60.68,60.060001,60.639999,2228900,54.415597
2010-10-26,60.43,60.860001,60.299999,60.759998,905500,54.523279
2010-10-25,60.93,61.299999,60.709999,60.77,1865900,54.532254
2010-10-22,60.529999,60.599998,60.330002,60.57,792300,54.352782
2010-10-21,60.610001,60.900002,59.900002,60.389999,2393200,54.191258
2010-10-20,59.77,60.580002,59.77,60.290001,1665500,54.101524
2010-10-19,59.950001,60.32,59.34,59.689999,3053600,53.563109
2010-10-18,60.290001,60.709999,60.169998,60.57,2811800,54.352782
2010-10-15,60.50,60.639999,59.790001,60.240002,1934400,54.056657
2010-10-14,60.34,60.419998,59.779999,60.189999,1615200,54.011787
2010-10-13,60.169998,60.68,60.060001,60.349998,1612000,54.155363
