datetime,datetime,open,high,low,close,volume,amount
2011-01-11 08:00:00,2011-01-11 08:00:00,1376.3,1382.0,1376.05,1380.6,9.99999999999e+11,0.0
2011-01-11 12:00:00,2011-01-11 12:00:00,1381.1,1386.65,1373.5,1374.6,9.99999999999e+11,0.0
2011-01-11 16:00:00,2011-01-11 16:00:00,1374.5,1384.7,1372.65,1382.3,9.99999999999e+11,0.0
2011-01-11 20:00:00,2011-01-11 20:00:00,1382.25,1383.95,1380.4,1381.05,9.99999999999e+11,0.0
2011-01-12 00:00:00,2011-01-12 00:00:00,1381.3,1385.8,1380.85,1384.95,9.99999999999e+11,0.0
2011-01-12 04:00:00,2011-01-12 04:00:00,1385.0,1385.95,1382.8,1385.55,9.99999999999e+11,0.0
2011-01-12 08:00:00,2011-01-12 08:00:00,1385.5,1386.85,1381.15,1382.3,9.99999999999e+11,0.0
2011-01-12 12:00:00,2011-01-12 12:00:00,1382.4,1383.9,1377.85,1380.25,9.99999999999e+11,0.0
2011-01-12 16:00:00,2011-01-12 16:00:00,1380.3,1386.6,1376.55,1386.05,9.99999999999e+11,0.0
2011-01-12 20:00:00,2011-01-12 20:00:00,1386.1,1388.75,1383.85,1387.9,9.99999999999e+11,0.0
2011-01-13 00:00:00,2011-01-13 00:00:00,1386.0,1387.25,1384.65,1386.55,9.99999999999e+11,0.0
2011-01-13 04:00:00,2011-01-13 04:00:00,1386.5,1387.2,1384.7,1385.9,9.99999999999e+11,0.0
2011-01-13 08:00:00,2011-01-13 08:00:00,1386.0,1386.1,1378.85,1379.05,9.99999999999e+11,0.0
2011-01-13 12:00:00,2011-01-13 12:00:00,1378.95,1393.0,1377.7,1380.95,9.99999999999e+11,0.0
2011-01-13 16:00:00,2011-01-13 16:00:00,1381.05,1387.65,1378.8,1383.85,9.99999999999e+11,0.0
2011-01-13 20:00:00,2011-01-13 20:00:00,1383.8,1383.8,1369.45,1373.3,9.99999999999e+11,0.0
2011-01-14 00:00:00,2011-01-14 00:00:00,1372.75,1376.8,1372.65,1376.2,9.99999999999e+11,0.0
2011-01-14 04:00:00,2011-01-14 04:00:00,1376.15,1377.9,1374.35,1375.05,9.99999999999e+11,0.0
2011-01-14 08:00:00,2011-01-14 08:00:00,1375.15,1376.25,1365.35,1369.65,9.99999999999e+11,0.0
2011-01-14 12:00:00,2011-01-14 12:00:00,1369.55,1370.05,1360.85,1365.5,9.99999999999e+11,0.0
2011-01-14 16:00:00,2011-01-14 16:00:00,1365.55,1368.6,1354.9,1360.3,9.99999999999e+11,0.0
2011-01-14 20:00:00,2011-01-14 20:00:00,1360.2,1361.9,1357.95,1361.75,9.99999999999e+11,0.0
2011-01-17 00:00:00,2011-01-17 00:00:00,1361.45,1365.6,1361.4,1365.2,9.99999999999e+11,0.0
2011-01-17 04:00:00,2011-01-17 04:00:00,1365.15,1365.6,1360.8,1361.45,9.99999999999e+11,0.0
2011-01-17 08:00:00,2011-01-17 08:00:00,1361.25,1363.1,1357.1,1358.7,9.99999999999e+11,0.0
2011-01-17 12:00:00,2011-01-17 12:00:00,1358.1,1362.15,1358.1,1362.1,9.99999999999e+11,0.0
2011-01-17 16:00:00,2011-01-17 16:00:00,1362.0,1362.25,1358.7,1360.95,9.99999999999e+11,0.0
2011-01-17 20:00:00,2011-01-17 20:00:00,1361.0,1361.0,1361.0,1361.0,9.99999999999e+11,0.0
2011-01-18 00:00:00,2011-01-18 00:00:00,1361.0,1363.55,1360.2,1361.95,9.99999999999e+11,0.0
2011-01-18 04:00:00,2011-01-18 04:00:00,1362.0,1366.3,1362.0,1365.85,9.99999999999e+11,0.0
2011-01-18 08:00:00,2011-01-18 08:00:00,1365.75,1371.55,1365.45,1368.3,9.99999999999e+11,0.0
2011-01-18 12:00:00,2011-01-18 12:00:00,1368.25,1376.15,1366.65,1367.65,9.99999999999e+11,0.0
2011-01-18 16:00:00,2011-01-18 16:00:00,1367.75,1373.05,1364.85,1367.3,9.99999999999e+11,0.0
2011-01-18 20:00:00,2011-01-18 20:00:00,1367.35,1368.15,1364.45,1367.55,9.99999999999e+11,0.0
2011-01-19 00:00:00,2011-01-19 00:00:00,1366.75,1373.9,1365.6,1372.7,9.99999999999e+11,0.0
2011-01-19 04:00:00,2011-01-19 04:00:00,1372.8,1374.8,1372.3,1374.55,9.99999999999e+11,0.0
2011-01-19 08:00:00,2011-01-19 08:00:00,1374.5,1376.6,1370.35,1372.95,9.99999999999e+11,0.0
2011-01-19 12:00:00,2011-01-19 12:00:00,1373.1,1379.05,1370.85,1372.55,9.99999999999e+11,0.0
2011-01-19 16:00:00,2011-01-19 16:00:00,1372.5,1373.6,1368.2,1371.1,9.99999999999e+11,0.0
2011-01-19 20:00:00,2011-01-19 20:00:00,1371.0,1371.65,1366.9,1369.55,9.99999999999e+11,0.0
2011-01-20 00:00:00,2011-01-20 00:00:00,1367.75,1370.0,1367.05,1368.6,9.99999999999e+11,0.0
2011-01-20 04:00:00,2011-01-20 04:00:00,1368.55,1371.1,1367.15,1367.3,9.99999999999e+11,0.0
2011-01-20 08:00:00,2011-01-20 08:00:00,1367.2,1367.45,1362.0,1364.4,9.99999999999e+11,0.0
2011-01-20 12:00:00,2011-01-20 12:00:00,1364.45,1364.65,1344.3,1346.25,9.99999999999e+11,0.0
2011-01-20 16:00:00,2011-01-20 16:00:00,1346.3,1353.35,1343.15,1347.9,9.99999999999e+11,0.0
2011-01-20 20:00:00,2011-01-20 20:00:00,1347.85,1352.6,1343.8,1346.0,9.99999999999e+11,0.0
2011-01-21 00:00:00,2011-01-21 00:00:00,1347.15,1348.85,1345.35,1348.5,9.99999999999e+11,0.0
2011-01-21 04:00:00,2011-01-21 04:00:00,1348.45,1348.95,1344.85,1346.6,9.99999999999e+11,0.0
2011-01-21 08:00:00,2011-01-21 08:00:00,1346.9,1350.1,1340.8,1344.1,9.99999999999e+11,0.0
2011-01-21 12:00:00,2011-01-21 12:00:00,1344.15,1346.15,1337.65,1342.1,9.99999999999e+11,0.0
2011-01-21 16:00:00,2011-01-21 16:00:00,1342.2,1346.45,1339.05,1343.0,9.99999999999e+11,0.0
2011-01-21 20:00:00,2011-01-21 20:00:00,1343.05,1343.6,1340.9,1342.45,9.99999999999e+11,0.0
2011-01-24 08:00:00,2011-01-24 08:00:00,1349.2,1350.4,1345.95,1347.9,9.99999999999e+11,0.0
2011-01-24 12:00:00,2011-01-24 12:00:00,1347.8,1350.25,1341.8,1342.7,9.99999999999e+11,0.0
2011-01-24 16:00:00,2011-01-24 16:00:00,1342.75,1348.75,1341.25,1343.45,9.99999999999e+11,0.0
2011-01-24 20:00:00,2011-01-24 20:00:00,1343.4,1343.95,1332.4,1333.8,9.99999999999e+11,0.0
2011-01-25 00:00:00,2011-01-25 00:00:00,1335.15,1338.4,1330.05,1332.5,9.99999999999e+11,0.0
2011-01-25 04:00:00,2011-01-25 04:00:00,1332.45,1335.35,1331.3,1332.5,9.99999999999e+11,0.0
2011-01-25 08:00:00,2011-01-25 08:00:00,1332.55,1333.25,1322.55,1324.2,9.99999999999e+11,0.0
2011-01-25 12:00:00,2011-01-25 12:00:00,1324.25,1330.4,1323.7,1324.35,9.99999999999e+11,0.0
2011-01-25 16:00:00,2011-01-25 16:00:00,1324.45,1334.8,1322.8,1334.15,9.99999999999e+11,0.0
2011-01-25 20:00:00,2011-01-25 20:00:00,1334.2,1334.4,1328.75,1331.9,9.99999999999e+11,0.0
2011-01-26 00:00:00,2011-01-26 00:00:00,1332.4,1334.95,1330.5,1332.95,9.99999999999e+11,0.0
2011-01-26 04:00:00,2011-01-26 04:00:00,1332.9,1334.5,1332.8,1333.55,9.99999999999e+11,0.0
2011-01-26 08:00:00,2011-01-26 08:00:00,1333.8,1338.1,1333.5,1335.3,9.99999999999e+11,0.0
2011-01-26 12:00:00,2011-01-26 12:00:00,1335.35,1337.15,1328.25,1328.75,9.99999999999e+11,0.0
2011-01-26 16:00:00,2011-01-26 16:00:00,1328.7,1335.35,1324.9,1332.75,9.99999999999e+11,0.0
2011-01-26 20:00:00,2011-01-26 20:00:00,1332.7,1346.6,1331.25,1345.85,9.99999999999e+11,0.0
2011-01-27 00:00:00,2011-01-27 00:00:00,1343.8,1345.2,1342.1,1344.55,9.99999999999e+11,0.0
2011-01-27 04:00:00,2011-01-27 04:00:00,1344.6,1347.75,1342.9,1344.95,9.99999999999e+11,0.0
2011-01-27 08:00:00,2011-01-27 08:00:00,1345.0,1345.45,1336.05,1337.6,9.99999999999e+11,0.0
2011-01-27 12:00:00,2011-01-27 12:00:00,1337.65,1341.1,1331.0,1335.45,9.99999999999e+11,0.0
2011-01-27 16:00:00,2011-01-27 16:00:00,1335.65,1336.8,1315.75,1318.2,9.99999999999e+11,0.0
2011-01-27 20:00:00,2011-01-27 20:00:00,1318.25,1319.1,1310.2,1314.45,9.99999999999e+11,0.0
2011-01-28 00:00:00,2011-01-28 00:00:00,1314.3,1315.6,1308.15,1313.4,9.99999999999e+11,0.0
2011-01-28 04:00:00,2011-01-28 04:00:00,1313.35,1314.65,1309.65,1312.8,9.99999999999e+11,0.0
2011-01-28 08:00:00,2011-01-28 08:00:00,1312.9,1317.65,1312.75,1314.7,9.99999999999e+11,0.0
2011-01-28 12:00:00,2011-01-28 12:00:00,1314.85,1319.4,1310.6,1317.8,9.99999999999e+11,0.0
2011-01-28 16:00:00,2011-01-28 16:00:00,1317.65,1346.85,1317.65,1335.95,9.99999999999e+11,0.0
2011-01-28 20:00:00,2011-01-28 20:00:00,1335.9,1340.15,1333.8,1336.4,9.99999999999e+11,0.0
2011-01-31 00:00:00,2011-01-31 00:00:00,1339.85,1345.5,1337.0,1338.55,9.99999999999e+11,0.0
2011-01-31 04:00:00,2011-01-31 04:00:00,1338.5,1339.2,1330.3,1336.9,9.99999999999e+11,0.0
2011-01-31 08:00:00,2011-01-31 08:00:00,1337.05,1338.6,1327.4,1329.6,9.99999999999e+11,0.0
2011-01-31 12:00:00,2011-01-31 12:00:00,1329.65,1332.5,1322.95,1328.1,9.99999999999e+11,0.0
2011-01-31 16:00:00,2011-01-31 16:00:00,1328.05,1337.25,1326.15,1328.6,9.99999999999e+11,0.0
2011-01-31 20:00:00,2011-01-31 20:00:00,1328.65,1333.05,1326.75,1332.2,9.99999999999e+11,0.0
2011-02-01 00:00:00,2011-02-01 00:00:00,1332.2,1337.6,1331.95,1337.45,9.99999999999e+11,0.0
2011-02-01 04:00:00,2011-02-01 04:00:00,1337.5,1339.6,1335.6,1339.2,9.99999999999e+11,0.0
2011-02-01 08:00:00,2011-02-01 08:00:00,1339.15,1340.25,1334.5,1337.8,9.99999999999e+11,0.0
2011-02-01 12:00:00,2011-02-01 12:00:00,1337.75,1341.0,1333.1,1334.85,9.99999999999e+11,0.0
2011-02-01 16:00:00,2011-02-01 16:00:00,1334.85,1342.85,1325.35,1338.0,9.99999999999e+11,0.0
2011-02-01 20:00:00,2011-02-01 20:00:00,1337.95,1342.1,1336.6,1341.75,9.99999999999e+11,0.0
2011-02-02 00:00:00,2011-02-02 00:00:00,1341.9,1342.85,1337.3,1340.5,9.99999999999e+11,0.0
2011-02-02 04:00:00,2011-02-02 04:00:00,1340.45,1342.85,1336.7,1336.8,9.99999999999e+11,0.0
2011-02-02 08:00:00,2011-02-02 08:00:00,1336.75,1339.3,1335.35,1336.95,9.99999999999e+11,0.0
2011-02-02 12:00:00,2011-02-02 12:00:00,1337.05,1339.35,1332.15,1335.75,9.99999999999e+11,0.0
2011-02-02 16:00:00,2011-02-02 16:00:00,1335.85,1338.05,1326.55,1331.2,9.99999999999e+11,0.0
2011-02-02 20:00:00,2011-02-02 20:00:00,1331.3,1337.05,1330.95,1334.75,9.99999999999e+11,0.0
2011-02-03 00:00:00,2011-02-03 00:00:00,1335.1,1336.1,1332.75,1335.45,9.99999999999e+11,0.0
2011-02-03 04:00:00,2011-02-03 04:00:00,1335.35,1335.6,1328.75,1329.45,9.99999999999e+11,0.0
2011-02-03 08:00:00,2011-02-03 08:00:00,1329.45,1333.7,1327.2,1332.9,9.99999999999e+11,0.0
2011-02-03 12:00:00,2011-02-03 12:00:00,1332.95,1337.5,1327.5,1333.0,9.99999999999e+11,0.0
2011-02-03 16:00:00,2011-02-03 16:00:00,1332.95,1355.9,1324.75,1351.2,9.99999999999e+11,0.0
2011-02-03 20:00:00,2011-02-03 20:00:00,1351.15,1355.7,1349.15,1354.7,9.99999999999e+11,0.0
2011-02-04 00:00:00,2011-02-04 00:00:00,1351.55,1353.45,1350.35,1350.9,9.99999999999e+11,0.0
2011-02-04 04:00:00,2011-02-04 04:00:00,1350.85,1352.5,1350.35,1350.55,9.99999999999e+11,0.0
2011-02-04 08:00:00,2011-02-04 08:00:00,1350.5,1351.2,1347.3,1348.5,9.99999999999e+11,0.0
2011-02-04 12:00:00,2011-02-04 12:00:00,1348.55,1357.5,1345.95,1354.5,9.99999999999e+11,0.0
2011-02-04 16:00:00,2011-02-04 16:00:00,1354.55,1358.25,1345.0,1348.95,9.99999999999e+11,0.0
2011-02-04 20:00:00,2011-02-04 20:00:00,1349.0,1349.8,1346.2,1348.6,9.99999999999e+11,0.0
2011-02-07 00:00:00,2011-02-07 00:00:00,1343.9,1348.5,1343.3,1346.65,9.99999999999e+11,0.0
2011-02-07 04:00:00,2011-02-07 04:00:00,1346.7,1348.65,1346.4,1347.1,9.99999999999e+11,0.0
2011-02-07 08:00:00,2011-02-07 08:00:00,1347.0,1350.1,1345.95,1347.55,9.99999999999e+11,0.0
2011-02-07 12:00:00,2011-02-07 12:00:00,1347.5,1353.25,1344.9,1346.2,9.99999999999e+11,0.0
2011-02-07 16:00:00,2011-02-07 16:00:00,1346.3,1352.05,1345.65,1348.55,9.99999999999e+11,0.0
2011-02-07 20:00:00,2011-02-07 20:00:00,1348.45,1351.8,1348.35,1351.75,9.99999999999e+11,0.0
2011-02-08 00:00:00,2011-02-08 00:00:00,1351.25,1352.0,1349.15,1351.05,9.99999999999e+11,0.0
2011-02-08 04:00:00,2011-02-08 04:00:00,1351.0,1352.05,1349.85,1351.95,9.99999999999e+11,0.0
2011-02-08 08:00:00,2011-02-08 08:00:00,1351.9,1357.4,1351.15,1351.15,9.99999999999e+11,0.0
2011-02-08 12:00:00,2011-02-08 12:00:00,1351.05,1365.1,1348.35,1361.8,9.99999999999e+11,0.0
2011-02-08 16:00:00,2011-02-08 16:00:00,1361.85,1368.0,1361.85,1363.35,9.99999999999e+11,0.0
2011-02-08 20:00:00,2011-02-08 20:00:00,1363.55,1365.05,1362.45,1363.8,9.99999999999e+11,0.0
2011-02-09 00:00:00,2011-02-09 00:00:00,1362.85,1364.95,1361.4,1362.45,9.99999999999e+11,0.0
2011-02-09 04:00:00,2011-02-09 04:00:00,1362.4,1364.3,1361.9,1364.0,9.99999999999e+11,0.0
2011-02-09 08:00:00,2011-02-09 08:00:00,1363.95,1365.6,1362.0,1363.05,9.99999999999e+11,0.0
2011-02-09 12:00:00,2011-02-09 12:00:00,1363.0,1366.7,1362.3,1365.75,9.99999999999e+11,0.0
2011-02-09 16:00:00,2011-02-09 16:00:00,1365.85,1366.9,1357.85,1363.8,9.99999999999e+11,0.0
2011-02-09 20:00:00,2011-02-09 20:00:00,1363.7,1364.1,1360.9,1363.5,9.99999999999e+11,0.0
2011-02-10 00:00:00,2011-02-10 00:00:00,1363.2,1364.25,1360.5,1361.95,9.99999999999e+11,0.0
2011-02-10 04:00:00,2011-02-10 04:00:00,1361.9,1363.9,1360.4,1361.1,9.99999999999e+11,0.0
2011-02-10 08:00:00,2011-02-10 08:00:00,1360.9,1361.9,1356.5,1358.05,9.99999999999e+11,0.0
2011-02-10 12:00:00,2011-02-10 12:00:00,1358.1,1358.6,1350.95,1353.75,9.99999999999e+11,0.0
2011-02-10 16:00:00,2011-02-10 16:00:00,1353.8,1366.05,1352.75,1362.25,9.99999999999e+11,0.0
2011-02-10 20:00:00,2011-02-10 20:00:00,1362.15,1363.85,1359.55,1363.1,9.99999999999e+11,0.0
2011-02-11 00:00:00,2011-02-11 00:00:00,1363.0,1365.9,1362.4,1363.95,9.99999999999e+11,0.0
2011-02-11 04:00:00,2011-02-11 04:00:00,1363.9,1365.05,1360.45,1362.6,9.99999999999e+11,0.0
2011-02-11 08:00:00,2011-02-11 08:00:00,1362.45,1365.35,1358.05,1358.8,9.99999999999e+11,0.0
2011-02-11 12:00:00,2011-02-11 12:00:00,1358.7,1368.4,1358.4,1363.9,9.99999999999e+11,0.0
2011-02-11 16:00:00,2011-02-11 16:00:00,1364.0,1367.35,1354.0,1358.95,9.99999999999e+11,0.0
2011-02-11 20:00:00,2011-02-11 20:00:00,1358.9,1359.45,1355.6,1356.6,9.99999999999e+11,0.0
2011-02-14 00:00:00,2011-02-14 00:00:00,1357.3,1357.65,1353.95,1357.45,9.99999999999e+11,0.0
2011-02-14 04:00:00,2011-02-14 04:00:00,1357.4,1359.65,1356.7,1358.95,9.99999999999e+11,0.0
2011-02-14 08:00:00,2011-02-14 08:00:00,1359.05,1360.85,1356.15,1357.85,9.99999999999e+11,0.0
2011-02-14 12:00:00,2011-02-14 12:00:00,1357.95,1365.4,1356.5,1364.15,9.99999999999e+11,0.0
2011-02-14 16:00:00,2011-02-14 16:00:00,1364.2,1366.7,1361.0,1363.55,9.99999999999e+11,0.0
2011-02-14 20:00:00,2011-02-14 20:00:00,1363.6,1363.65,1359.95,1361.6,9.99999999999e+11,0.0
2011-02-15 00:00:00,2011-02-15 00:00:00,1361.4,1364.5,1360.7,1364.35,9.99999999999e+11,0.0
2011-02-15 04:00:00,2011-02-15 04:00:00,1364.3,1366.2,1363.35,1364.15,9.99999999999e+11,0.0
2011-02-15 08:00:00,2011-02-15 08:00:00,1364.1,1373.45,1363.7,1373.05,9.99999999999e+11,0.0
2011-02-15 12:00:00,2011-02-15 12:00:00,1373.0,1376.55,1370.55,1372.65,9.99999999999e+11,0.0
2011-02-15 16:00:00,2011-02-15 16:00:00,1372.7,1375.05,1369.65,1374.55,9.99999999999e+11,0.0
2011-02-15 20:00:00,2011-02-15 20:00:00,1374.5,1375.1,1371.95,1373.25,9.99999999999e+11,0.0
2011-02-16 00:00:00,2011-02-16 00:00:00,1372.9,1373.45,1370.75,1373.45,9.99999999999e+11,0.0
2011-02-16 04:00:00,2011-02-16 04:00:00,1373.3,1374.75,1372.6,1374.75,9.99999999999e+11,0.0
2011-02-16 08:00:00,2011-02-16 08:00:00,1374.7,1377.85,1372.05,1372.85,9.99999999999e+11,0.0
2011-02-16 12:00:00,2011-02-16 12:00:00,1372.7,1377.25,1369.65,1371.45,9.99999999999e+11,0.0
2011-02-16 16:00:00,2011-02-16 16:00:00,1371.35,1381.95,1367.9,1374.35,9.99999999999e+11,0.0
2011-02-16 20:00:00,2011-02-16 20:00:00,1374.45,1375.45,1372.95,1374.5,9.99999999999e+11,0.0
2011-02-17 00:00:00,2011-02-17 00:00:00,1375.15,1377.65,1374.15,1377.05,9.99999999999e+11,0.0
2011-02-17 04:00:00,2011-02-17 04:00:00,1377.15,1378.85,1376.65,1378.35,9.99999999999e+11,0.0
2011-02-17 08:00:00,2011-02-17 08:00:00,1378.25,1379.95,1376.25,1377.15,9.99999999999e+11,0.0
2011-02-17 12:00:00,2011-02-17 12:00:00,1377.2,1382.75,1376.75,1381.0,9.99999999999e+11,0.0
2011-02-17 16:00:00,2011-02-17 16:00:00,1380.9,1384.65,1378.25,1383.1,9.99999999999e+11,0.0
2011-02-17 20:00:00,2011-02-17 20:00:00,1383.15,1384.8,1382.95,1384.0,9.99999999999e+11,0.0
2011-02-18 00:00:00,2011-02-18 00:00:00,1383.95,1384.55,1382.85,1383.0,9.99999999999e+11,0.0
2011-02-18 04:00:00,2011-02-18 04:00:00,1382.95,1385.55,1382.9,1385.25,9.99999999999e+11,0.0
2011-02-18 08:00:00,2011-02-18 08:00:00,1385.3,1388.25,1383.9,1386.15,9.99999999999e+11,0.0
2011-02-18 12:00:00,2011-02-18 12:00:00,1385.9,1386.65,1381.55,1383.15,9.99999999999e+11,0.0
2011-02-18 16:00:00,2011-02-18 16:00:00,1383.25,1391.8,1382.45,1387.8,9.99999999999e+11,0.0
2011-02-18 20:00:00,2011-02-18 20:00:00,1387.75,1389.95,1385.75,1389.9,9.99999999999e+11,0.0
2011-02-21 00:00:00,2011-02-21 00:00:00,1390.3,1395.7,1389.7,1395.5,9.99999999999e+11,0.0
2011-02-21 04:00:00,2011-02-21 04:00:00,1395.55,1396.35,1392.85,1396.35,9.99999999999e+11,0.0
2011-02-21 08:00:00,2011-02-21 08:00:00,1396.3,1403.05,1396.2,1402.3,9.99999999999e+11,0.0
2011-02-21 12:00:00,2011-02-21 12:00:00,1402.2,1403.4,1400.2,1402.65,9.99999999999e+11,0.0
2011-02-21 16:00:00,2011-02-21 16:00:00,1402.7,1408.15,1402.65,1406.1,9.99999999999e+11,0.0
2011-02-22 00:00:00,2011-02-22 00:00:00,1408.2,1410.7,1404.55,1404.95,9.99999999999e+11,0.0
2011-02-22 04:00:00,2011-02-22 04:00:00,1404.9,1405.0,1398.5,1401.2,9.99999999999e+11,0.0
2011-02-22 08:00:00,2011-02-22 08:00:00,1401.15,1402.0,1392.7,1397.4,9.99999999999e+11,0.0
2011-02-22 12:00:00,2011-02-22 12:00:00,1397.45,1404.3,1394.85,1399.5,9.99999999999e+11,0.0
2011-02-22 16:00:00,2011-02-22 16:00:00,1399.15,1406.25,1396.05,1400.05,9.99999999999e+11,0.0
2011-02-22 20:00:00,2011-02-22 20:00:00,1400.0,1401.3,1397.15,1398.1,9.99999999999e+11,0.0
2011-02-23 00:00:00,2011-02-23 00:00:00,1399.45,1401.4,1395.55,1400.55,9.99999999999e+11,0.0
2011-02-23 04:00:00,2011-02-23 04:00:00,1400.5,1400.55,1397.65,1400.1,9.99999999999e+11,0.0
2011-02-23 08:00:00,2011-02-23 08:00:00,1400.45,1403.65,1399.75,1402.5,9.99999999999e+11,0.0
2011-02-23 12:00:00,2011-02-23 12:00:00,1402.6,1408.45,1400.75,1407.85,9.99999999999e+11,0.0
2011-02-23 16:00:00,2011-02-23 16:00:00,1407.9,1416.5,1407.15,1411.6,9.99999999999e+11,0.0
2011-02-23 20:00:00,2011-02-23 20:00:00,1411.5,1411.95,1407.65,1411.8,9.99999999999e+11,0.0
2011-02-24 00:00:00,2011-02-24 00:00:00,1411.0,1415.55,1409.7,1411.9,9.99999999999e+11,0.0
2011-02-24 04:00:00,2011-02-24 04:00:00,1411.95,1412.0,1408.05,1410.2,9.99999999999e+11,0.0
2011-02-24 08:00:00,2011-02-24 08:00:00,1410.25,1416.85,1409.15,1416.55,9.99999999999e+11,0.0
2011-02-24 12:00:00,2011-02-24 12:00:00,1416.5,1418.15,1411.3,1413.55,9.99999999999e+11,0.0
2011-02-24 16:00:00,2011-02-24 16:00:00,1414.05,1415.8,1407.95,1413.45,9.99999999999e+11,0.0
2011-02-24 20:00:00,2011-02-24 20:00:00,1413.5,1413.75,1391.65,1402.1,9.99999999999e+11,0.0
2011-02-25 00:00:00,2011-02-25 00:00:00,1402.25,1405.0,1400.45,1403.1,9.99999999999e+11,0.0
