datetime,datetime,open,high,low,close,volume,amount
2015-08-21 17:00:00,2015-08-21 17:00:00,1156.17,1156.63,1149.18,1151.58,9.99999999999e+11,0.0
2015-08-21 17:30:00,2015-08-21 17:30:00,1151.56,1155.19,1151.34,1153.56,9.99999999999e+11,0.0
2015-08-21 18:00:00,2015-08-21 18:00:00,1153.56,1158.61,1153.48,1158.09,9.99999999999e+11,0.0
2015-08-21 18:30:00,2015-08-21 18:30:00,1158.05,1161.64,1158.0,1160.43,9.99999999999e+11,0.0
2015-08-21 19:00:00,2015-08-21 19:00:00,1160.45,1160.73,1158.18,1159.0,9.99999999999e+11,0.0
2015-08-21 19:30:00,2015-08-21 19:30:00,1159.0,1160.35,1158.51,1159.9,9.99999999999e+11,0.0
2015-08-21 20:00:00,2015-08-21 20:00:00,1159.92,1160.72,1159.02,1160.05,9.99999999999e+11,0.0
2015-08-21 20:30:00,2015-08-21 20:30:00,1160.1,1160.33,1156.62,1157.26,9.99999999999e+11,0.0
2015-08-21 21:00:00,2015-08-21 21:00:00,1157.26,1157.81,1156.77,1157.69,9.99999999999e+11,0.0
2015-08-21 21:30:00,2015-08-21 21:30:00,1157.69,1159.23,1157.31,1158.38,9.99999999999e+11,0.0
2015-08-21 22:00:00,2015-08-21 22:00:00,1158.38,1159.995,1158.11,1158.82,9.99999999999e+11,0.0
2015-08-21 22:30:00,2015-08-21 22:30:00,1158.82,1159.91,1158.7,1159.4,9.99999999999e+11,0.0
2015-08-21 23:00:00,2015-08-21 23:00:00,1159.5,1159.72,1158.73,1159.36,9.99999999999e+11,0.0
2015-08-21 23:30:00,2015-08-21 23:30:00,1159.35,1160.673,1159.34,1160.521,9.99999999999e+11,0.0
2015-08-24 01:00:00,2015-08-24 01:00:00,1160.56,1165.16,1160.42,1164.53,9.99999999999e+11,0.0
2015-08-24 01:30:00,2015-08-24 01:30:00,1164.56,1165.33,1162.68,1163.29,9.99999999999e+11,0.0
2015-08-24 02:00:00,2015-08-24 02:00:00,1163.29,1163.3,1160.37,1161.76,9.99999999999e+11,0.0
2015-08-24 02:30:00,2015-08-24 02:30:00,1161.76,1163.0,1161.39,1163.0,9.99999999999e+11,0.0
2015-08-24 03:00:00,2015-08-24 03:00:00,1162.95,1163.0,1158.74,1159.41,9.99999999999e+11,0.0
2015-08-24 03:30:00,2015-08-24 03:30:00,1159.4,1160.85,1159.19,1160.17,9.99999999999e+11,0.0
2015-08-24 04:00:00,2015-08-24 04:00:00,1160.17,1160.4,1155.85,1158.85,9.99999999999e+11,0.0
2015-08-24 04:30:00,2015-08-24 04:30:00,1158.84,1164.45,1157.65,1159.98,9.99999999999e+11,0.0
2015-08-24 05:00:00,2015-08-24 05:00:00,1159.9,1161.61,1159.41,1161.18,9.99999999999e+11,0.0
2015-08-24 05:30:00,2015-08-24 05:30:00,1161.2,1163.99,1160.06,1163.18,9.99999999999e+11,0.0
2015-08-24 06:00:00,2015-08-24 06:00:00,1163.18,1163.36,1155.42,1158.53,9.99999999999e+11,0.0
2015-08-24 06:30:00,2015-08-24 06:30:00,1158.53,1159.31,1157.26,1158.99,9.99999999999e+11,0.0
2015-08-24 07:00:00,2015-08-24 07:00:00,1159.02,1159.41,1156.88,1157.97,9.99999999999e+11,0.0
2015-08-24 07:30:00,2015-08-24 07:30:00,1157.92,1159.52,1157.44,1158.84,9.99999999999e+11,0.0
2015-08-24 08:00:00,2015-08-24 08:00:00,1158.85,1160.44,1158.81,1159.32,9.99999999999e+11,0.0
2015-08-24 08:30:00,2015-08-24 08:30:00,1159.3,1159.62,1155.34,1156.67,9.99999999999e+11,0.0
2015-08-24 09:00:00,2015-08-24 09:00:00,1156.68,1157.08,1152.27,1154.11,9.99999999999e+11,0.0
2015-08-24 09:30:00,2015-08-24 09:30:00,1154.16,1155.97,1152.8,1154.76,9.99999999999e+11,0.0
2015-08-24 10:00:00,2015-08-24 10:00:00,1154.78,1157.37,1154.28,1157.15,9.99999999999e+11,0.0
2015-08-24 10:30:00,2015-08-24 10:30:00,1157.2,1160.1,1156.29,1158.33,9.99999999999e+11,0.0
2015-08-24 11:00:00,2015-08-24 11:00:00,1158.35,1159.19,1157.49,1157.57,9.99999999999e+11,0.0
2015-08-24 11:30:00,2015-08-24 11:30:00,1157.53,1157.85,1155.13,1155.16,9.99999999999e+11,0.0
2015-08-24 12:00:00,2015-08-24 12:00:00,1155.16,1156.39,1153.57,1154.17,9.99999999999e+11,0.0
2015-08-24 12:30:00,2015-08-24 12:30:00,1154.22,1156.31,1153.44,1156.27,9.99999999999e+11,0.0
2015-08-24 13:00:00,2015-08-24 13:00:00,1156.31,1156.9,1154.14,1155.86,9.99999999999e+11,0.0
2015-08-24 13:30:00,2015-08-24 13:30:00,1155.89,1156.8,1154.39,1154.74,9.99999999999e+11,0.0
2015-08-24 14:00:00,2015-08-24 14:00:00,1154.78,1155.54,1153.56,1154.32,9.99999999999e+11,0.0
2015-08-24 14:30:00,2015-08-24 14:30:00,1154.28,1158.97,1154.28,1157.29,9.99999999999e+11,0.0
2015-08-24 15:00:00,2015-08-24 15:00:00,1157.26,1162.84,1157.1,1159.83,9.99999999999e+11,0.0
2015-08-24 15:30:00,2015-08-24 15:30:00,1159.82,1161.59,1156.75,1156.92,9.99999999999e+11,0.0
2015-08-24 16:00:00,2015-08-24 16:00:00,1156.89,1167.45,1154.32,1163.88,9.99999999999e+11,0.0
2015-08-24 16:30:00,2015-08-24 16:30:00,1163.94,1170.06,1159.78,1165.62,9.99999999999e+11,0.0
2015-08-24 17:00:00,2015-08-24 17:00:00,1165.53,1166.21,1154.96,1157.88,9.99999999999e+11,0.0
2015-08-24 17:30:00,2015-08-24 17:30:00,1157.89,1161.47,1156.7,1158.52,9.99999999999e+11,0.0
2015-08-24 18:00:00,2015-08-24 18:00:00,1158.45,1162.91,1157.7,1159.58,9.99999999999e+11,0.0
2015-08-24 18:30:00,2015-08-24 18:30:00,1159.48,1159.59,1155.07,1156.79,9.99999999999e+11,0.0
2015-08-24 19:00:00,2015-08-24 19:00:00,1156.91,1160.0,1156.87,1158.8,9.99999999999e+11,0.0
2015-08-24 19:30:00,2015-08-24 19:30:00,1158.8,1159.79,1154.12,1155.72,9.99999999999e+11,0.0
2015-08-24 20:00:00,2015-08-24 20:00:00,1155.72,1156.11,1153.59,1153.76,9.99999999999e+11,0.0
2015-08-24 20:30:00,2015-08-24 20:30:00,1153.84,1156.31,1152.78,1154.98,9.99999999999e+11,0.0
2015-08-24 21:00:00,2015-08-24 21:00:00,1154.98,1155.66,1153.36,1153.75,9.99999999999e+11,0.0
2015-08-24 21:30:00,2015-08-24 21:30:00,1153.75,1154.36,1145.33,1154.31,9.99999999999e+11,0.0
2015-08-24 22:00:00,2015-08-24 22:00:00,1154.31,1157.12,1152.24,1154.5,9.99999999999e+11,0.0
2015-08-24 22:30:00,2015-08-24 22:30:00,1154.5,1154.91,1152.58,1153.23,9.99999999999e+11,0.0
2015-08-24 23:00:00,2015-08-24 23:00:00,1153.16,1154.42,1152.95,1154.02,9.99999999999e+11,0.0
2015-08-24 23:30:00,2015-08-24 23:30:00,1154.02,1155.19,1153.53,1154.823,9.99999999999e+11,0.0
2015-08-25 01:00:00,2015-08-25 01:00:00,1155.05,1155.61,1150.74,1152.22,9.99999999999e+11,0.0
2015-08-25 01:30:00,2015-08-25 01:30:00,1152.14,1152.28,1150.83,1151.62,9.99999999999e+11,0.0
2015-08-25 02:00:00,2015-08-25 02:00:00,1151.59,1154.59,1151.48,1154.38,9.99999999999e+11,0.0
2015-08-25 02:30:00,2015-08-25 02:30:00,1154.33,1155.09,1153.13,1153.73,9.99999999999e+11,0.0
2015-08-25 03:00:00,2015-08-25 03:00:00,1153.69,1155.39,1153.12,1154.15,9.99999999999e+11,0.0
2015-08-25 03:30:00,2015-08-25 03:30:00,1154.15,1154.59,1152.97,1153.16,9.99999999999e+11,0.0
2015-08-25 04:00:00,2015-08-25 04:00:00,1153.16,1156.29,1151.25,1155.71,9.99999999999e+11,0.0
2015-08-25 04:30:00,2015-08-25 04:30:00,1155.73,1156.44,1153.99,1155.2,9.99999999999e+11,0.0
2015-08-25 05:00:00,2015-08-25 05:00:00,1155.2,1156.57,1154.9,1156.31,9.99999999999e+11,0.0
2015-08-25 05:30:00,2015-08-25 05:30:00,1156.32,1156.32,1153.37,1153.54,9.99999999999e+11,0.0
2015-08-25 06:00:00,2015-08-25 06:00:00,1153.54,1155.15,1153.46,1154.21,9.99999999999e+11,0.0
2015-08-25 06:30:00,2015-08-25 06:30:00,1154.21,1155.17,1153.8,1154.77,9.99999999999e+11,0.0
2015-08-25 07:00:00,2015-08-25 07:00:00,1154.77,1155.1,1153.98,1154.2,9.99999999999e+11,0.0
2015-08-25 07:30:00,2015-08-25 07:30:00,1154.24,1155.03,1153.97,1154.08,9.99999999999e+11,0.0
2015-08-25 08:00:00,2015-08-25 08:00:00,1154.09,1154.29,1153.47,1153.6,9.99999999999e+11,0.0
2015-08-25 08:30:00,2015-08-25 08:30:00,1153.6,1153.94,1151.53,1153.6,9.99999999999e+11,0.0
2015-08-25 09:00:00,2015-08-25 09:00:00,1153.6,1154.53,1149.68,1150.39,9.99999999999e+11,0.0
2015-08-25 09:30:00,2015-08-25 09:30:00,1150.38,1150.39,1145.75,1150.01,9.99999999999e+11,0.0
2015-08-25 10:00:00,2015-08-25 10:00:00,1149.97,1150.19,1147.31,1147.98,9.99999999999e+11,0.0
2015-08-25 10:30:00,2015-08-25 10:30:00,1147.92,1149.75,1147.75,1149.39,9.99999999999e+11,0.0
2015-08-25 11:00:00,2015-08-25 11:00:00,1149.35,1150.48,1148.23,1149.05,9.99999999999e+11,0.0
2015-08-25 11:30:00,2015-08-25 11:30:00,1149.04,1149.88,1147.54,1148.95,9.99999999999e+11,0.0
2015-08-25 12:00:00,2015-08-25 12:00:00,1148.95,1149.0,1147.43,1148.33,9.99999999999e+11,0.0
2015-08-25 12:30:00,2015-08-25 12:30:00,1148.34,1151.49,1147.92,1150.63,9.99999999999e+11,0.0
2015-08-25 13:00:00,2015-08-25 13:00:00,1150.56,1151.17,1148.03,1148.77,9.99999999999e+11,0.0
2015-08-25 13:30:00,2015-08-25 13:30:00,1148.77,1149.45,1143.96,1147.99,9.99999999999e+11,0.0
2015-08-25 14:00:00,2015-08-25 14:00:00,1147.95,1150.6,1147.91,1149.51,9.99999999999e+11,0.0
2015-08-25 14:30:00,2015-08-25 14:30:00,1149.54,1150.02,1147.18,1148.21,9.99999999999e+11,0.0
2015-08-25 15:00:00,2015-08-25 15:00:00,1148.22,1152.38,1147.8,1150.7,9.99999999999e+11,0.0
2015-08-25 15:30:00,2015-08-25 15:30:00,1150.71,1152.65,1149.93,1151.41,9.99999999999e+11,0.0
2015-08-25 16:00:00,2015-08-25 16:00:00,1151.43,1152.75,1146.64,1148.03,9.99999999999e+11,0.0
2015-08-25 16:30:00,2015-08-25 16:30:00,1148.04,1148.47,1139.83,1142.13,9.99999999999e+11,0.0
2015-08-25 17:00:00,2015-08-25 17:00:00,1142.13,1142.71,1134.46,1136.61,9.99999999999e+11,0.0
2015-08-25 17:30:00,2015-08-25 17:30:00,1136.67,1138.16,1134.93,1136.02,9.99999999999e+11,0.0
2015-08-25 18:00:00,2015-08-25 18:00:00,1135.93,1137.71,1134.73,1136.32,9.99999999999e+11,0.0
2015-08-25 18:30:00,2015-08-25 18:30:00,1136.28,1137.91,1135.77,1136.75,9.99999999999e+11,0.0
2015-08-25 19:00:00,2015-08-25 19:00:00,1136.73,1137.02,1135.79,1136.55,9.99999999999e+11,0.0
2015-08-25 19:30:00,2015-08-25 19:30:00,1136.61,1138.16,1136.26,1137.66,9.99999999999e+11,0.0
2015-08-25 20:00:00,2015-08-25 20:00:00,1137.67,1139.42,1136.82,1139.37,9.99999999999e+11,0.0
2015-08-25 20:30:00,2015-08-25 20:30:00,1139.37,1141.05,1138.25,1138.8,9.99999999999e+11,0.0
2015-08-25 21:00:00,2015-08-25 21:00:00,1138.86,1140.59,1138.23,1138.49,9.99999999999e+11,0.0
2015-08-25 21:30:00,2015-08-25 21:30:00,1138.5,1139.26,1138.21,1139.24,9.99999999999e+11,0.0
2015-08-25 22:00:00,2015-08-25 22:00:00,1139.24,1140.1,1138.76,1140.07,9.99999999999e+11,0.0
2015-08-25 22:30:00,2015-08-25 22:30:00,1140.03,1141.17,1139.26,1139.32,9.99999999999e+11,0.0
2015-08-25 23:00:00,2015-08-25 23:00:00,1139.33,1141.0,1139.33,1140.0,9.99999999999e+11,0.0
2015-08-25 23:30:00,2015-08-25 23:30:00,1140.02,1140.946,1139.8,1140.09,9.99999999999e+11,0.0
2015-08-26 01:00:00,2015-08-26 01:00:00,1139.98,1141.27,1139.83,1140.82,9.99999999999e+11,0.0
2015-08-26 01:30:00,2015-08-26 01:30:00,1140.82,1144.35,1140.71,1143.32,9.99999999999e+11,0.0
2015-08-26 02:00:00,2015-08-26 02:00:00,1143.32,1143.58,1142.43,1142.46,9.99999999999e+11,0.0
2015-08-26 02:30:00,2015-08-26 02:30:00,1142.46,1146.44,1142.38,1146.15,9.99999999999e+11,0.0
2015-08-26 03:00:00,2015-08-26 03:00:00,1146.14,1146.27,1143.7,1143.99,9.99999999999e+11,0.0
2015-08-26 03:30:00,2015-08-26 03:30:00,1143.96,1145.12,1142.92,1143.54,9.99999999999e+11,0.0
2015-08-26 04:00:00,2015-08-26 04:00:00,1143.56,1143.63,1136.94,1137.15,9.99999999999e+11,0.0
2015-08-26 04:30:00,2015-08-26 04:30:00,1137.14,1139.64,1136.23,1137.21,9.99999999999e+11,0.0
2015-08-26 05:00:00,2015-08-26 05:00:00,1137.22,1137.93,1134.53,1136.56,9.99999999999e+11,0.0
2015-08-26 05:30:00,2015-08-26 05:30:00,1136.56,1138.65,1136.4,1137.31,9.99999999999e+11,0.0
2015-08-26 06:00:00,2015-08-26 06:00:00,1137.31,1137.87,1137.06,1137.54,9.99999999999e+11,0.0
2015-08-26 06:30:00,2015-08-26 06:30:00,1137.66,1137.71,1137.07,1137.33,9.99999999999e+11,0.0
2015-08-26 07:00:00,2015-08-26 07:00:00,1137.42,1137.64,1135.2,1135.55,9.99999999999e+11,0.0
2015-08-26 07:30:00,2015-08-26 07:30:00,1135.55,1135.55,1133.7,1134.36,9.99999999999e+11,0.0
2015-08-26 08:00:00,2015-08-26 08:00:00,1134.36,1134.52,1133.29,1133.92,9.99999999999e+11,0.0
2015-08-26 08:30:00,2015-08-26 08:30:00,1133.91,1136.67,1133.53,1136.52,9.99999999999e+11,0.0
2015-08-26 09:00:00,2015-08-26 09:00:00,1136.57,1138.36,1135.24,1137.43,9.99999999999e+11,0.0
2015-08-26 09:30:00,2015-08-26 09:30:00,1137.43,1139.64,1136.32,1136.39,9.99999999999e+11,0.0
2015-08-26 10:00:00,2015-08-26 10:00:00,1136.43,1138.78,1136.34,1137.82,9.99999999999e+11,0.0
2015-08-26 10:30:00,2015-08-26 10:30:00,1137.81,1138.39,1137.02,1138.03,9.99999999999e+11,0.0
2015-08-26 11:00:00,2015-08-26 11:00:00,1138.03,1138.03,1136.1,1136.85,9.99999999999e+11,0.0
2015-08-26 11:30:00,2015-08-26 11:30:00,1136.89,1138.7,1135.61,1138.09,9.99999999999e+11,0.0
2015-08-26 12:00:00,2015-08-26 12:00:00,1138.13,1138.14,1135.24,1135.95,9.99999999999e+11,0.0
2015-08-26 12:30:00,2015-08-26 12:30:00,1135.96,1136.05,1132.81,1134.13,9.99999999999e+11,0.0
2015-08-26 13:00:00,2015-08-26 13:00:00,1134.17,1135.44,1133.61,1135.44,9.99999999999e+11,0.0
2015-08-26 13:30:00,2015-08-26 13:30:00,1135.49,1135.5,1130.23,1132.94,9.99999999999e+11,0.0
2015-08-26 14:00:00,2015-08-26 14:00:00,1132.94,1133.4,1130.16,1132.02,9.99999999999e+11,0.0
2015-08-26 14:30:00,2015-08-26 14:30:00,1132.06,1132.06,1128.41,1129.78,9.99999999999e+11,0.0
2015-08-26 15:00:00,2015-08-26 15:00:00,1129.72,1131.75,1128.94,1131.32,9.99999999999e+11,0.0
2015-08-26 15:30:00,2015-08-26 15:30:00,1131.31,1131.38,1123.49,1127.57,9.99999999999e+11,0.0
2015-08-26 16:00:00,2015-08-26 16:00:00,1127.51,1127.99,1123.45,1124.86,9.99999999999e+11,0.0
2015-08-26 16:30:00,2015-08-26 16:30:00,1124.81,1124.85,1120.9,1122.44,9.99999999999e+11,0.0
2015-08-26 17:00:00,2015-08-26 17:00:00,1122.41,1122.41,1117.65,1118.57,9.99999999999e+11,0.0
2015-08-26 17:30:00,2015-08-26 17:30:00,1118.56,1126.84,1117.82,1122.54,9.99999999999e+11,0.0
2015-08-26 18:00:00,2015-08-26 18:00:00,1122.48,1125.08,1121.14,1122.68,9.99999999999e+11,0.0
2015-08-26 18:30:00,2015-08-26 18:30:00,1122.58,1124.95,1122.07,1124.28,9.99999999999e+11,0.0
2015-08-26 19:00:00,2015-08-26 19:00:00,1124.33,1124.73,1123.43,1123.86,9.99999999999e+11,0.0
2015-08-26 19:30:00,2015-08-26 19:30:00,1123.87,1125.99,1123.61,1125.56,9.99999999999e+11,0.0
2015-08-26 20:00:00,2015-08-26 20:00:00,1125.56,1126.13,1124.81,1125.43,9.99999999999e+11,0.0
2015-08-26 20:30:00,2015-08-26 20:30:00,1125.4,1127.82,1125.39,1126.9,9.99999999999e+11,0.0
2015-08-26 21:00:00,2015-08-26 21:00:00,1126.9,1127.42,1126.06,1126.62,9.99999999999e+11,0.0
2015-08-26 21:30:00,2015-08-26 21:30:00,1126.62,1127.2,1126.43,1126.83,9.99999999999e+11,0.0
2015-08-26 22:00:00,2015-08-26 22:00:00,1126.89,1126.99,1123.65,1124.61,9.99999999999e+11,0.0
2015-08-26 22:30:00,2015-08-26 22:30:00,1124.61,1124.95,1122.79,1123.99,9.99999999999e+11,0.0
2015-08-26 23:00:00,2015-08-26 23:00:00,1124.0,1124.08,1122.93,1123.63,9.99999999999e+11,0.0
2015-08-26 23:30:00,2015-08-26 23:30:00,1123.59,1125.313,1123.41,1124.946,9.99999999999e+11,0.0
2015-08-27 01:00:00,2015-08-27 01:00:00,1125.26,1126.16,1123.92,1124.28,9.99999999999e+11,0.0
2015-08-27 01:30:00,2015-08-27 01:30:00,1124.35,1124.43,1123.23,1123.33,9.99999999999e+11,0.0
2015-08-27 02:00:00,2015-08-27 02:00:00,1123.45,1124.1,1123.02,1123.95,9.99999999999e+11,0.0
2015-08-27 02:30:00,2015-08-27 02:30:00,1123.94,1124.47,1123.14,1124.42,9.99999999999e+11,0.0
2015-08-27 03:00:00,2015-08-27 03:00:00,1124.35,1125.49,1124.02,1125.47,9.99999999999e+11,0.0
2015-08-27 03:30:00,2015-08-27 03:30:00,1125.47,1125.47,1123.69,1123.95,9.99999999999e+11,0.0
2015-08-27 04:00:00,2015-08-27 04:00:00,1123.97,1127.03,1123.76,1126.1,9.99999999999e+11,0.0
2015-08-27 04:30:00,2015-08-27 04:30:00,1126.07,1128.18,1125.75,1127.52,9.99999999999e+11,0.0
2015-08-27 05:00:00,2015-08-27 05:00:00,1127.52,1128.25,1127.4,1128.23,9.99999999999e+11,0.0
2015-08-27 05:30:00,2015-08-27 05:30:00,1128.19,1129.1,1127.7,1128.05,9.99999999999e+11,0.0
2015-08-27 06:00:00,2015-08-27 06:00:00,1128.07,1128.52,1126.92,1127.3,9.99999999999e+11,0.0
2015-08-27 06:30:00,2015-08-27 06:30:00,1127.31,1128.0,1127.19,1127.31,9.99999999999e+11,0.0
2015-08-27 07:00:00,2015-08-27 07:00:00,1127.41,1127.63,1126.58,1127.39,9.99999999999e+11,0.0
2015-08-27 07:30:00,2015-08-27 07:30:00,1127.38,1128.0,1127.2,1127.64,9.99999999999e+11,0.0
2015-08-27 08:00:00,2015-08-27 08:00:00,1127.64,1127.97,1126.6,1127.58,9.99999999999e+11,0.0
2015-08-27 08:30:00,2015-08-27 08:30:00,1127.58,1128.31,1126.88,1127.11,9.99999999999e+11,0.0
2015-08-27 09:00:00,2015-08-27 09:00:00,1127.07,1127.57,1126.72,1127.02,9.99999999999e+11,0.0
2015-08-27 09:30:00,2015-08-27 09:30:00,1127.04,1128.14,1126.92,1127.76,9.99999999999e+11,0.0
2015-08-27 10:00:00,2015-08-27 10:00:00,1127.76,1128.14,1126.28,1126.63,9.99999999999e+11,0.0
2015-08-27 10:30:00,2015-08-27 10:30:00,1126.63,1127.64,1125.1,1127.05,9.99999999999e+11,0.0
2015-08-27 11:00:00,2015-08-27 11:00:00,1127.05,1127.46,1126.14,1126.6,9.99999999999e+11,0.0
2015-08-27 11:30:00,2015-08-27 11:30:00,1126.55,1127.11,1125.07,1125.46,9.99999999999e+11,0.0
2015-08-27 12:00:00,2015-08-27 12:00:00,1125.49,1126.72,1125.3,1126.18,9.99999999999e+11,0.0
2015-08-27 12:30:00,2015-08-27 12:30:00,1126.18,1128.66,1126.18,1127.8,9.99999999999e+11,0.0
2015-08-27 13:00:00,2015-08-27 13:00:00,1127.8,1129.26,1127.58,1128.12,9.99999999999e+11,0.0
2015-08-27 13:30:00,2015-08-27 13:30:00,1128.12,1128.47,1126.13,1126.54,9.99999999999e+11,0.0
2015-08-27 14:00:00,2015-08-27 14:00:00,1126.5,1127.98,1126.32,1126.58,9.99999999999e+11,0.0
2015-08-27 14:30:00,2015-08-27 14:30:00,1126.66,1127.08,1125.28,1126.9,9.99999999999e+11,0.0
2015-08-27 15:00:00,2015-08-27 15:00:00,1126.86,1127.55,1122.41,1122.95,9.99999999999e+11,0.0
2015-08-27 15:30:00,2015-08-27 15:30:00,1122.9,1122.9,1119.78,1121.98,9.99999999999e+11,0.0
2015-08-27 16:00:00,2015-08-27 16:00:00,1121.92,1124.39,1120.65,1120.85,9.99999999999e+11,0.0
2015-08-27 16:30:00,2015-08-27 16:30:00,1120.76,1120.84,1118.1,1118.76,9.99999999999e+11,0.0
2015-08-27 17:00:00,2015-08-27 17:00:00,1118.76,1122.08,1118.52,1120.85,9.99999999999e+11,0.0
2015-08-27 17:30:00,2015-08-27 17:30:00,1120.89,1124.05,1120.29,1123.19,9.99999999999e+11,0.0
2015-08-27 18:00:00,2015-08-27 18:00:00,1123.16,1127.61,1121.56,1127.35,9.99999999999e+11,0.0
2015-08-27 18:30:00,2015-08-27 18:30:00,1127.31,1127.36,1123.45,1123.63,9.99999999999e+11,0.0
2015-08-27 19:00:00,2015-08-27 19:00:00,1123.68,1124.52,1122.67,1123.65,9.99999999999e+11,0.0
2015-08-27 19:30:00,2015-08-27 19:30:00,1123.57,1125.01,1123.03,1123.71,9.99999999999e+11,0.0
2015-08-27 20:00:00,2015-08-27 20:00:00,1123.71,1124.91,1122.87,1123.29,9.99999999999e+11,0.0
2015-08-27 20:30:00,2015-08-27 20:30:00,1123.29,1123.49,1121.69,1122.31,9.99999999999e+11,0.0
2015-08-27 21:00:00,2015-08-27 21:00:00,1122.28,1123.61,1122.12,1122.91,9.99999999999e+11,0.0
2015-08-27 21:30:00,2015-08-27 21:30:00,1122.92,1123.94,1122.09,1123.94,9.99999999999e+11,0.0
2015-08-27 22:00:00,2015-08-27 22:00:00,1123.92,1124.35,1123.0,1123.49,9.99999999999e+11,0.0
2015-08-27 22:30:00,2015-08-27 22:30:00,1123.45,1125.07,1123.4,1124.09,9.99999999999e+11,0.0
2015-08-27 23:00:00,2015-08-27 23:00:00,1124.08,1126.36,1123.66,1126.25,9.99999999999e+11,0.0
2015-08-27 23:30:00,2015-08-27 23:30:00,1126.25,1126.25,1124.54,1124.58,9.99999999999e+11,0.0
2015-08-28 01:00:00,2015-08-28 01:00:00,1124.82,1125.68,1124.82,1125.22,9.99999999999e+11,0.0
2015-08-28 01:30:00,2015-08-28 01:30:00,1125.23,1125.97,1125.14,1125.96,9.99999999999e+11,0.0
2015-08-28 02:00:00,2015-08-28 02:00:00,1125.96,1126.17,1125.58,1125.91,9.99999999999e+11,0.0
2015-08-28 02:30:00,2015-08-28 02:30:00,1125.9,1126.87,1125.89,1126.77,9.99999999999e+11,0.0
