Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,19.309999,19.68,19.27,19.440001,46419000,16.096322
2008-12-30,19.01,19.49,19.00,19.34,43224100,16.013521
2008-12-29,19.15,19.209999,18.639999,18.959999,58512800,15.698881
2008-12-26,19.200001,19.33,19.09,19.129999,23101000,15.839641
2008-12-24,19.26,19.450001,19.10,19.17,16880400,15.872761
2008-12-23,19.280001,19.57,19.01,19.280001,47511400,15.963842
2008-12-22,19.24,19.290001,18.889999,19.18,58575400,15.881042
2008-12-19,19.42,19.799999,19.110001,19.120001,113530400,15.831362
2008-12-18,19.860001,20.02,18.99,19.299999,80759200,15.980401
2008-12-17,19.809999,20.049999,19.50,19.66,78922700,16.278481
2008-12-16,19.209999,20.18,19.00,20.110001,97688700,16.651082
2008-12-15,19.34,19.440001,18.889999,19.040001,59925900,15.765122
2008-12-12,19.15,19.85,18.700001,19.360001,78112600,16.030082
2008-12-11,20.110001,20.120001,19.309999,19.450001,83564300,16.104602
2008-12-10,20.82,20.959999,20.299999,20.610001,61499000,17.065082
2008-12-09,20.620001,21.25,20.459999,20.60,80484900,17.056802
2008-12-08,20.35,21.25,20.139999,21.01,107225000,17.396282
2008-12-05,18.91,19.98,18.469999,19.870001,91996200,16.452362
2008-12-04,19.40,19.92,18.790001,19.110001,78719200,15.823082
2008-12-03,18.65,19.90,18.60,19.870001,80961500,16.452362
2008-12-02,18.99,19.309999,18.559999,19.15,79689800,15.856201
2008-12-01,19.879999,19.950001,18.60,18.610001,79639900,15.409082
2008-11-28,20.23,20.309999,20.02,20.219999,28650800,16.742161
2008-11-26,19.73,20.68,19.73,20.49,79678300,16.965721
2008-11-25,20.860001,20.93,19.549999,19.99,92948100,16.551721
2008-11-24,19.889999,20.940001,19.870001,20.690001,125289900,17.131322
2008-11-21,18.02,19.700001,17.98,19.68,157231900,16.295042
2008-11-20,18.120001,18.84,17.50,17.530001,139532800,14.514842
2008-11-19,19.629999,19.950001,18.25,18.290001,103010500,15.144122
2008-11-18,19.50,19.66,18.75,19.620001,108966500,16.245362
2008-11-17,19.74,20.24,19.15,19.32,97289000,15.889321
2008-11-14,20.559999,21.34,19.65,20.059999,96624500,16.497918
2008-11-13,20.15,21.25,18.74,21.25,148413700,17.476609
2008-11-12,20.889999,21.00,20.280001,20.299999,90162300,16.695301
2008-11-11,21.290001,21.299999,20.790001,21.200001,78014500,17.435488
2008-11-10,21.85,21.969999,21.190001,21.299999,67106800,17.517729
2008-11-07,21.32,21.540001,21.00,21.50,71256300,17.682216
2008-11-06,21.870001,22.08,20.860001,20.879999,95509700,17.172309
2008-11-05,23.33,23.34,22.049999,22.08,81179700,18.159224
2008-11-04,23.129999,23.66,22.870001,23.530001,72123000,19.351747
2008-11-03,22.48,22.91,22.209999,22.620001,61923500,18.603337
2008-10-31,22.530001,22.91,22.120001,22.33,93055200,18.364832
2008-10-30,23.690001,23.879999,22.389999,22.629999,95323000,18.61156
2008-10-29,23.129999,23.969999,22.700001,23.00,111701800,18.915859
2008-10-28,21.639999,23.209999,21.34,23.10,134088800,18.998102
2008-10-27,21.67,21.959999,21.02,21.18,117683900,17.419039
2008-10-24,21.059999,22.860001,20.950001,21.959999,153919700,18.060532
2008-10-23,21.549999,22.59,20.889999,22.32,154774100,18.356607
2008-10-22,23.040001,23.059999,20.90,21.530001,150054800,17.706889
2008-10-21,24.299999,25.01,23.27,23.360001,100385600,19.211934
2008-10-20,24.200001,24.75,23.01,24.719999,93484300,20.330436
2008-10-17,23.57,25.110001,23.309999,23.93,133673100,19.680718
2008-10-16,22.940001,24.190001,21.309999,24.190001,161147800,19.894549
2008-10-15,23.780001,24.25,22.48,22.66,113280200,18.636233
2008-10-14,25.639999,25.73,23.60,24.10,165674900,19.820531
2008-10-13,22.860001,25.50,22.629999,25.50,144935400,20.97193
2008-10-10,21.790001,22.35,20.65,21.50,228467500,17.682216
2008-10-09,23.77,23.91,22.07,22.299999,131948700,18.340158
2008-10-08,22.90,24.299999,22.50,23.01,171598600,18.924083
2008-10-07,24.98,25.209999,23.139999,23.23,145941200,19.105017
2008-10-06,25.629999,25.99,24.139999,24.91,146374600,20.486697
2008-10-03,26.370001,27.469999,26.24,26.32,114289400,21.646322
2008-10-02,26.18,26.530001,25.700001,26.25,93819800,21.588752
2008-10-01,26.379999,26.99,26.280001,26.48,88957000,21.77791
2008-09-30,25.77,26.690001,25.540001,26.690001,107192700,21.950621
2008-09-29,26.940001,27.66,25.01,25.01,134383100,20.568941
