datetime,datetime,open,high,low,close,volume,amount
2015-02-25 02:00:00,2015-02-25 02:00:00,1204.686,1208.176,1203.766,1207.826,9.99999999999e+11,0.0
2015-02-25 03:00:00,2015-02-25 03:00:00,1207.911,1210.021,1207.799,1209.749,9.99999999999e+11,0.0
2015-02-25 04:00:00,2015-02-25 04:00:00,1209.781,1209.871,1208.541,1209.366,9.99999999999e+11,0.0
2015-02-25 05:00:00,2015-02-25 05:00:00,1209.361,1209.651,1208.914,1209.276,9.99999999999e+11,0.0
2015-02-25 06:00:00,2015-02-25 06:00:00,1209.271,1209.776,1207.434,1207.461,9.99999999999e+11,0.0
2015-02-25 07:00:00,2015-02-25 07:00:00,1207.534,1209.766,1207.534,1209.254,9.99999999999e+11,0.0
2015-02-25 08:00:00,2015-02-25 08:00:00,1209.234,1211.686,1209.229,1210.889,9.99999999999e+11,0.0
2015-02-25 09:00:00,2015-02-25 09:00:00,1210.894,1211.526,1208.624,1209.244,9.99999999999e+11,0.0
2015-02-25 10:00:00,2015-02-25 10:00:00,1209.244,1209.606,1207.829,1208.711,9.99999999999e+11,0.0
2015-02-25 11:00:00,2015-02-25 11:00:00,1208.716,1208.886,1207.604,1207.886,9.99999999999e+11,0.0
2015-02-25 12:00:00,2015-02-25 12:00:00,1207.891,1208.076,1206.281,1206.756,9.99999999999e+11,0.0
2015-02-25 13:00:00,2015-02-25 13:00:00,1206.726,1209.244,1206.604,1208.519,9.99999999999e+11,0.0
2015-02-25 14:00:00,2015-02-25 14:00:00,1208.566,1209.966,1206.531,1207.446,9.99999999999e+11,0.0
2015-02-25 15:00:00,2015-02-25 15:00:00,1207.464,1210.879,1205.401,1206.596,9.99999999999e+11,0.0
2015-02-25 16:00:00,2015-02-25 16:00:00,1206.591,1207.026,1204.204,1204.489,9.99999999999e+11,0.0
2015-02-25 17:00:00,2015-02-25 17:00:00,1204.479,1206.689,1202.899,1203.826,9.99999999999e+11,0.0
2015-02-25 18:00:00,2015-02-25 18:00:00,1203.826,1205.551,1203.124,1203.414,9.99999999999e+11,0.0
2015-02-25 19:00:00,2015-02-25 19:00:00,1203.394,1204.256,1202.634,1203.176,9.99999999999e+11,0.0
2015-02-25 20:00:00,2015-02-25 20:00:00,1203.166,1204.101,1200.919,1203.566,9.99999999999e+11,0.0
2015-02-25 21:00:00,2015-02-25 21:00:00,1203.524,1204.206,1202.721,1203.276,9.99999999999e+11,0.0
2015-02-25 22:00:00,2015-02-25 22:00:00,1203.276,1205.076,1203.276,1204.374,9.99999999999e+11,0.0
2015-02-25 23:00:00,2015-02-25 23:00:00,1204.379,1204.996,1204.041,1204.713,9.99999999999e+11,0.0
2015-02-26 01:00:00,2015-02-26 01:00:00,1203.841,1205.516,1203.646,1205.339,9.99999999999e+11,0.0
2015-02-26 02:00:00,2015-02-26 02:00:00,1205.229,1205.361,1203.839,1203.881,9.99999999999e+11,0.0
2015-02-26 03:00:00,2015-02-26 03:00:00,1203.886,1207.241,1203.366,1206.824,9.99999999999e+11,0.0
2015-02-26 04:00:00,2015-02-26 04:00:00,1206.829,1209.216,1206.554,1209.044,9.99999999999e+11,0.0
2015-02-26 05:00:00,2015-02-26 05:00:00,1209.081,1209.319,1208.426,1208.871,9.99999999999e+11,0.0
2015-02-26 06:00:00,2015-02-26 06:00:00,1208.949,1209.421,1208.071,1208.841,9.99999999999e+11,0.0
2015-02-26 07:00:00,2015-02-26 07:00:00,1208.881,1210.216,1208.514,1210.109,9.99999999999e+11,0.0
2015-02-26 08:00:00,2015-02-26 08:00:00,1210.026,1212.826,1209.909,1211.019,9.99999999999e+11,0.0
2015-02-26 09:00:00,2015-02-26 09:00:00,1211.019,1211.591,1209.419,1211.491,9.99999999999e+11,0.0
2015-02-26 10:00:00,2015-02-26 10:00:00,1211.496,1215.896,1211.486,1214.596,9.99999999999e+11,0.0
2015-02-26 11:00:00,2015-02-26 11:00:00,1214.581,1219.466,1213.384,1218.889,9.99999999999e+11,0.0
2015-02-26 12:00:00,2015-02-26 12:00:00,1218.894,1219.786,1216.854,1217.661,9.99999999999e+11,0.0
2015-02-26 13:00:00,2015-02-26 13:00:00,1217.671,1219.411,1216.016,1216.346,9.99999999999e+11,0.0
2015-02-26 14:00:00,2015-02-26 14:00:00,1216.316,1218.636,1215.709,1216.221,9.99999999999e+11,0.0
2015-02-26 15:00:00,2015-02-26 15:00:00,1216.226,1219.109,1213.801,1214.516,9.99999999999e+11,0.0
2015-02-26 16:00:00,2015-02-26 16:00:00,1214.511,1214.524,1207.811,1208.289,9.99999999999e+11,0.0
2015-02-26 17:00:00,2015-02-26 17:00:00,1208.274,1209.324,1206.476,1208.631,9.99999999999e+11,0.0
2015-02-26 18:00:00,2015-02-26 18:00:00,1208.636,1210.909,1206.571,1209.034,9.99999999999e+11,0.0
2015-02-26 19:00:00,2015-02-26 19:00:00,1209.049,1210.519,1207.929,1209.671,9.99999999999e+11,0.0
2015-02-26 20:00:00,2015-02-26 20:00:00,1209.694,1210.346,1208.179,1209.176,9.99999999999e+11,0.0
2015-02-26 21:00:00,2015-02-26 21:00:00,1209.171,1209.536,1207.394,1207.406,9.99999999999e+11,0.0
2015-02-26 22:00:00,2015-02-26 22:00:00,1207.451,1208.874,1206.356,1208.659,9.99999999999e+11,0.0
2015-02-26 23:00:00,2015-02-26 23:00:00,1208.696,1209.336,1208.256,1209.158,9.99999999999e+11,0.0
2015-02-27 01:00:00,2015-02-27 01:00:00,1208.141,1210.169,1207.871,1209.914,9.99999999999e+11,0.0
2015-02-27 02:00:00,2015-02-27 02:00:00,1209.886,1211.386,1209.601,1209.916,9.99999999999e+11,0.0
2015-02-27 03:00:00,2015-02-27 03:00:00,1210.001,1210.619,1208.821,1209.796,9.99999999999e+11,0.0
2015-02-27 04:00:00,2015-02-27 04:00:00,1209.866,1210.166,1209.346,1209.461,9.99999999999e+11,0.0
2015-02-27 05:00:00,2015-02-27 05:00:00,1209.461,1210.186,1209.179,1209.621,9.99999999999e+11,0.0
2015-02-27 06:00:00,2015-02-27 06:00:00,1209.671,1209.846,1208.401,1208.999,9.99999999999e+11,0.0
2015-02-27 07:00:00,2015-02-27 07:00:00,1208.999,1210.786,1208.269,1209.776,9.99999999999e+11,0.0
2015-02-27 08:00:00,2015-02-27 08:00:00,1209.799,1212.096,1209.459,1209.871,9.99999999999e+11,0.0
2015-02-27 09:00:00,2015-02-27 09:00:00,1209.881,1210.466,1208.659,1208.684,9.99999999999e+11,0.0
2015-02-27 10:00:00,2015-02-27 10:00:00,1209.226,1209.276,1204.384,1204.969,9.99999999999e+11,0.0
2015-02-27 11:00:00,2015-02-27 11:00:00,1205.016,1207.016,1204.661,1206.466,9.99999999999e+11,0.0
2015-02-27 12:00:00,2015-02-27 12:00:00,1206.466,1206.556,1204.231,1206.096,9.99999999999e+11,0.0
2015-02-27 13:00:00,2015-02-27 13:00:00,1206.079,1208.256,1205.556,1207.746,9.99999999999e+11,0.0
2015-02-27 14:00:00,2015-02-27 14:00:00,1207.706,1209.546,1207.561,1209.364,9.99999999999e+11,0.0
2015-02-27 15:00:00,2015-02-27 15:00:00,1209.359,1210.566,1208.189,1208.546,9.99999999999e+11,0.0
2015-02-27 16:00:00,2015-02-27 16:00:00,1208.499,1217.249,1208.154,1214.404,9.99999999999e+11,0.0
2015-02-27 17:00:00,2015-02-27 17:00:00,1214.394,1219.129,1212.596,1217.394,9.99999999999e+11,0.0
2015-02-27 18:00:00,2015-02-27 18:00:00,1217.386,1218.546,1215.056,1216.989,9.99999999999e+11,0.0
2015-02-27 19:00:00,2015-02-27 19:00:00,1216.984,1217.169,1212.851,1213.364,9.99999999999e+11,0.0
2015-02-27 20:00:00,2015-02-27 20:00:00,1213.359,1214.106,1210.746,1213.779,9.99999999999e+11,0.0
2015-02-27 21:00:00,2015-02-27 21:00:00,1213.784,1213.784,1211.956,1213.476,9.99999999999e+11,0.0
2015-02-27 22:00:00,2015-02-27 22:00:00,1213.476,1213.539,1210.506,1210.636,9.99999999999e+11,0.0
2015-02-27 23:00:00,2015-02-27 23:00:00,1210.589,1213.406,1210.534,1212.652,9.99999999999e+11,0.0
2015-03-02 01:00:00,2015-03-02 01:00:00,1213.496,1215.336,1212.339,1213.836,9.99999999999e+11,0.0
2015-03-02 02:00:00,2015-03-02 02:00:00,1213.786,1215.841,1213.586,1215.136,9.99999999999e+11,0.0
2015-03-02 03:00:00,2015-03-02 03:00:00,1215.136,1220.726,1214.781,1220.099,9.99999999999e+11,0.0
2015-03-02 04:00:00,2015-03-02 04:00:00,1220.104,1223.016,1219.866,1221.744,9.99999999999e+11,0.0
2015-03-02 05:00:00,2015-03-02 05:00:00,1221.791,1222.546,1220.934,1221.126,9.99999999999e+11,0.0
2015-03-02 06:00:00,2015-03-02 06:00:00,1221.116,1221.386,1220.021,1220.161,9.99999999999e+11,0.0
2015-03-02 07:00:00,2015-03-02 07:00:00,1220.196,1223.006,1220.084,1221.781,9.99999999999e+11,0.0
2015-03-02 08:00:00,2015-03-02 08:00:00,1221.776,1222.996,1219.911,1221.136,9.99999999999e+11,0.0
2015-03-02 09:00:00,2015-03-02 09:00:00,1221.136,1222.131,1218.779,1218.976,9.99999999999e+11,0.0
2015-03-02 10:00:00,2015-03-02 10:00:00,1218.986,1219.136,1217.341,1218.516,9.99999999999e+11,0.0
2015-03-02 11:00:00,2015-03-02 11:00:00,1218.576,1218.576,1214.521,1215.076,9.99999999999e+11,0.0
2015-03-02 12:00:00,2015-03-02 12:00:00,1215.054,1217.196,1214.719,1216.794,9.99999999999e+11,0.0
2015-03-02 13:00:00,2015-03-02 13:00:00,1216.739,1217.371,1215.661,1215.809,9.99999999999e+11,0.0
2015-03-02 14:00:00,2015-03-02 14:00:00,1215.801,1217.526,1212.736,1216.316,9.99999999999e+11,0.0
2015-03-02 15:00:00,2015-03-02 15:00:00,1216.236,1219.604,1213.634,1214.931,9.99999999999e+11,0.0
2015-03-02 16:00:00,2015-03-02 16:00:00,1214.931,1215.929,1211.111,1211.381,9.99999999999e+11,0.0
2015-03-02 17:00:00,2015-03-02 17:00:00,1211.704,1212.964,1206.861,1208.271,9.99999999999e+11,0.0
2015-03-02 18:00:00,2015-03-02 18:00:00,1208.276,1209.431,1206.729,1208.841,9.99999999999e+11,0.0
2015-03-02 19:00:00,2015-03-02 19:00:00,1208.836,1209.201,1207.256,1207.646,9.99999999999e+11,0.0
2015-03-02 20:00:00,2015-03-02 20:00:00,1207.494,1208.976,1207.106,1208.564,9.99999999999e+11,0.0
2015-03-02 21:00:00,2015-03-02 21:00:00,1208.569,1209.044,1204.424,1205.271,9.99999999999e+11,0.0
2015-03-02 22:00:00,2015-03-02 22:00:00,1205.286,1206.561,1204.446,1205.154,9.99999999999e+11,0.0
2015-03-02 23:00:00,2015-03-02 23:00:00,1205.159,1207.111,1205.159,1206.513,9.99999999999e+11,0.0
2015-03-03 01:00:00,2015-03-03 01:00:00,1206.311,1206.749,1205.679,1206.749,9.99999999999e+11,0.0
2015-03-03 02:00:00,2015-03-03 02:00:00,1206.741,1208.721,1206.719,1208.486,9.99999999999e+11,0.0
2015-03-03 03:00:00,2015-03-03 03:00:00,1208.486,1209.756,1203.326,1204.594,9.99999999999e+11,0.0
2015-03-03 04:00:00,2015-03-03 04:00:00,1204.576,1204.576,1195.156,1200.699,9.99999999999e+11,0.0
2015-03-03 05:00:00,2015-03-03 05:00:00,1200.636,1208.011,1200.129,1207.321,9.99999999999e+11,0.0
2015-03-03 06:00:00,2015-03-03 06:00:00,1207.331,1210.756,1207.331,1208.494,9.99999999999e+11,0.0
2015-03-03 07:00:00,2015-03-03 07:00:00,1208.556,1210.491,1206.629,1209.929,9.99999999999e+11,0.0
2015-03-03 08:00:00,2015-03-03 08:00:00,1209.934,1211.246,1208.601,1209.041,9.99999999999e+11,0.0
2015-03-03 09:00:00,2015-03-03 09:00:00,1209.076,1209.736,1207.549,1207.919,9.99999999999e+11,0.0
2015-03-03 10:00:00,2015-03-03 10:00:00,1207.894,1209.656,1207.159,1209.356,9.99999999999e+11,0.0
2015-03-03 11:00:00,2015-03-03 11:00:00,1209.336,1210.296,1207.846,1208.476,9.99999999999e+11,0.0
2015-03-03 12:00:00,2015-03-03 12:00:00,1208.476,1209.226,1207.311,1207.619,9.99999999999e+11,0.0
2015-03-03 13:00:00,2015-03-03 13:00:00,1207.614,1208.576,1207.334,1208.486,9.99999999999e+11,0.0
2015-03-03 14:00:00,2015-03-03 14:00:00,1208.486,1211.066,1208.404,1210.444,9.99999999999e+11,0.0
2015-03-03 15:00:00,2015-03-03 15:00:00,1210.439,1211.064,1205.084,1205.906,9.99999999999e+11,0.0
2015-03-03 16:00:00,2015-03-03 16:00:00,1205.904,1214.559,1205.501,1213.721,9.99999999999e+11,0.0
2015-03-03 17:00:00,2015-03-03 17:00:00,1213.721,1214.326,1201.364,1203.279,9.99999999999e+11,0.0
2015-03-03 18:00:00,2015-03-03 18:00:00,1203.236,1204.816,1201.719,1203.524,9.99999999999e+11,0.0
2015-03-03 19:00:00,2015-03-03 19:00:00,1203.619,1205.244,1203.154,1204.511,9.99999999999e+11,0.0
2015-03-03 20:00:00,2015-03-03 20:00:00,1204.526,1205.901,1203.099,1203.234,9.99999999999e+11,0.0
2015-03-03 21:00:00,2015-03-03 21:00:00,1203.239,1204.024,1202.329,1202.699,9.99999999999e+11,0.0
2015-03-03 22:00:00,2015-03-03 22:00:00,1202.699,1203.794,1201.536,1203.131,9.99999999999e+11,0.0
2015-03-03 23:00:00,2015-03-03 23:00:00,1203.026,1203.771,1202.441,1203.117,9.99999999999e+11,0.0
2015-03-04 01:00:00,2015-03-04 01:00:00,1203.966,1205.389,1203.339,1204.431,9.99999999999e+11,0.0
2015-03-04 02:00:00,2015-03-04 02:00:00,1204.409,1205.636,1203.946,1204.151,9.99999999999e+11,0.0
2015-03-04 03:00:00,2015-03-04 03:00:00,1204.229,1206.836,1204.021,1206.311,9.99999999999e+11,0.0
2015-03-04 04:00:00,2015-03-04 04:00:00,1206.281,1207.289,1205.801,1206.671,9.99999999999e+11,0.0
2015-03-04 05:00:00,2015-03-04 05:00:00,1206.671,1207.229,1206.269,1206.314,9.99999999999e+11,0.0
2015-03-04 06:00:00,2015-03-04 06:00:00,1206.286,1208.144,1205.329,1207.476,9.99999999999e+11,0.0
2015-03-04 07:00:00,2015-03-04 07:00:00,1207.441,1208.799,1207.386,1208.064,9.99999999999e+11,0.0
2015-03-04 08:00:00,2015-03-04 08:00:00,1208.059,1208.526,1206.556,1206.819,9.99999999999e+11,0.0
2015-03-04 09:00:00,2015-03-04 09:00:00,1206.814,1207.096,1204.691,1205.071,9.99999999999e+11,0.0
2015-03-04 10:00:00,2015-03-04 10:00:00,1205.041,1205.304,1203.196,1203.746,9.99999999999e+11,0.0
2015-03-04 11:00:00,2015-03-04 11:00:00,1203.706,1205.569,1202.089,1202.129,9.99999999999e+11,0.0
2015-03-04 12:00:00,2015-03-04 12:00:00,1202.116,1204.826,1201.604,1204.044,9.99999999999e+11,0.0
2015-03-04 13:00:00,2015-03-04 13:00:00,1204.106,1204.631,1202.949,1204.631,9.99999999999e+11,0.0
2015-03-04 14:00:00,2015-03-04 14:00:00,1204.616,1206.979,1203.494,1203.681,9.99999999999e+11,0.0
2015-03-04 15:00:00,2015-03-04 15:00:00,1203.701,1207.081,1201.961,1205.164,9.99999999999e+11,0.0
2015-03-04 16:00:00,2015-03-04 16:00:00,1205.086,1205.896,1200.046,1200.774,9.99999999999e+11,0.0
2015-03-04 17:00:00,2015-03-04 17:00:00,1200.749,1203.716,1198.051,1202.394,9.99999999999e+11,0.0
2015-03-04 18:00:00,2015-03-04 18:00:00,1202.389,1203.076,1200.946,1201.271,9.99999999999e+11,0.0
2015-03-04 19:00:00,2015-03-04 19:00:00,1201.266,1202.286,1200.876,1200.966,9.99999999999e+11,0.0
2015-03-04 20:00:00,2015-03-04 20:00:00,1200.976,1201.786,1200.186,1201.006,9.99999999999e+11,0.0
2015-03-04 21:00:00,2015-03-04 21:00:00,1201.036,1201.671,1198.519,1199.576,9.99999999999e+11,0.0
2015-03-04 22:00:00,2015-03-04 22:00:00,1199.581,1199.694,1198.656,1199.026,9.99999999999e+11,0.0
2015-03-04 23:00:00,2015-03-04 23:00:00,1199.026,1200.141,1198.761,1200.023,9.99999999999e+11,0.0
2015-03-05 01:00:00,2015-03-05 01:00:00,1200.561,1202.144,1200.201,1202.112,9.99999999999e+11,0.0
2015-03-05 02:00:00,2015-03-05 02:00:00,1202.127,1203.539,1201.796,1201.881,9.99999999999e+11,0.0
2015-03-05 03:00:00,2015-03-05 03:00:00,1201.869,1204.336,1200.926,1203.649,9.99999999999e+11,0.0
2015-03-05 04:00:00,2015-03-05 04:00:00,1203.664,1204.631,1203.119,1203.741,9.99999999999e+11,0.0
2015-03-05 05:00:00,2015-03-05 05:00:00,1203.766,1204.961,1203.616,1204.006,9.99999999999e+11,0.0
2015-03-05 06:00:00,2015-03-05 06:00:00,1204.029,1205.671,1203.814,1205.496,9.99999999999e+11,0.0
2015-03-05 07:00:00,2015-03-05 07:00:00,1205.486,1205.816,1203.501,1203.816,9.99999999999e+11,0.0
2015-03-05 08:00:00,2015-03-05 08:00:00,1203.811,1204.316,1202.209,1202.611,9.99999999999e+11,0.0
2015-03-05 09:00:00,2015-03-05 09:00:00,1202.676,1202.686,1199.244,1200.626,9.99999999999e+11,0.0
2015-03-05 10:00:00,2015-03-05 10:00:00,1200.526,1202.026,1200.206,1200.909,9.99999999999e+11,0.0
2015-03-05 11:00:00,2015-03-05 11:00:00,1200.959,1201.756,1199.151,1199.681,9.99999999999e+11,0.0
2015-03-05 12:00:00,2015-03-05 12:00:00,1199.676,1200.794,1197.586,1200.209,9.99999999999e+11,0.0
2015-03-05 13:00:00,2015-03-05 13:00:00,1200.226,1200.546,1199.336,1200.464,9.99999999999e+11,0.0
2015-03-05 14:00:00,2015-03-05 14:00:00,1200.401,1202.456,1200.001,1201.154,9.99999999999e+11,0.0
2015-03-05 15:00:00,2015-03-05 15:00:00,1201.179,1204.574,1200.891,1202.064,9.99999999999e+11,0.0
2015-03-05 16:00:00,2015-03-05 16:00:00,1202.079,1203.796,1200.586,1201.374,9.99999999999e+11,0.0
2015-03-05 17:00:00,2015-03-05 17:00:00,1201.309,1209.241,1201.014,1205.986,9.99999999999e+11,0.0
2015-03-05 18:00:00,2015-03-05 18:00:00,1205.986,1206.856,1201.571,1202.064,9.99999999999e+11,0.0
2015-03-05 19:00:00,2015-03-05 19:00:00,1202.054,1202.351,1198.899,1198.951,9.99999999999e+11,0.0
2015-03-05 20:00:00,2015-03-05 20:00:00,1198.961,1198.961,1196.251,1198.266,9.99999999999e+11,0.0
2015-03-05 21:00:00,2015-03-05 21:00:00,1198.204,1200.616,1197.839,1200.441,9.99999999999e+11,0.0
2015-03-05 22:00:00,2015-03-05 22:00:00,1200.441,1200.629,1197.519,1198.161,9.99999999999e+11,0.0
2015-03-05 23:00:00,2015-03-05 23:00:00,1198.161,1198.719,1197.726,1197.983,9.99999999999e+11,0.0
2015-03-06 01:00:00,2015-03-06 01:00:00,1197.841,1200.141,1197.681,1199.939,9.99999999999e+11,0.0
2015-03-06 02:00:00,2015-03-06 02:00:00,1199.891,1199.986,1198.809,1199.336,9.99999999999e+11,0.0
2015-03-06 03:00:00,2015-03-06 03:00:00,1199.376,1199.391,1196.911,1198.286,9.99999999999e+11,0.0
2015-03-06 04:00:00,2015-03-06 04:00:00,1198.424,1199.666,1198.239,1198.901,9.99999999999e+11,0.0
2015-03-06 05:00:00,2015-03-06 05:00:00,1198.896,1200.481,1198.809,1200.016,9.99999999999e+11,0.0
2015-03-06 06:00:00,2015-03-06 06:00:00,1199.939,1200.351,1199.199,1199.416,9.99999999999e+11,0.0
2015-03-06 07:00:00,2015-03-06 07:00:00,1199.406,1199.586,1197.551,1198.646,9.99999999999e+11,0.0
2015-03-06 08:00:00,2015-03-06 08:00:00,1198.634,1199.156,1197.454,1198.996,9.99999999999e+11,0.0
2015-03-06 09:00:00,2015-03-06 09:00:00,1198.886,1198.926,1197.046,1197.376,9.99999999999e+11,0.0
2015-03-06 10:00:00,2015-03-06 10:00:00,1197.406,1197.591,1195.359,1196.031,9.99999999999e+11,0.0
2015-03-06 11:00:00,2015-03-06 11:00:00,1195.991,1195.991,1192.621,1192.809,9.99999999999e+11,0.0
2015-03-06 12:00:00,2015-03-06 12:00:00,1192.759,1197.024,1192.616,1196.291,9.99999999999e+11,0.0
2015-03-06 13:00:00,2015-03-06 13:00:00,1196.236,1196.816,1194.086,1195.286,9.99999999999e+11,0.0
2015-03-06 14:00:00,2015-03-06 14:00:00,1195.189,1197.986,1195.079,1196.001,9.99999999999e+11,0.0
2015-03-06 15:00:00,2015-03-06 15:00:00,1196.006,1197.684,1181.851,1182.069,9.99999999999e+11,0.0
2015-03-06 16:00:00,2015-03-06 16:00:00,1182.079,1182.434,1175.226,1177.429,9.99999999999e+11,0.0
2015-03-06 17:00:00,2015-03-06 17:00:00,1177.286,1177.374,1173.114,1176.319,9.99999999999e+11,0.0
2015-03-06 18:00:00,2015-03-06 18:00:00,1176.196,1176.196,1171.221,1171.551,9.99999999999e+11,0.0
2015-03-06 19:00:00,2015-03-06 19:00:00,1171.601,1171.676,1164.451,1164.974,9.99999999999e+11,0.0
2015-03-06 20:00:00,2015-03-06 20:00:00,1165.036,1166.336,1163.529,1165.506,9.99999999999e+11,0.0
2015-03-06 21:00:00,2015-03-06 21:00:00,1165.551,1168.099,1164.379,1167.984,9.99999999999e+11,0.0
2015-03-06 22:00:00,2015-03-06 22:00:00,1167.984,1168.029,1165.084,1165.171,9.99999999999e+11,0.0
2015-03-06 23:00:00,2015-03-06 23:00:00,1165.169,1167.628,1165.169,1166.888,9.99999999999e+11,0.0
2015-03-09 00:00:00,2015-03-09 00:00:00,1169.446,1169.581,1167.247,1169.191,9.99999999999e+11,0.0
2015-03-09 01:00:00,2015-03-09 01:00:00,1169.199,1170.514,1168.336,1169.619,9.99999999999e+11,0.0
2015-03-09 02:00:00,2015-03-09 02:00:00,1169.616,1171.664,1169.114,1170.764,9.99999999999e+11,0.0
2015-03-09 03:00:00,2015-03-09 03:00:00,1170.611,1171.326,1167.261,1170.021,9.99999999999e+11,0.0
2015-03-09 04:00:00,2015-03-09 04:00:00,1169.979,1170.926,1169.291,1170.106,9.99999999999e+11,0.0
2015-03-09 05:00:00,2015-03-09 05:00:00,1170.106,1170.591,1168.921,1169.616,9.99999999999e+11,0.0
2015-03-09 06:00:00,2015-03-09 06:00:00,1169.636,1170.946,1169.396,1170.734,9.99999999999e+11,0.0
2015-03-09 07:00:00,2015-03-09 07:00:00,1170.739,1172.236,1170.039,1171.819,9.99999999999e+11,0.0
2015-03-09 08:00:00,2015-03-09 08:00:00,1171.814,1173.196,1171.486,1172.201,9.99999999999e+11,0.0
2015-03-09 09:00:00,2015-03-09 09:00:00,1172.201,1173.466,1171.826,1172.564,9.99999999999e+11,0.0
2015-03-09 10:00:00,2015-03-09 10:00:00,1172.649,1174.319,1172.649,1173.834,9.99999999999e+11,0.0
2015-03-09 11:00:00,2015-03-09 11:00:00,1173.839,1174.306,1172.784,1173.986,9.99999999999e+11,0.0
2015-03-09 12:00:00,2015-03-09 12:00:00,1173.986,1175.136,1172.571,1174.779,9.99999999999e+11,0.0
2015-03-09 13:00:00,2015-03-09 13:00:00,1174.774,1175.066,1173.446,1173.734,9.99999999999e+11,0.0
2015-03-09 14:00:00,2015-03-09 14:00:00,1173.734,1175.046,1170.954,1171.676,9.99999999999e+11,0.0
2015-03-09 15:00:00,2015-03-09 15:00:00,1171.71,1172.606,1169.596,1170.711,9.99999999999e+11,0.0
2015-03-09 16:00:00,2015-03-09 16:00:00,1170.659,1173.209,1168.509,1169.121,9.99999999999e+11,0.0
2015-03-09 17:00:00,2015-03-09 17:00:00,1169.116,1169.539,1166.809,1168.316,9.99999999999e+11,0.0
2015-03-09 18:00:00,2015-03-09 18:00:00,1168.304,1169.139,1166.831,1167.241,9.99999999999e+11,0.0
2015-03-09 19:00:00,2015-03-09 19:00:00,1167.246,1168.014,1166.736,1167.176,9.99999999999e+11,0.0
2015-03-09 20:00:00,2015-03-09 20:00:00,1167.186,1167.796,1166.986,1167.586,9.99999999999e+11,0.0
2015-03-09 21:00:00,2015-03-09 21:00:00,1167.551,1167.619,1166.206,1166.511,9.99999999999e+11,0.0
2015-03-09 22:00:00,2015-03-09 22:00:00,1166.531,1167.261,1165.631,1166.736,9.99999999999e+11,0.0
2015-03-10 00:00:00,2015-03-10 00:00:00,1167.307,1167.636,1166.579,1167.369,9.99999999999e+11,0.0
2015-03-10 01:00:00,2015-03-10 01:00:00,1167.359,1167.771,1166.014,1166.374,9.99999999999e+11,0.0
2015-03-10 02:00:00,2015-03-10 02:00:00,1166.329,1167.039,1165.936,1166.544,9.99999999999e+11,0.0
2015-03-10 03:00:00,2015-03-10 03:00:00,1166.539,1168.976,1166.539,1168.101,9.99999999999e+11,0.0
2015-03-10 04:00:00,2015-03-10 04:00:00,1168.086,1168.461,1164.664,1166.091,9.99999999999e+11,0.0
2015-03-10 05:00:00,2015-03-10 05:00:00,1166.046,1166.436,1159.559,1161.431,9.99999999999e+11,0.0
2015-03-10 06:00:00,2015-03-10 06:00:00,1161.351,1161.831,1160.321,1161.156,9.99999999999e+11,0.0
2015-03-10 07:00:00,2015-03-10 07:00:00,1161.121,1163.624,1160.674,1162.746,9.99999999999e+11,0.0
2015-03-10 08:00:00,2015-03-10 08:00:00,1162.616,1162.906,1159.191,1160.604,9.99999999999e+11,0.0
2015-03-10 09:00:00,2015-03-10 09:00:00,1160.539,1161.776,1157.801,1158.121,9.99999999999e+11,0.0
2015-03-10 10:00:00,2015-03-10 10:00:00,1158.116,1159.014,1155.044,1158.044,9.99999999999e+11,0.0
2015-03-10 11:00:00,2015-03-10 11:00:00,1158.059,1160.654,1157.326,1158.536,9.99999999999e+11,0.0
2015-03-10 12:00:00,2015-03-10 12:00:00,1158.536,1162.989,1157.964,1162.124,9.99999999999e+11,0.0
2015-03-10 13:00:00,2015-03-10 13:00:00,1162.139,1166.119,1161.304,1164.786,9.99999999999e+11,0.0
2015-03-10 14:00:00,2015-03-10 14:00:00,1164.786,1169.376,1164.186,1167.684,9.99999999999e+11,0.0
2015-03-10 15:00:00,2015-03-10 15:00:00,1167.704,1170.216,1165.476,1167.274,9.99999999999e+11,0.0
2015-03-10 16:00:00,2015-03-10 16:00:00,1167.224,1168.994,1163.306,1163.971,9.99999999999e+11,0.0
2015-03-10 17:00:00,2015-03-10 17:00:00,1164.056,1165.196,1161.494,1162.794,9.99999999999e+11,0.0
2015-03-10 18:00:00,2015-03-10 18:00:00,1162.799,1163.536,1158.599,1158.989,9.99999999999e+11,0.0
2015-03-10 19:00:00,2015-03-10 19:00:00,1158.939,1162.019,1158.651,1160.316,9.99999999999e+11,0.0
2015-03-10 20:00:00,2015-03-10 20:00:00,1160.289,1161.556,1160.079,1160.946,9.99999999999e+11,0.0
2015-03-10 21:00:00,2015-03-10 21:00:00,1160.876,1161.994,1160.379,1160.859,9.99999999999e+11,0.0
2015-03-10 22:00:00,2015-03-10 22:00:00,1160.859,1162.426,1160.826,1161.456,9.99999999999e+11,0.0
2015-03-11 00:00:00,2015-03-11 00:00:00,1161.606,1162.626,1161.148,1162.236,9.99999999999e+11,0.0
2015-03-11 01:00:00,2015-03-11 01:00:00,1162.254,1163.756,1162.044,1163.656,9.99999999999e+11,0.0
2015-03-11 02:00:00,2015-03-11 02:00:00,1163.641,1164.161,1162.841,1163.281,9.99999999999e+11,0.0
