Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,40.00,40.00,39.549999,39.91,548200,37.456595
2006-12-28,40.049999,40.349998,39.880001,40.169998,405000,37.700611
2006-12-27,39.470001,39.790001,39.27,39.790001,307800,37.343973
2006-12-26,39.25,39.66,38.869999,39.029999,439800,36.630691
2006-12-22,38.950001,38.950001,38.310001,38.689999,611300,36.311592
2006-12-21,39.540001,39.57,38.610001,39.00,1078700,36.602536
2006-12-20,40.419998,40.450001,39.50,39.68,1064200,37.132803
2006-12-19,39.299999,40.419998,39.299999,40.419998,851600,37.825298
2006-12-18,39.73,39.889999,39.189999,39.32,729500,36.795912
2006-12-15,40.580002,40.790001,39.509998,39.759998,998800,37.207665
2006-12-14,40.43,40.700001,40.169998,40.549999,1725200,37.946953
2006-12-13,40.25,40.57,39.830002,40.400002,584700,37.806585
2006-12-12,40.540001,40.700001,39.84,40.360001,873400,37.769151
2006-12-11,40.450001,41.07,40.450001,40.830002,518300,38.208982
2006-12-08,41.549999,41.619999,40.299999,40.50,790400,37.900164
2006-12-07,41.07,41.490002,40.220001,41.25,962500,38.602019
2006-12-06,40.959999,41.630001,40.799999,40.91,804400,38.283844
2006-12-05,42.099998,42.32,41.240002,41.580002,960500,38.910837
2006-12-04,41.740002,42.119999,41.209999,42.09,837800,39.388096
2006-12-01,41.849998,41.990002,41.220001,41.540001,1057500,38.873403
2006-11-30,41.169998,41.98,41.029999,41.98,1055700,39.285157
2006-11-29,40.189999,40.529999,40.029999,40.529999,597700,37.928237
2006-11-28,39.990002,40.400002,39.700001,40.400002,817000,37.806585
2006-11-27,40.290001,40.450001,39.860001,39.959999,545700,37.394827
2006-11-24,39.93,40.209999,39.650002,39.900002,588000,37.338681
2006-11-22,39.099998,39.52,38.59,38.84,463300,36.346725
2006-11-21,37.889999,38.740002,37.869999,38.689999,845400,36.206353
2006-11-20,37.860001,38.169998,37.25,37.32,343900,34.924299
2006-11-17,37.040001,37.669998,36.669998,37.349998,672900,34.952372
2006-11-16,38.950001,39.040001,37.32,37.32,1309500,34.924299
2006-11-15,37.91,39.060001,37.75,38.880001,553300,36.384158
2006-11-14,39.259998,39.279999,38.310001,38.400002,438000,35.934972
2006-11-13,38.259998,38.939999,38.049999,38.919998,492100,36.421588
2006-11-10,39.560001,39.709999,38.790001,39.009998,681900,36.50581
2006-11-09,38.849998,39.970001,38.639999,39.900002,585600,37.338681
2006-11-08,38.299999,38.68,37.919998,38.259998,341100,35.803956
2006-11-07,38.759998,38.950001,38.299999,38.549999,365200,36.07534
2006-11-06,38.669998,39.25,38.41,38.43,661700,35.963045
2006-11-03,38.299999,38.950001,38.25,38.799999,1442400,36.309292
2006-11-02,38.150002,38.799999,37.919998,38.34,551500,35.878822
2006-11-01,38.529999,38.880001,37.75,38.040001,856800,35.598081
2006-10-31,37.009998,37.970001,37.00,37.959999,583000,35.523214
2006-10-30,38.040001,38.040001,37.009998,37.009998,522300,34.634197
2006-10-27,37.200001,37.57,36.84,36.84,433200,34.475112
2006-10-26,37.50,37.639999,36.91,37.27,682400,34.877509
2006-10-25,36.200001,37.349998,36.009998,37.349998,746900,34.952372
2006-10-24,35.509998,36.599998,35.509998,36.330002,675900,33.997852
2006-10-23,35.18,36.080002,35.07,36.080002,481800,33.763901
2006-10-20,36.290001,36.599998,35.73,35.740002,492400,33.445726
2006-10-19,35.650002,36.450001,35.59,36.34,782900,34.007209
2006-10-18,35.990002,35.990002,35.099998,35.18,336200,32.921673
2006-10-17,35.990002,35.990002,35.139999,35.799999,402400,33.501872
2006-10-16,36.200001,36.200001,35.41,36.060001,946300,33.745184
2006-10-13,35.25,35.799999,35.16,35.790001,977200,33.492516
2006-10-12,33.93,34.779999,33.720001,34.700001,626200,32.472487
2006-10-11,34.599998,34.599998,33.779999,33.810001,385400,31.639619
2006-10-10,33.560001,34.689999,33.529999,34.43,473800,32.219819
2006-10-09,35.00,35.07,34.07,34.09,477700,31.901644
2006-10-06,34.48,34.860001,33.77,34.369999,458300,32.163669
2006-10-05,34.459999,34.799999,34.040001,34.509998,493900,32.294681
2006-10-04,33.400002,33.77,32.41,33.77,1014300,31.602186
2006-10-03,34.619999,34.700001,33.380001,33.459999,942700,31.312085
