Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,115.32,115.730003,115.040001,115.629997,3725200,102.215602
2010-12-30,115.529999,115.709999,115.260002,115.449997,6599100,102.056483
2010-12-29,115.709999,115.980003,115.620003,115.650002,6621900,102.233285
2010-12-28,115.769997,115.879997,115.339996,115.790001,4738400,102.137813
2010-12-27,115.360001,115.639999,115.150002,115.540001,4138600,101.917289
2010-12-23,115.510002,115.790001,115.400002,115.730003,3578800,102.084889
2010-12-22,115.349998,115.660004,115.25,115.580002,3487300,101.952574
2010-12-21,115.110001,115.459999,114.989998,115.309998,4783100,101.714404
2010-12-20,115.139999,115.150002,114.379997,114.75,6742100,101.220433
2010-12-17,114.93,114.989998,114.480003,114.949997,4621200,101.396849
2010-12-16,114.989998,115.389999,114.419998,115.239998,8109500,101.420663
2010-12-15,114.910004,115.440002,114.68,114.889999,5851100,101.112635
2010-12-14,114.629997,115.379997,114.589996,115.010002,5212500,101.218248
2010-12-13,114.669998,115.029999,114.43,114.489998,4756900,100.760601
2010-12-10,114.099998,114.339996,113.769997,114.290001,8294000,100.584587
2010-12-09,114.349998,114.389999,113.510002,113.919998,5237500,100.258955
2010-12-08,113.699997,114.080002,113.449997,113.889999,6518700,100.232553
2010-12-07,114.620003,114.709999,113.669998,113.730003,7617300,100.091744
2010-12-06,113.779999,114.050003,113.629997,113.739998,6181100,100.10054
2010-12-03,113.339996,114.019997,113.309998,113.940002,4550500,100.27656
2010-12-02,112.769997,113.870003,112.75,113.739998,6146200,100.10054
2010-12-01,111.68,112.900002,111.589996,112.669998,7312300,99.158852
2010-11-30,109.669998,110.760002,109.559998,110.169998,8055600,96.958647
2010-11-29,110.260002,110.860001,109.400002,110.650002,6040400,97.381089
2010-11-26,110.940002,111.349998,110.639999,110.639999,2330100,97.372286
2010-11-24,111.00,111.959999,111.00,111.849998,4288200,98.437185
2010-11-23,110.779999,110.809998,109.900002,110.389999,6615500,97.152266
2010-11-22,111.550003,111.860001,110.540001,111.82,6814800,98.410784
2010-11-19,111.660004,112.059998,111.18,112.010002,4474300,98.578001
2010-11-18,111.360001,112.370003,111.349998,112.150002,7154500,98.383504
2010-11-17,110.639999,110.790001,110.260002,110.440002,5558800,96.883408
2010-11-16,111.589996,111.739998,110.07,110.50,9492400,96.936041
2010-11-15,112.32,113.029999,112.18,112.25,6607300,98.471227
2010-11-12,112.459999,112.989998,111.650002,112.160004,8695800,98.392278
2010-11-11,112.900002,113.260002,112.529999,113.080002,5517900,99.199346
2010-11-10,113.620003,113.889999,112.760002,113.730003,9956900,99.769559
2010-11-09,114.379997,114.410004,113.230003,113.690002,5838500,99.734468
2010-11-08,114.139999,114.349998,113.779999,114.220001,4081700,100.199409
2010-11-05,114.449997,114.629997,114.050003,114.540001,6347900,100.480129
2010-11-04,113.309998,114.519997,113.239998,114.43,9353700,100.383631
2010-11-03,112.07,112.370003,111.059998,112.300003,10108800,98.515092
2010-11-02,112.010002,112.279999,111.849998,111.879997,4073600,98.146643
2010-11-01,111.68,112.510002,110.669998,111.32,9428500,97.655385
