datetime,datetime,open,high,low,close,volume,amount
2002-08-23 00:00:00,2002-08-23 00:00:00,0.9691,0.9735,0.9664,0.9724,9.99999999999e+11,0.0
2002-08-26 00:00:00,2002-08-26 00:00:00,0.9732,0.9742,0.9684,0.9717,9.99999999999e+11,0.0
2002-08-27 00:00:00,2002-08-27 00:00:00,0.9714,0.9842,0.9702,0.9829,9.99999999999e+11,0.0
2002-08-28 00:00:00,2002-08-28 00:00:00,0.9829,0.9837,0.978,0.9787,9.99999999999e+11,0.0
2002-08-29 00:00:00,2002-08-29 00:00:00,0.9787,0.9888,0.9773,0.9837,9.99999999999e+11,0.0
2002-08-30 00:00:00,2002-08-30 00:00:00,0.9836,0.9866,0.9793,0.9815,9.99999999999e+11,0.0
2002-09-02 00:00:00,2002-09-02 00:00:00,0.9824,0.9857,0.9796,0.9847,9.99999999999e+11,0.0
2002-09-03 00:00:00,2002-09-03 00:00:00,0.9833,0.9977,0.983,0.9967,9.99999999999e+11,0.0
2002-09-04 00:00:00,2002-09-04 00:00:00,0.9966,0.9975,0.9903,0.9923,9.99999999999e+11,0.0
2002-09-05 00:00:00,2002-09-05 00:00:00,0.9923,0.9993,0.9886,0.9916,9.99999999999e+11,0.0
2002-09-06 00:00:00,2002-09-06 00:00:00,0.9915,0.9957,0.9804,0.9808,9.99999999999e+11,0.0
2002-09-09 00:00:00,2002-09-09 00:00:00,0.9817,0.9831,0.978,0.9797,9.99999999999e+11,0.0
2002-09-10 00:00:00,2002-09-10 00:00:00,0.9797,0.9844,0.9721,0.9751,9.99999999999e+11,0.0
2002-09-11 00:00:00,2002-09-11 00:00:00,0.975,0.9771,0.9698,0.9759,9.99999999999e+11,0.0
2002-09-12 00:00:00,2002-09-12 00:00:00,0.9761,0.9825,0.9739,0.9814,9.99999999999e+11,0.0
2002-09-13 00:00:00,2002-09-13 00:00:00,0.9811,0.9841,0.9702,0.9713,9.99999999999e+11,0.0
2002-09-16 00:00:00,2002-09-16 00:00:00,0.9708,0.973,0.9664,0.9687,9.99999999999e+11,0.0
2002-09-17 00:00:00,2002-09-17 00:00:00,0.9688,0.9751,0.9608,0.9736,9.99999999999e+11,0.0
2002-09-18 00:00:00,2002-09-18 00:00:00,0.9737,0.9798,0.9685,0.9772,9.99999999999e+11,0.0
2002-09-19 00:00:00,2002-09-19 00:00:00,0.9768,0.9876,0.9762,0.9874,9.99999999999e+11,0.0
2002-09-20 00:00:00,2002-09-20 00:00:00,0.9872,0.9878,0.9783,0.9826,9.99999999999e+11,0.0
2002-09-23 00:00:00,2002-09-23 00:00:00,0.9808,0.9859,0.9751,0.978,9.99999999999e+11,0.0
2002-09-24 00:00:00,2002-09-24 00:00:00,0.978,0.984,0.9759,0.9824,9.99999999999e+11,0.0
2002-09-25 00:00:00,2002-09-25 00:00:00,0.9826,0.9856,0.9755,0.9767,9.99999999999e+11,0.0
2002-09-26 00:00:00,2002-09-26 00:00:00,0.9764,0.9812,0.9727,0.9769,9.99999999999e+11,0.0
2002-09-27 00:00:00,2002-09-27 00:00:00,0.977,0.9813,0.9748,0.9792,9.99999999999e+11,0.0
2002-09-30 00:00:00,2002-09-30 00:00:00,0.9811,0.9901,0.9805,0.9865,9.99999999999e+11,0.0
2002-10-01 00:00:00,2002-10-01 00:00:00,0.9866,0.9895,0.9821,0.9826,9.99999999999e+11,0.0
2002-10-02 00:00:00,2002-10-02 00:00:00,0.9823,0.9873,0.9809,0.9862,9.99999999999e+11,0.0
2002-10-03 00:00:00,2002-10-03 00:00:00,0.9864,0.9912,0.9857,0.9874,9.99999999999e+11,0.0
2002-10-04 00:00:00,2002-10-04 00:00:00,0.9875,0.9884,0.9781,0.9794,9.99999999999e+11,0.0
2002-10-07 00:00:00,2002-10-07 00:00:00,0.9788,0.9841,0.9777,0.9825,9.99999999999e+11,0.0
2002-10-08 00:00:00,2002-10-08 00:00:00,0.9825,0.9846,0.9765,0.9795,9.99999999999e+11,0.0
2002-10-09 00:00:00,2002-10-09 00:00:00,0.9792,0.9915,0.9778,0.9901,9.99999999999e+11,0.0
2002-10-10 00:00:00,2002-10-10 00:00:00,0.9901,0.9931,0.9847,0.9863,9.99999999999e+11,0.0
2002-10-11 00:00:00,2002-10-11 00:00:00,0.9866,0.9882,0.9833,0.9875,9.99999999999e+11,0.0
2002-10-14 00:00:00,2002-10-14 00:00:00,0.9874,0.9895,0.9854,0.9875,9.99999999999e+11,0.0
2002-10-15 00:00:00,2002-10-15 00:00:00,0.9875,0.9889,0.9791,0.9816,9.99999999999e+11,0.0
2002-10-16 00:00:00,2002-10-16 00:00:00,0.9819,0.9838,0.9798,0.9811,9.99999999999e+11,0.0
2002-10-17 00:00:00,2002-10-17 00:00:00,0.9811,0.9811,0.9697,0.9709,9.99999999999e+11,0.0
2002-10-18 00:00:00,2002-10-18 00:00:00,0.9708,0.9745,0.9697,0.9725,9.99999999999e+11,0.0
2002-10-21 00:00:00,2002-10-21 00:00:00,0.9722,0.9765,0.9687,0.9733,9.99999999999e+11,0.0
2002-10-22 00:00:00,2002-10-22 00:00:00,0.9734,0.9803,0.972,0.9774,9.99999999999e+11,0.0
2002-10-23 00:00:00,2002-10-23 00:00:00,0.9777,0.9801,0.9747,0.9754,9.99999999999e+11,0.0
2002-10-24 00:00:00,2002-10-24 00:00:00,0.9754,0.9788,0.9724,0.9773,9.99999999999e+11,0.0
2002-10-25 00:00:00,2002-10-25 00:00:00,0.9775,0.9798,0.9755,0.9763,9.99999999999e+11,0.0
2002-10-28 00:00:00,2002-10-28 00:00:00,0.9762,0.9851,0.9725,0.9844,9.99999999999e+11,0.0
2002-10-29 00:00:00,2002-10-29 00:00:00,0.9844,0.9868,0.9805,0.9828,9.99999999999e+11,0.0
2002-10-30 00:00:00,2002-10-30 00:00:00,0.9828,0.9854,0.9815,0.9847,9.99999999999e+11,0.0
2002-10-31 00:00:00,2002-10-31 00:00:00,0.9844,0.9912,0.9835,0.9906,9.99999999999e+11,0.0
2002-11-01 00:00:00,2002-11-01 00:00:00,0.9904,1.0006,0.9888,0.9966,9.99999999999e+11,0.0
2002-11-04 00:00:00,2002-11-04 00:00:00,0.9964,0.9988,0.9931,0.9986,9.99999999999e+11,0.0
2002-11-05 00:00:00,2002-11-05 00:00:00,0.9984,1.0043,0.9969,0.9991,9.99999999999e+11,0.0
2002-11-06 00:00:00,2002-11-06 00:00:00,0.9989,1.0052,0.994,1.0047,9.99999999999e+11,0.0
2002-11-07 00:00:00,2002-11-07 00:00:00,1.0049,1.0101,0.9989,1.0088,9.99999999999e+11,0.0
2002-11-08 00:00:00,2002-11-08 00:00:00,1.0088,1.0154,1.0073,1.0134,9.99999999999e+11,0.0
2002-11-11 00:00:00,2002-11-11 00:00:00,1.0127,1.0173,1.0092,1.0101,9.99999999999e+11,0.0
2002-11-12 00:00:00,2002-11-12 00:00:00,1.0101,1.0138,1.0065,1.0122,9.99999999999e+11,0.0
2002-11-13 00:00:00,2002-11-13 00:00:00,1.0122,1.013,1.0045,1.0086,9.99999999999e+11,0.0
2002-11-14 00:00:00,2002-11-14 00:00:00,1.0084,1.0102,1.0029,1.0041,9.99999999999e+11,0.0
2002-11-15 00:00:00,2002-11-15 00:00:00,1.0039,1.0102,1.001,1.0098,9.99999999999e+11,0.0
2002-11-18 00:00:00,2002-11-18 00:00:00,1.0102,1.0123,1.0061,1.0093,9.99999999999e+11,0.0
2002-11-19 00:00:00,2002-11-19 00:00:00,1.0093,1.0143,1.0007,1.0032,9.99999999999e+11,0.0
2002-11-20 00:00:00,2002-11-20 00:00:00,1.0032,1.0049,0.999,1.0011,9.99999999999e+11,0.0
2002-11-21 00:00:00,2002-11-21 00:00:00,1.0012,1.0044,0.9976,1.0025,9.99999999999e+11,0.0
2002-11-22 00:00:00,2002-11-22 00:00:00,1.0026,1.0038,0.9961,0.9969,9.99999999999e+11,0.0
2002-11-25 00:00:00,2002-11-25 00:00:00,0.9968,0.9971,0.9893,0.9917,9.99999999999e+11,0.0
2002-11-26 00:00:00,2002-11-26 00:00:00,0.9915,0.9941,0.9895,0.9937,9.99999999999e+11,0.0
2002-11-27 00:00:00,2002-11-27 00:00:00,0.9937,0.9945,0.9877,0.9907,9.99999999999e+11,0.0
2002-11-28 00:00:00,2002-11-28 00:00:00,0.9906,0.9962,0.9893,0.9937,9.99999999999e+11,0.0
2002-11-29 00:00:00,2002-11-29 00:00:00,0.9937,0.9959,0.9917,0.9938,9.99999999999e+11,0.0
2002-12-02 00:00:00,2002-12-02 00:00:00,0.9928,0.9985,0.986,0.9969,9.99999999999e+11,0.0
2002-12-03 00:00:00,2002-12-03 00:00:00,0.9968,1.0002,0.9951,0.9965,9.99999999999e+11,0.0
2002-12-04 00:00:00,2002-12-04 00:00:00,0.9968,1.0034,0.9962,1.0014,9.99999999999e+11,0.0
2002-12-05 00:00:00,2002-12-05 00:00:00,1.0018,1.0026,0.997,1.0003,9.99999999999e+11,0.0
2002-12-06 00:00:00,2002-12-06 00:00:00,1.0004,1.0129,0.9998,1.0091,9.99999999999e+11,0.0
2002-12-09 00:00:00,2002-12-09 00:00:00,1.0101,1.0121,1.0067,1.0109,9.99999999999e+11,0.0
2002-12-10 00:00:00,2002-12-10 00:00:00,1.011,1.0141,1.0071,1.0076,9.99999999999e+11,0.0
2002-12-11 00:00:00,2002-12-11 00:00:00,1.0076,1.0103,1.0059,1.0086,9.99999999999e+11,0.0
2002-12-12 00:00:00,2002-12-12 00:00:00,1.0084,1.0196,1.0074,1.0183,9.99999999999e+11,0.0
2002-12-13 00:00:00,2002-12-13 00:00:00,1.0186,1.0262,1.0166,1.0242,9.99999999999e+11,0.0
2002-12-16 00:00:00,2002-12-16 00:00:00,1.023,1.0251,1.0194,1.0223,9.99999999999e+11,0.0
2002-12-17 00:00:00,2002-12-17 00:00:00,1.0226,1.0335,1.0209,1.0272,9.99999999999e+11,0.0
2002-12-18 00:00:00,2002-12-18 00:00:00,1.0271,1.029,1.0225,1.0284,9.99999999999e+11,0.0
2002-12-19 00:00:00,2002-12-19 00:00:00,1.0284,1.0291,1.0207,1.0271,9.99999999999e+11,0.0
2002-12-20 00:00:00,2002-12-20 00:00:00,1.0268,1.0278,1.024,1.0274,9.99999999999e+11,0.0
2002-12-23 00:00:00,2002-12-23 00:00:00,1.0264,1.032,1.0218,1.0266,9.99999999999e+11,0.0
2002-12-24 00:00:00,2002-12-24 00:00:00,1.0265,1.0328,1.0253,1.0303,9.99999999999e+11,0.0
2002-12-25 00:00:00,2002-12-25 00:00:00,1.0303,1.0329,1.0281,1.0321,9.99999999999e+11,0.0
2002-12-26 00:00:00,2002-12-26 00:00:00,1.0325,1.0383,1.0316,1.0368,9.99999999999e+11,0.0
2002-12-27 00:00:00,2002-12-27 00:00:00,1.0366,1.0447,1.0359,1.0443,9.99999999999e+11,0.0
2002-12-30 00:00:00,2002-12-30 00:00:00,1.0419,1.0495,1.0406,1.0476,9.99999999999e+11,0.0
2002-12-31 00:00:00,2002-12-31 00:00:00,1.0476,1.0507,1.0454,1.0489,9.99999999999e+11,0.0
2003-01-01 00:00:00,2003-01-01 00:00:00,1.0492,1.0503,1.0467,1.048,9.99999999999e+11,0.0
2003-01-02 00:00:00,2003-01-02 00:00:00,1.0479,1.05,1.0335,1.0366,9.99999999999e+11,0.0
2003-01-03 00:00:00,2003-01-03 00:00:00,1.0362,1.044,1.034,1.0428,9.99999999999e+11,0.0
2003-01-06 00:00:00,2003-01-06 00:00:00,1.042,1.0497,1.0416,1.0447,9.99999999999e+11,0.0
2003-01-07 00:00:00,2003-01-07 00:00:00,1.0444,1.0457,1.0395,1.0405,9.99999999999e+11,0.0
2003-01-08 00:00:00,2003-01-08 00:00:00,1.0409,1.0536,1.0359,1.0501,9.99999999999e+11,0.0
2003-01-09 00:00:00,2003-01-09 00:00:00,1.0499,1.0543,1.0453,1.0488,9.99999999999e+11,0.0
2003-01-10 00:00:00,2003-01-10 00:00:00,1.0488,1.0588,1.0473,1.0573,9.99999999999e+11,0.0
2003-01-13 00:00:00,2003-01-13 00:00:00,1.0579,1.0586,1.0526,1.054,9.99999999999e+11,0.0
2003-01-14 00:00:00,2003-01-14 00:00:00,1.054,1.06,1.0535,1.0556,9.99999999999e+11,0.0
2003-01-15 00:00:00,2003-01-15 00:00:00,1.0555,1.0595,1.0502,1.0553,9.99999999999e+11,0.0
2003-01-16 00:00:00,2003-01-16 00:00:00,1.0553,1.0629,1.0542,1.0613,9.99999999999e+11,0.0
2003-01-17 00:00:00,2003-01-17 00:00:00,1.0613,1.0682,1.0604,1.0673,9.99999999999e+11,0.0
2003-01-20 00:00:00,2003-01-20 00:00:00,1.0658,1.0692,1.0632,1.0691,9.99999999999e+11,0.0
2003-01-21 00:00:00,2003-01-21 00:00:00,1.0684,1.0736,1.0631,1.0725,9.99999999999e+11,0.0
2003-01-22 00:00:00,2003-01-22 00:00:00,1.0723,1.0745,1.0683,1.0728,9.99999999999e+11,0.0
2003-01-23 00:00:00,2003-01-23 00:00:00,1.0727,1.078,1.0705,1.0746,9.99999999999e+11,0.0
2003-01-24 00:00:00,2003-01-24 00:00:00,1.0745,1.0857,1.074,1.0831,9.99999999999e+11,0.0
2003-01-27 00:00:00,2003-01-27 00:00:00,1.0839,1.091,1.0782,1.0847,9.99999999999e+11,0.0
2003-01-28 00:00:00,2003-01-28 00:00:00,1.0846,1.085,1.0782,1.0821,9.99999999999e+11,0.0
2003-01-29 00:00:00,2003-01-29 00:00:00,1.0825,1.0901,1.0808,1.0826,9.99999999999e+11,0.0
2003-01-30 00:00:00,2003-01-30 00:00:00,1.0827,1.0841,1.0728,1.0822,9.99999999999e+11,0.0
2003-01-31 00:00:00,2003-01-31 00:00:00,1.0823,1.0834,1.0722,1.0771,9.99999999999e+11,0.0
2003-02-03 00:00:00,2003-02-03 00:00:00,1.0789,1.0802,1.0691,1.0788,9.99999999999e+11,0.0
2003-02-04 00:00:00,2003-02-04 00:00:00,1.0788,1.0908,1.0765,1.089,9.99999999999e+11,0.0
2003-02-05 00:00:00,2003-02-05 00:00:00,1.0887,1.0938,1.0736,1.0788,9.99999999999e+11,0.0
2003-02-06 00:00:00,2003-02-06 00:00:00,1.0786,1.0865,1.0762,1.0834,9.99999999999e+11,0.0
2003-02-07 00:00:00,2003-02-07 00:00:00,1.0834,1.0841,1.0729,1.0821,9.99999999999e+11,0.0
2003-02-10 00:00:00,2003-02-10 00:00:00,1.0817,1.0831,1.0707,1.0718,9.99999999999e+11,0.0
2003-02-11 00:00:00,2003-02-11 00:00:00,1.0716,1.0762,1.0664,1.0737,9.99999999999e+11,0.0
2003-02-12 00:00:00,2003-02-12 00:00:00,1.0737,1.0772,1.0703,1.0709,9.99999999999e+11,0.0
2003-02-13 00:00:00,2003-02-13 00:00:00,1.0711,1.0861,1.0703,1.0841,9.99999999999e+11,0.0
2003-02-14 00:00:00,2003-02-14 00:00:00,1.0841,1.0853,1.076,1.0793,9.99999999999e+11,0.0
2003-02-17 00:00:00,2003-02-17 00:00:00,1.0773,1.0779,1.0672,1.0722,9.99999999999e+11,0.0
2003-02-18 00:00:00,2003-02-18 00:00:00,1.0722,1.0759,1.0676,1.0688,9.99999999999e+11,0.0
2003-02-19 00:00:00,2003-02-19 00:00:00,1.0685,1.0768,1.0664,1.0749,9.99999999999e+11,0.0
2003-02-20 00:00:00,2003-02-20 00:00:00,1.0747,1.0837,1.0738,1.082,9.99999999999e+11,0.0
2003-02-21 00:00:00,2003-02-21 00:00:00,1.0821,1.085,1.075,1.0767,9.99999999999e+11,0.0
2003-02-24 00:00:00,2003-02-24 00:00:00,1.0723,1.081,1.0706,1.079,9.99999999999e+11,0.0
2003-02-25 00:00:00,2003-02-25 00:00:00,1.0786,1.0824,1.0742,1.0757,9.99999999999e+11,0.0
2003-02-26 00:00:00,2003-02-26 00:00:00,1.0757,1.0814,1.073,1.0789,9.99999999999e+11,0.0
2003-02-27 00:00:00,2003-02-27 00:00:00,1.0789,1.0839,1.0735,1.0748,9.99999999999e+11,0.0
2003-02-28 00:00:00,2003-02-28 00:00:00,1.0747,1.081,1.0734,1.0806,9.99999999999e+11,0.0
2003-03-03 00:00:00,2003-03-03 00:00:00,1.0779,1.0903,1.0768,1.0894,9.99999999999e+11,0.0
2003-03-04 00:00:00,2003-03-04 00:00:00,1.0894,1.0969,1.0874,1.0955,9.99999999999e+11,0.0
2003-03-05 00:00:00,2003-03-05 00:00:00,1.0958,1.1005,1.0946,1.0967,9.99999999999e+11,0.0
2003-03-06 00:00:00,2003-03-06 00:00:00,1.0967,1.1011,1.0924,1.0969,9.99999999999e+11,0.0
2003-03-07 00:00:00,2003-03-07 00:00:00,1.0966,1.1069,1.0966,1.1007,9.99999999999e+11,0.0
2003-03-10 00:00:00,2003-03-10 00:00:00,1.1006,1.1069,1.1004,1.1052,9.99999999999e+11,0.0
2003-03-11 00:00:00,2003-03-11 00:00:00,1.1051,1.1087,1.1003,1.1043,9.99999999999e+11,0.0
2003-03-12 00:00:00,2003-03-12 00:00:00,1.1041,1.106,1.0982,1.0991,9.99999999999e+11,0.0
2003-03-13 00:00:00,2003-03-13 00:00:00,1.0992,1.0995,1.0766,1.0795,9.99999999999e+11,0.0
2003-03-14 00:00:00,2003-03-14 00:00:00,1.0793,1.0823,1.0691,1.0748,9.99999999999e+11,0.0
2003-03-17 00:00:00,2003-03-17 00:00:00,1.0783,1.0845,1.0589,1.0618,9.99999999999e+11,0.0
2003-03-18 00:00:00,2003-03-18 00:00:00,1.0615,1.0656,1.0543,1.0647,9.99999999999e+11,0.0
2003-03-19 00:00:00,2003-03-19 00:00:00,1.0644,1.0657,1.0546,1.0573,9.99999999999e+11,0.0
2003-03-20 00:00:00,2003-03-20 00:00:00,1.0575,1.0674,1.053,1.0618,9.99999999999e+11,0.0
2003-03-21 00:00:00,2003-03-21 00:00:00,1.0617,1.0618,1.0502,1.0529,9.99999999999e+11,0.0
2003-03-24 00:00:00,2003-03-24 00:00:00,1.0586,1.0676,1.0566,1.0652,9.99999999999e+11,0.0
2003-03-25 00:00:00,2003-03-25 00:00:00,1.0651,1.0723,1.0632,1.0658,9.99999999999e+11,0.0
2003-03-26 00:00:00,2003-03-26 00:00:00,1.0659,1.0704,1.0622,1.0698,9.99999999999e+11,0.0
2003-03-27 00:00:00,2003-03-27 00:00:00,1.0701,1.0747,1.0674,1.069,9.99999999999e+11,0.0
2003-03-28 00:00:00,2003-03-28 00:00:00,1.0691,1.0805,1.0668,1.0781,9.99999999999e+11,0.0
2003-03-31 00:00:00,2003-03-31 00:00:00,1.0797,1.0934,1.078,1.0922,9.99999999999e+11,0.0
2003-04-01 00:00:00,2003-04-01 00:00:00,1.0916,1.0926,1.0868,1.0918,9.99999999999e+11,0.0
2003-04-02 00:00:00,2003-04-02 00:00:00,1.092,1.0961,1.075,1.0769,9.99999999999e+11,0.0
2003-04-03 00:00:00,2003-04-03 00:00:00,1.0769,1.0794,1.0686,1.0759,9.99999999999e+11,0.0
2003-04-04 00:00:00,2003-04-04 00:00:00,1.0759,1.0772,1.0684,1.0734,9.99999999999e+11,0.0
2003-04-07 00:00:00,2003-04-07 00:00:00,1.0672,1.0704,1.0559,1.0688,9.99999999999e+11,0.0
2003-04-08 00:00:00,2003-04-08 00:00:00,1.0689,1.0726,1.0642,1.0724,9.99999999999e+11,0.0
2003-04-09 00:00:00,2003-04-09 00:00:00,1.0723,1.0785,1.0675,1.0773,9.99999999999e+11,0.0
2003-04-10 00:00:00,2003-04-10 00:00:00,1.0774,1.0832,1.0758,1.0787,9.99999999999e+11,0.0
2003-04-11 00:00:00,2003-04-11 00:00:00,1.0787,1.0792,1.0693,1.0756,9.99999999999e+11,0.0
2003-04-14 00:00:00,2003-04-14 00:00:00,1.0745,1.0814,1.0717,1.0772,9.99999999999e+11,0.0
2003-04-15 00:00:00,2003-04-15 00:00:00,1.0772,1.0824,1.0734,1.0804,9.99999999999e+11,0.0
2003-04-16 00:00:00,2003-04-16 00:00:00,1.0803,1.0923,1.0783,1.091,9.99999999999e+11,0.0
2003-04-17 00:00:00,2003-04-17 00:00:00,1.091,1.0977,1.0867,1.0882,9.99999999999e+11,0.0
2003-04-18 00:00:00,2003-04-18 00:00:00,1.0882,1.09,1.0868,1.0879,9.99999999999e+11,0.0
2003-04-21 00:00:00,2003-04-21 00:00:00,1.0898,1.0909,1.0821,1.086,9.99999999999e+11,0.0
2003-04-22 00:00:00,2003-04-22 00:00:00,1.0859,1.1004,1.0848,1.0975,9.99999999999e+11,0.0
2003-04-23 00:00:00,2003-04-23 00:00:00,1.0973,1.0984,1.092,1.0954,9.99999999999e+11,0.0
2003-04-24 00:00:00,2003-04-24 00:00:00,1.0948,1.1049,1.0944,1.1034,9.99999999999e+11,0.0
2003-04-25 00:00:00,2003-04-25 00:00:00,1.1034,1.1051,1.096,1.1037,9.99999999999e+11,0.0
2003-04-28 00:00:00,2003-04-28 00:00:00,1.1037,1.1078,1.0975,1.0987,9.99999999999e+11,0.0
2003-04-29 00:00:00,2003-04-29 00:00:00,1.0986,1.1087,1.093,1.1076,9.99999999999e+11,0.0
2003-04-30 00:00:00,2003-04-30 00:00:00,1.1077,1.1191,1.1063,1.1183,9.99999999999e+11,0.0
2003-05-01 00:00:00,2003-05-01 00:00:00,1.1182,1.1288,1.1154,1.1238,9.99999999999e+11,0.0
2003-05-02 00:00:00,2003-05-02 00:00:00,1.1237,1.1275,1.1188,1.123,9.99999999999e+11,0.0
2003-05-05 00:00:00,2003-05-05 00:00:00,1.1227,1.1305,1.1204,1.1289,9.99999999999e+11,0.0
2003-05-06 00:00:00,2003-05-06 00:00:00,1.1295,1.1456,1.1275,1.1443,9.99999999999e+11,0.0
2003-05-07 00:00:00,2003-05-07 00:00:00,1.1438,1.1444,1.1329,1.1352,9.99999999999e+11,0.0
2003-05-08 00:00:00,2003-05-08 00:00:00,1.1352,1.1513,1.131,1.1486,9.99999999999e+11,0.0
2003-05-09 00:00:00,2003-05-09 00:00:00,1.148,1.1541,1.1437,1.1489,9.99999999999e+11,0.0
2003-05-12 00:00:00,2003-05-12 00:00:00,1.1531,1.1629,1.1523,1.1566,9.99999999999e+11,0.0
2003-05-13 00:00:00,2003-05-13 00:00:00,1.1566,1.1572,1.1463,1.1537,9.99999999999e+11,0.0
2003-05-14 00:00:00,2003-05-14 00:00:00,1.1537,1.1541,1.1467,1.1473,9.99999999999e+11,0.0
2003-05-15 00:00:00,2003-05-15 00:00:00,1.1474,1.1491,1.1371,1.138,9.99999999999e+11,0.0
2003-05-16 00:00:00,2003-05-16 00:00:00,1.1382,1.1597,1.1371,1.1597,9.99999999999e+11,0.0
2003-05-19 00:00:00,2003-05-19 00:00:00,1.1673,1.1741,1.1622,1.1648,9.99999999999e+11,0.0
2003-05-20 00:00:00,2003-05-20 00:00:00,1.1649,1.1721,1.1602,1.1714,9.99999999999e+11,0.0
2003-05-21 00:00:00,2003-05-21 00:00:00,1.1717,1.1749,1.1625,1.1641,9.99999999999e+11,0.0
2003-05-22 00:00:00,2003-05-22 00:00:00,1.1641,1.1732,1.162,1.1693,9.99999999999e+11,0.0
2003-05-23 00:00:00,2003-05-23 00:00:00,1.1694,1.1846,1.1665,1.1842,9.99999999999e+11,0.0
2003-05-26 00:00:00,2003-05-26 00:00:00,1.1832,1.1878,1.1799,1.1862,9.99999999999e+11,0.0
2003-05-27 00:00:00,2003-05-27 00:00:00,1.1858,1.1931,1.181,1.1815,9.99999999999e+11,0.0
2003-05-28 00:00:00,2003-05-28 00:00:00,1.1814,1.1851,1.1706,1.1755,9.99999999999e+11,0.0
2003-05-29 00:00:00,2003-05-29 00:00:00,1.1754,1.1918,1.1691,1.1909,9.99999999999e+11,0.0
2003-05-30 00:00:00,2003-05-30 00:00:00,1.1906,1.1919,1.1741,1.1785,9.99999999999e+11,0.0
2003-06-02 00:00:00,2003-06-02 00:00:00,1.172,1.1772,1.1652,1.1771,9.99999999999e+11,0.0
2003-06-03 00:00:00,2003-06-03 00:00:00,1.1767,1.1783,1.1686,1.174,9.99999999999e+11,0.0
2003-06-04 00:00:00,2003-06-04 00:00:00,1.1741,1.1751,1.1632,1.164,9.99999999999e+11,0.0
2003-06-05 00:00:00,2003-06-05 00:00:00,1.1639,1.189,1.1631,1.1843,9.99999999999e+11,0.0
2003-06-06 00:00:00,2003-06-06 00:00:00,1.1844,1.1881,1.1684,1.1701,9.99999999999e+11,0.0
2003-06-09 00:00:00,2003-06-09 00:00:00,1.1708,1.1791,1.1659,1.1716,9.99999999999e+11,0.0
2003-06-10 00:00:00,2003-06-10 00:00:00,1.1716,1.1746,1.1666,1.1671,9.99999999999e+11,0.0
2003-06-11 00:00:00,2003-06-11 00:00:00,1.167,1.1785,1.1659,1.1756,9.99999999999e+11,0.0
2003-06-12 00:00:00,2003-06-12 00:00:00,1.1756,1.181,1.1705,1.1765,9.99999999999e+11,0.0
2003-06-13 00:00:00,2003-06-13 00:00:00,1.1763,1.1882,1.1736,1.1874,9.99999999999e+11,0.0
2003-06-16 00:00:00,2003-06-16 00:00:00,1.1876,1.1932,1.1818,1.1822,9.99999999999e+11,0.0
2003-06-17 00:00:00,2003-06-17 00:00:00,1.1822,1.1869,1.1769,1.1781,9.99999999999e+11,0.0
2003-06-18 00:00:00,2003-06-18 00:00:00,1.1783,1.1807,1.1663,1.1682,9.99999999999e+11,0.0
2003-06-19 00:00:00,2003-06-19 00:00:00,1.1684,1.1743,1.1583,1.1723,9.99999999999e+11,0.0
2003-06-20 00:00:00,2003-06-20 00:00:00,1.1723,1.1738,1.1552,1.1605,9.99999999999e+11,0.0
2003-06-23 00:00:00,2003-06-23 00:00:00,1.1579,1.1608,1.1509,1.1551,9.99999999999e+11,0.0
2003-06-24 00:00:00,2003-06-24 00:00:00,1.155,1.1584,1.1477,1.1516,9.99999999999e+11,0.0
2003-06-25 00:00:00,2003-06-25 00:00:00,1.1515,1.1625,1.1494,1.1533,9.99999999999e+11,0.0
2003-06-26 00:00:00,2003-06-26 00:00:00,1.1534,1.1546,1.1414,1.1418,9.99999999999e+11,0.0
2003-06-27 00:00:00,2003-06-27 00:00:00,1.1419,1.147,1.1399,1.1425,9.99999999999e+11,0.0
2003-06-30 00:00:00,2003-06-30 00:00:00,1.143,1.1537,1.14,1.1524,9.99999999999e+11,0.0
2003-07-01 00:00:00,2003-07-01 00:00:00,1.1523,1.1613,1.1507,1.1567,9.99999999999e+11,0.0
2003-07-02 00:00:00,2003-07-02 00:00:00,1.1568,1.1572,1.1506,1.1532,9.99999999999e+11,0.0
2003-07-03 00:00:00,2003-07-03 00:00:00,1.1531,1.1543,1.1432,1.1498,9.99999999999e+11,0.0
2003-07-04 00:00:00,2003-07-04 00:00:00,1.1498,1.15,1.1446,1.1494,9.99999999999e+11,0.0
2003-07-07 00:00:00,2003-07-07 00:00:00,1.148,1.1484,1.1309,1.1316,9.99999999999e+11,0.0
2003-07-08 00:00:00,2003-07-08 00:00:00,1.1317,1.1356,1.1258,1.1317,9.99999999999e+11,0.0
2003-07-09 00:00:00,2003-07-09 00:00:00,1.1318,1.137,1.1305,1.1351,9.99999999999e+11,0.0
2003-07-10 00:00:00,2003-07-10 00:00:00,1.1351,1.1396,1.131,1.1383,9.99999999999e+11,0.0
2003-07-11 00:00:00,2003-07-11 00:00:00,1.138,1.1381,1.1275,1.1281,9.99999999999e+11,0.0
2003-07-14 00:00:00,2003-07-14 00:00:00,1.1289,1.1312,1.1242,1.1284,9.99999999999e+11,0.0
2003-07-15 00:00:00,2003-07-15 00:00:00,1.1282,1.1341,1.1155,1.1179,9.99999999999e+11,0.0
2003-07-16 00:00:00,2003-07-16 00:00:00,1.1176,1.1236,1.1112,1.1223,9.99999999999e+11,0.0
