datetime,datetime,open,high,low,close,volume,amount
2011-12-06 00:00:00,2011-12-06 00:00:00,1721.75,1732.75,1701.85,1727.75,9.99999999999e+11,0.0
2011-12-07 00:00:00,2011-12-07 00:00:00,1727.15,1742.7,1719.75,1741.25,9.99999999999e+11,0.0
2011-12-08 00:00:00,2011-12-08 00:00:00,1741.65,1755.5,1704.05,1706.5,9.99999999999e+11,0.0
2011-12-09 00:00:00,2011-12-09 00:00:00,1705.25,1723.9,1703.35,1708.25,9.99999999999e+11,0.0
2011-12-12 00:00:00,2011-12-12 00:00:00,1713.05,1714.75,1657.1,1665.25,9.99999999999e+11,0.0
2011-12-13 00:00:00,2011-12-13 00:00:00,1664.05,1678.0,1622.3,1630.3,9.99999999999e+11,0.0
2011-12-14 00:00:00,2011-12-14 00:00:00,1627.45,1641.4,1563.05,1572.9,9.99999999999e+11,0.0
2011-12-15 00:00:00,2011-12-15 00:00:00,1577.8,1593.9,1561.25,1568.8,9.99999999999e+11,0.0
2011-12-16 00:00:00,2011-12-16 00:00:00,1570.95,1601.1,1570.55,1596.35,9.99999999999e+11,0.0
2011-12-19 00:00:00,2011-12-19 00:00:00,1598.8,1608.5,1583.3,1593.15,9.99999999999e+11,0.0
2011-12-20 00:00:00,2011-12-20 00:00:00,1592.1,1618.4,1591.95,1614.45,9.99999999999e+11,0.0
2011-12-21 00:00:00,2011-12-21 00:00:00,1614.9,1641.61,1605.65,1613.65,9.99999999999e+11,0.0
2011-12-22 00:00:00,2011-12-22 00:00:00,1614.72,1616.75,1597.2,1604.1,9.99999999999e+11,0.0
2011-12-23 00:00:00,2011-12-23 00:00:00,1605.14,1613.71,1602.58,1606.66,9.99999999999e+11,0.0
2011-12-27 00:00:00,2011-12-27 00:00:00,1606.56,1606.7,1589.47,1592.75,9.99999999999e+11,0.0
2011-12-28 00:00:00,2011-12-28 00:00:00,1592.15,1592.89,1549.55,1555.4,9.99999999999e+11,0.0
2011-12-29 00:00:00,2011-12-29 00:00:00,1555.52,1561.0,1522.64,1544.7,9.99999999999e+11,0.0
2011-12-30 00:00:00,2011-12-30 00:00:00,1545.4,1581.32,1544.78,1564.49,9.99999999999e+11,0.0
2012-01-03 00:00:00,2012-01-03 00:00:00,1568.93,1607.27,1566.03,1603.7,9.99999999999e+11,0.0
2012-01-04 00:00:00,2012-01-04 00:00:00,1603.48,1618.45,1592.7,1611.79,9.99999999999e+11,0.0
2012-01-05 00:00:00,2012-01-05 00:00:00,1612.54,1625.6,1596.68,1622.23,9.99999999999e+11,0.0
2012-01-06 00:00:00,2012-01-06 00:00:00,1621.15,1631.14,1608.43,1617.12,9.99999999999e+11,0.0
2012-01-09 00:00:00,2012-01-09 00:00:00,1616.79,1623.55,1604.99,1610.91,9.99999999999e+11,0.0
2012-01-10 00:00:00,2012-01-10 00:00:00,1610.67,1640.11,1608.13,1632.19,9.99999999999e+11,0.0
2012-01-11 00:00:00,2012-01-11 00:00:00,1631.42,1647.08,1630.06,1641.41,9.99999999999e+11,0.0
2012-01-12 00:00:00,2012-01-12 00:00:00,1642.05,1661.95,1640.05,1649.67,9.99999999999e+11,0.0
2012-01-13 00:00:00,2012-01-13 00:00:00,1648.55,1649.55,1625.3,1638.83,9.99999999999e+11,0.0
2012-01-16 00:00:00,2012-01-16 00:00:00,1635.16,1647.05,1631.45,1643.58,9.99999999999e+11,0.0
2012-01-17 00:00:00,2012-01-17 00:00:00,1641.93,1667.63,1641.55,1651.74,9.99999999999e+11,0.0
2012-01-18 00:00:00,2012-01-18 00:00:00,1651.5,1662.39,1642.52,1659.5,9.99999999999e+11,0.0
2012-01-19 00:00:00,2012-01-19 00:00:00,1659.72,1670.05,1649.14,1658.31,9.99999999999e+11,0.0
2012-01-20 00:00:00,2012-01-20 00:00:00,1656.3,1666.9,1644.92,1666.17,9.99999999999e+11,0.0
2012-01-23 00:00:00,2012-01-23 00:00:00,1664.8,1681.4,1662.56,1675.35,9.99999999999e+11,0.0
2012-01-24 00:00:00,2012-01-24 00:00:00,1675.5,1679.55,1661.39,1665.55,9.99999999999e+11,0.0
2012-01-25 00:00:00,2012-01-25 00:00:00,1665.95,1713.01,1649.01,1710.54,9.99999999999e+11,0.0
2012-01-26 00:00:00,2012-01-26 00:00:00,1710.51,1730.29,1702.86,1720.23,9.99999999999e+11,0.0
2012-01-27 00:00:00,2012-01-27 00:00:00,1719.22,1739.73,1714.26,1738.55,9.99999999999e+11,0.0
2012-01-30 00:00:00,2012-01-30 00:00:00,1736.25,1739.88,1715.67,1729.46,9.99999999999e+11,0.0
2012-01-31 00:00:00,2012-01-31 00:00:00,1731.38,1747.52,1726.18,1737.5,9.99999999999e+11,0.0
2012-02-01 00:00:00,2012-02-01 00:00:00,1737.0,1751.14,1732.53,1743.45,9.99999999999e+11,0.0
2012-02-02 00:00:00,2012-02-02 00:00:00,1743.8,1761.0,1740.98,1759.21,9.99999999999e+11,0.0
2012-02-03 00:00:00,2012-02-03 00:00:00,1758.43,1763.16,1723.46,1725.84,9.99999999999e+11,0.0
2012-02-06 00:00:00,2012-02-06 00:00:00,1727.65,1738.04,1711.19,1719.94,9.99999999999e+11,0.0
2012-02-07 00:00:00,2012-02-07 00:00:00,1720.0,1749.81,1710.07,1745.03,9.99999999999e+11,0.0
2012-02-08 00:00:00,2012-02-08 00:00:00,1744.6,1752.02,1723.98,1732.86,9.99999999999e+11,0.0
2012-02-09 00:00:00,2012-02-09 00:00:00,1731.75,1752.59,1725.8,1728.71,9.99999999999e+11,0.0
2012-02-10 00:00:00,2012-02-10 00:00:00,1728.95,1734.61,1704.64,1721.41,9.99999999999e+11,0.0
2012-02-13 00:00:00,2012-02-13 00:00:00,1725.75,1733.25,1716.06,1721.75,9.99999999999e+11,0.0
2012-02-14 00:00:00,2012-02-14 00:00:00,1721.66,1727.66,1711.98,1719.7,9.99999999999e+11,0.0
2012-02-15 00:00:00,2012-02-15 00:00:00,1720.75,1737.27,1718.36,1727.6,9.99999999999e+11,0.0
2012-02-16 00:00:00,2012-02-16 00:00:00,1728.06,1729.84,1705.23,1728.3,9.99999999999e+11,0.0
2012-02-17 00:00:00,2012-02-17 00:00:00,1728.6,1735.8,1717.06,1723.02,9.99999999999e+11,0.0
2012-02-20 00:00:00,2012-02-20 00:00:00,1726.65,1737.14,1726.03,1733.95,9.99999999999e+11,0.0
2012-02-21 00:00:00,2012-02-21 00:00:00,1733.81,1760.0,1730.76,1759.75,9.99999999999e+11,0.0
2012-02-22 00:00:00,2012-02-22 00:00:00,1758.98,1781.61,1749.25,1775.4,9.99999999999e+11,0.0
2012-02-23 00:00:00,2012-02-23 00:00:00,1776.51,1787.3,1772.21,1780.15,9.99999999999e+11,0.0
2012-02-24 00:00:00,2012-02-24 00:00:00,1777.15,1782.79,1770.41,1772.01,9.99999999999e+11,0.0
2012-02-27 00:00:00,2012-02-27 00:00:00,1773.9,1779.34,1761.47,1767.75,9.99999999999e+11,0.0
2012-02-28 00:00:00,2012-02-28 00:00:00,1767.4,1790.31,1765.8,1783.6,9.99999999999e+11,0.0
2012-02-29 00:00:00,2012-02-29 00:00:00,1784.4,1790.56,1685.96,1696.5,9.99999999999e+11,0.0
2012-03-01 00:00:00,2012-03-01 00:00:00,1694.05,1725.76,1693.8,1717.6,9.99999999999e+11,0.0
2012-03-02 00:00:00,2012-03-02 00:00:00,1717.66,1724.1,1704.75,1712.09,9.99999999999e+11,0.0
2012-03-05 00:00:00,2012-03-05 00:00:00,1711.61,1716.67,1693.6,1706.1,9.99999999999e+11,0.0
2012-03-06 00:00:00,2012-03-06 00:00:00,1705.95,1708.89,1662.86,1674.2,9.99999999999e+11,0.0
2012-03-07 00:00:00,2012-03-07 00:00:00,1674.56,1688.08,1671.12,1684.25,9.99999999999e+11,0.0
2012-03-08 00:00:00,2012-03-08 00:00:00,1683.95,1703.86,1682.68,1699.2,9.99999999999e+11,0.0
2012-03-09 00:00:00,2012-03-09 00:00:00,1699.5,1714.85,1676.6,1713.69,9.99999999999e+11,0.0
2012-03-12 00:00:00,2012-03-12 00:00:00,1713.79,1713.94,1692.33,1699.73,9.99999999999e+11,0.0
2012-03-13 00:00:00,2012-03-13 00:00:00,1699.69,1705.62,1661.9,1675.86,9.99999999999e+11,0.0
2012-03-14 00:00:00,2012-03-14 00:00:00,1676.15,1682.24,1634.44,1642.91,9.99999999999e+11,0.0
2012-03-15 00:00:00,2012-03-15 00:00:00,1642.94,1666.48,1636.02,1655.92,9.99999999999e+11,0.0
2012-03-16 00:00:00,2012-03-16 00:00:00,1655.89,1664.66,1639.57,1659.31,9.99999999999e+11,0.0
2012-03-19 00:00:00,2012-03-19 00:00:00,1658.49,1669.72,1652.3,1661.8,9.99999999999e+11,0.0
2012-03-20 00:00:00,2012-03-20 00:00:00,1661.95,1664.56,1641.41,1648.35,9.99999999999e+11,0.0
2012-03-21 00:00:00,2012-03-21 00:00:00,1648.16,1661.8,1646.54,1649.48,9.99999999999e+11,0.0
2012-03-22 00:00:00,2012-03-22 00:00:00,1649.48,1656.26,1628.08,1644.3,9.99999999999e+11,0.0
2012-03-23 00:00:00,2012-03-23 00:00:00,1644.3,1666.46,1642.06,1661.26,9.99999999999e+11,0.0
2012-03-26 00:00:00,2012-03-26 00:00:00,1661.94,1693.5,1655.47,1689.35,9.99999999999e+11,0.0
2012-03-27 00:00:00,2012-03-27 00:00:00,1689.95,1696.95,1679.35,1679.7,9.99999999999e+11,0.0
2012-03-28 00:00:00,2012-03-28 00:00:00,1679.85,1684.26,1654.36,1661.45,9.99999999999e+11,0.0
2012-03-29 00:00:00,2012-03-29 00:00:00,1662.44,1664.95,1645.05,1660.85,9.99999999999e+11,0.0
2012-03-30 00:00:00,2012-03-30 00:00:00,1661.35,1670.88,1659.7,1667.91,9.99999999999e+11,0.0
2012-04-02 00:00:00,2012-04-02 00:00:00,1669.0,1683.43,1662.8,1675.9,9.99999999999e+11,0.0
2012-04-03 00:00:00,2012-04-03 00:00:00,1676.3,1680.91,1638.76,1646.05,9.99999999999e+11,0.0
2012-04-04 00:00:00,2012-04-04 00:00:00,1644.55,1647.89,1612.34,1620.25,9.99999999999e+11,0.0
2012-04-05 00:00:00,2012-04-05 00:00:00,1620.55,1633.36,1619.92,1630.15,9.99999999999e+11,0.0
2012-04-09 00:00:00,2012-04-09 00:00:00,1642.65,1648.68,1635.42,1640.75,9.99999999999e+11,0.0
2012-04-10 00:00:00,2012-04-10 00:00:00,1641.0,1662.85,1631.8,1659.7,9.99999999999e+11,0.0
2012-04-11 00:00:00,2012-04-11 00:00:00,1659.25,1662.52,1652.83,1659.1,9.99999999999e+11,0.0
2012-04-12 00:00:00,2012-04-12 00:00:00,1658.76,1679.95,1650.23,1674.7,9.99999999999e+11,0.0
2012-04-13 00:00:00,2012-04-13 00:00:00,1674.65,1677.85,1649.34,1657.76,9.99999999999e+11,0.0
2012-04-16 00:00:00,2012-04-16 00:00:00,1654.02,1657.75,1641.24,1652.6,9.99999999999e+11,0.0
2012-04-17 00:00:00,2012-04-17 00:00:00,1652.55,1657.33,1634.56,1649.8,9.99999999999e+11,0.0
2012-04-18 00:00:00,2012-04-18 00:00:00,1649.35,1654.27,1637.86,1641.85,9.99999999999e+11,0.0
2012-04-19 00:00:00,2012-04-19 00:00:00,1641.61,1653.55,1631.1,1642.45,9.99999999999e+11,0.0
2012-04-20 00:00:00,2012-04-20 00:00:00,1642.2,1647.12,1638.39,1642.46,9.99999999999e+11,0.0
2012-04-23 00:00:00,2012-04-23 00:00:00,1641.1,1643.19,1623.21,1638.39,9.99999999999e+11,0.0
2012-04-24 00:00:00,2012-04-24 00:00:00,1638.28,1649.15,1633.98,1641.68,9.99999999999e+11,0.0
2012-04-25 00:00:00,2012-04-25 00:00:00,1640.55,1646.57,1625.06,1643.27,9.99999999999e+11,0.0
2012-04-26 00:00:00,2012-04-26 00:00:00,1643.87,1660.85,1641.85,1656.91,9.99999999999e+11,0.0
2012-04-27 00:00:00,2012-04-27 00:00:00,1656.4,1667.53,1650.42,1662.26,9.99999999999e+11,0.0
2012-04-30 00:00:00,2012-04-30 00:00:00,1662.65,1666.1,1643.48,1664.41,9.99999999999e+11,0.0
2012-05-01 00:00:00,2012-05-01 00:00:00,1665.23,1671.49,1656.89,1662.06,9.99999999999e+11,0.0
2012-05-02 00:00:00,2012-05-02 00:00:00,1661.84,1663.07,1646.0,1653.08,9.99999999999e+11,0.0
2012-05-03 00:00:00,2012-05-03 00:00:00,1652.9,1653.55,1630.94,1635.69,9.99999999999e+11,0.0
2012-05-04 00:00:00,2012-05-04 00:00:00,1635.51,1647.23,1626.63,1641.86,9.99999999999e+11,0.0
2012-05-07 00:00:00,2012-05-07 00:00:00,1639.88,1642.6,1631.7,1638.12,9.99999999999e+11,0.0
2012-05-08 00:00:00,2012-05-08 00:00:00,1638.46,1638.93,1595.43,1605.06,9.99999999999e+11,0.0
2012-05-09 00:00:00,2012-05-09 00:00:00,1605.3,1606.3,1579.41,1589.21,9.99999999999e+11,0.0
2012-05-10 00:00:00,2012-05-10 00:00:00,1589.28,1601.88,1585.63,1593.8,9.99999999999e+11,0.0
2012-05-11 00:00:00,2012-05-11 00:00:00,1593.32,1594.95,1572.36,1578.72,9.99999999999e+11,0.0
2012-05-14 00:00:00,2012-05-14 00:00:00,1583.24,1585.63,1555.82,1556.65,9.99999999999e+11,0.0
2012-05-15 00:00:00,2012-05-15 00:00:00,1556.69,1564.07,1541.46,1544.1,9.99999999999e+11,0.0
2012-05-16 00:00:00,2012-05-16 00:00:00,1543.72,1552.11,1526.98,1539.25,9.99999999999e+11,0.0
2012-05-17 00:00:00,2012-05-17 00:00:00,1538.86,1579.8,1538.37,1574.1,9.99999999999e+11,0.0
2012-05-18 00:00:00,2012-05-18 00:00:00,1573.64,1597.53,1567.94,1592.72,9.99999999999e+11,0.0
2012-05-21 00:00:00,2012-05-21 00:00:00,1591.35,1599.14,1584.81,1592.2,9.99999999999e+11,0.0
2012-05-22 00:00:00,2012-05-22 00:00:00,1592.83,1594.35,1561.45,1567.75,9.99999999999e+11,0.0
2012-05-23 00:00:00,2012-05-23 00:00:00,1567.56,1568.61,1533.32,1561.5,9.99999999999e+11,0.0
2012-05-24 00:00:00,2012-05-24 00:00:00,1561.01,1577.86,1551.57,1557.75,9.99999999999e+11,0.0
2012-05-25 00:00:00,2012-05-25 00:00:00,1558.01,1574.04,1551.32,1572.07,9.99999999999e+11,0.0
2012-05-28 00:00:00,2012-05-28 00:00:00,1573.79,1583.92,1571.45,1574.41,9.99999999999e+11,0.0
2012-05-29 00:00:00,2012-05-29 00:00:00,1574.38,1582.63,1547.91,1554.45,9.99999999999e+11,0.0
2012-05-30 00:00:00,2012-05-30 00:00:00,1554.27,1569.32,1531.02,1562.2,9.99999999999e+11,0.0
2012-05-31 00:00:00,2012-05-31 00:00:00,1562.59,1573.12,1551.99,1559.75,9.99999999999e+11,0.0
2012-06-01 00:00:00,2012-06-01 00:00:00,1559.76,1629.62,1544.13,1624.01,9.99999999999e+11,0.0
2012-06-04 00:00:00,2012-06-04 00:00:00,1625.38,1628.08,1608.83,1618.3,9.99999999999e+11,0.0
2012-06-05 00:00:00,2012-06-05 00:00:00,1622.12,1625.48,1611.27,1616.75,9.99999999999e+11,0.0
2012-06-06 00:00:00,2012-06-06 00:00:00,1616.76,1640.94,1613.1,1619.8,9.99999999999e+11,0.0
2012-06-07 00:00:00,2012-06-07 00:00:00,1620.01,1629.1,1578.58,1588.4,9.99999999999e+11,0.0
2012-06-08 00:00:00,2012-06-08 00:00:00,1588.77,1595.05,1555.46,1592.97,9.99999999999e+11,0.0
2012-06-11 00:00:00,2012-06-11 00:00:00,1601.55,1608.08,1581.73,1594.65,9.99999999999e+11,0.0
2012-06-12 00:00:00,2012-06-12 00:00:00,1596.09,1617.56,1585.37,1609.6,9.99999999999e+11,0.0
2012-06-13 00:00:00,2012-06-13 00:00:00,1609.61,1624.71,1605.99,1617.35,9.99999999999e+11,0.0
2012-06-14 00:00:00,2012-06-14 00:00:00,1617.58,1627.84,1609.35,1622.5,9.99999999999e+11,0.0
2012-06-15 00:00:00,2012-06-15 00:00:00,1622.63,1633.59,1619.55,1626.69,9.99999999999e+11,0.0
2012-06-18 00:00:00,2012-06-18 00:00:00,1628.69,1630.03,1604.7,1628.1,9.99999999999e+11,0.0
2012-06-19 00:00:00,2012-06-19 00:00:00,1627.57,1633.14,1617.3,1617.9,9.99999999999e+11,0.0
2012-06-20 00:00:00,2012-06-20 00:00:00,1618.4,1622.51,1590.27,1605.6,9.99999999999e+11,0.0
2012-06-21 00:00:00,2012-06-21 00:00:00,1606.73,1607.0,1564.37,1564.55,9.99999999999e+11,0.0
2012-06-22 00:00:00,2012-06-22 00:00:00,1564.49,1573.3,1557.67,1572.37,9.99999999999e+11,0.0
2012-06-25 00:00:00,2012-06-25 00:00:00,1571.55,1588.29,1566.28,1584.05,9.99999999999e+11,0.0
2012-06-26 00:00:00,2012-06-26 00:00:00,1586.18,1587.35,1567.77,1571.9,9.99999999999e+11,0.0
2012-06-27 00:00:00,2012-06-27 00:00:00,1572.03,1583.04,1562.51,1574.1,9.99999999999e+11,0.0
2012-06-28 00:00:00,2012-06-28 00:00:00,1573.9,1578.92,1548.0,1551.4,9.99999999999e+11,0.0
2012-06-29 00:00:00,2012-06-29 00:00:00,1551.11,1606.93,1551.06,1596.82,9.99999999999e+11,0.0
2012-07-02 00:00:00,2012-07-02 00:00:00,1598.01,1602.41,1587.11,1595.95,9.99999999999e+11,0.0
2012-07-03 00:00:00,2012-07-03 00:00:00,1596.91,1624.76,1594.85,1616.97,9.99999999999e+11,0.0
2012-07-04 00:00:00,2012-07-04 00:00:00,1616.74,1620.25,1611.45,1614.75,9.99999999999e+11,0.0
2012-07-05 00:00:00,2012-07-05 00:00:00,1615.57,1623.7,1597.03,1604.2,9.99999999999e+11,0.0
2012-07-06 00:00:00,2012-07-06 00:00:00,1604.63,1609.55,1576.45,1583.12,9.99999999999e+11,0.0
2012-07-09 00:00:00,2012-07-09 00:00:00,1580.64,1592.83,1576.5,1587.05,9.99999999999e+11,0.0
2012-07-10 00:00:00,2012-07-10 00:00:00,1588.19,1601.17,1564.47,1566.3,9.99999999999e+11,0.0
2012-07-11 00:00:00,2012-07-11 00:00:00,1565.61,1583.15,1565.54,1576.3,9.99999999999e+11,0.0
2012-07-12 00:00:00,2012-07-12 00:00:00,1576.46,1577.88,1554.94,1572.05,9.99999999999e+11,0.0
2012-07-13 00:00:00,2012-07-13 00:00:00,1571.11,1596.66,1565.93,1588.97,9.99999999999e+11,0.0
2012-07-16 00:00:00,2012-07-16 00:00:00,1590.95,1594.8,1577.47,1587.95,9.99999999999e+11,0.0
2012-07-17 00:00:00,2012-07-17 00:00:00,1589.12,1598.97,1571.57,1582.1,9.99999999999e+11,0.0
2012-07-18 00:00:00,2012-07-18 00:00:00,1583.01,1585.91,1567.72,1573.0,9.99999999999e+11,0.0
2012-07-19 00:00:00,2012-07-19 00:00:00,1572.95,1591.49,1572.32,1581.4,9.99999999999e+11,0.0
2012-07-20 00:00:00,2012-07-20 00:00:00,1581.66,1587.08,1573.65,1584.03,9.99999999999e+11,0.0
2012-07-23 00:00:00,2012-07-23 00:00:00,1580.25,1582.86,1563.14,1576.5,9.99999999999e+11,0.0
2012-07-24 00:00:00,2012-07-24 00:00:00,1576.21,1584.29,1568.54,1580.65,9.99999999999e+11,0.0
2012-07-25 00:00:00,2012-07-25 00:00:00,1580.81,1610.27,1578.72,1604.5,9.99999999999e+11,0.0
2012-07-26 00:00:00,2012-07-26 00:00:00,1605.12,1621.65,1601.2,1615.65,9.99999999999e+11,0.0
2012-07-27 00:00:00,2012-07-27 00:00:00,1615.53,1629.39,1611.72,1622.61,9.99999999999e+11,0.0
2012-07-30 00:00:00,2012-07-30 00:00:00,1622.31,1626.11,1614.26,1621.5,9.99999999999e+11,0.0
2012-07-31 00:00:00,2012-07-31 00:00:00,1622.1,1627.9,1610.8,1614.4,9.99999999999e+11,0.0
2012-08-01 00:00:00,2012-08-01 00:00:00,1613.7,1618.47,1591.96,1600.0,9.99999999999e+11,0.0
2012-08-02 00:00:00,2012-08-02 00:00:00,1600.1,1615.15,1584.55,1588.0,9.99999999999e+11,0.0
2012-08-03 00:00:00,2012-08-03 00:00:00,1588.81,1606.7,1585.33,1602.66,9.99999999999e+11,0.0
2012-08-06 00:00:00,2012-08-06 00:00:00,1604.5,1615.4,1602.14,1611.13,9.99999999999e+11,0.0
2012-08-07 00:00:00,2012-08-07 00:00:00,1611.15,1618.4,1608.24,1611.56,9.99999999999e+11,0.0
2012-08-08 00:00:00,2012-08-08 00:00:00,1611.59,1616.73,1603.29,1612.1,9.99999999999e+11,0.0
2012-08-09 00:00:00,2012-08-09 00:00:00,1612.35,1618.31,1609.53,1616.85,9.99999999999e+11,0.0
2012-08-10 00:00:00,2012-08-10 00:00:00,1617.25,1626.48,1605.5,1619.56,9.99999999999e+11,0.0
2012-08-13 00:00:00,2012-08-13 00:00:00,1620.88,1625.55,1607.39,1610.01,9.99999999999e+11,0.0
2012-08-14 00:00:00,2012-08-14 00:00:00,1609.72,1616.26,1590.06,1598.84,9.99999999999e+11,0.0
2012-08-15 00:00:00,2012-08-15 00:00:00,1598.86,1606.46,1589.92,1602.66,9.99999999999e+11,0.0
2012-08-16 00:00:00,2012-08-16 00:00:00,1603.13,1618.46,1600.76,1614.36,9.99999999999e+11,0.0
2012-08-17 00:00:00,2012-08-17 00:00:00,1614.2,1620.11,1611.6,1615.51,9.99999999999e+11,0.0
2012-08-20 00:00:00,2012-08-20 00:00:00,1616.04,1622.48,1609.76,1620.08,9.99999999999e+11,0.0
2012-08-21 00:00:00,2012-08-21 00:00:00,1620.33,1641.21,1618.52,1637.36,9.99999999999e+11,0.0
2012-08-22 00:00:00,2012-08-22 00:00:00,1637.7,1655.88,1634.04,1653.87,9.99999999999e+11,0.0
2012-08-23 00:00:00,2012-08-23 00:00:00,1652.63,1674.81,1652.21,1670.36,9.99999999999e+11,0.0
2012-08-24 00:00:00,2012-08-24 00:00:00,1669.85,1673.81,1662.45,1670.11,9.99999999999e+11,0.0
2012-08-27 00:00:00,2012-08-27 00:00:00,1671.28,1676.77,1663.08,1663.56,9.99999999999e+11,0.0
2012-08-28 00:00:00,2012-08-28 00:00:00,1663.55,1672.26,1656.83,1666.45,9.99999999999e+11,0.0
2012-08-29 00:00:00,2012-08-29 00:00:00,1666.12,1669.87,1652.2,1656.06,9.99999999999e+11,0.0
2012-08-30 00:00:00,2012-08-30 00:00:00,1656.34,1664.1,1650.81,1655.18,9.99999999999e+11,0.0
2012-08-31 00:00:00,2012-08-31 00:00:00,1655.92,1692.95,1645.41,1690.81,9.99999999999e+11,0.0
2012-09-03 00:00:00,2012-09-03 00:00:00,1691.18,1695.23,1685.38,1692.42,9.99999999999e+11,0.0
2012-09-04 00:00:00,2012-09-04 00:00:00,1692.93,1698.85,1688.05,1695.51,9.99999999999e+11,0.0
2012-09-05 00:00:00,2012-09-05 00:00:00,1694.98,1695.85,1687.27,1692.61,9.99999999999e+11,0.0
2012-09-06 00:00:00,2012-09-06 00:00:00,1692.95,1713.56,1691.47,1699.98,9.99999999999e+11,0.0
2012-09-07 00:00:00,2012-09-07 00:00:00,1700.54,1741.6,1688.89,1735.16,9.99999999999e+11,0.0
2012-09-10 00:00:00,2012-09-10 00:00:00,1735.26,1739.9,1724.65,1725.88,9.99999999999e+11,0.0
2012-09-11 00:00:00,2012-09-11 00:00:00,1725.75,1737.77,1725.5,1731.69,9.99999999999e+11,0.0
2012-09-12 00:00:00,2012-09-12 00:00:00,1732.08,1746.73,1725.87,1730.36,9.99999999999e+11,0.0
2012-09-13 00:00:00,2012-09-13 00:00:00,1730.65,1772.59,1721.09,1766.53,9.99999999999e+11,0.0
2012-09-14 00:00:00,2012-09-14 00:00:00,1767.19,1777.62,1765.59,1769.95,9.99999999999e+11,0.0
2012-09-17 00:00:00,2012-09-17 00:00:00,1771.48,1776.38,1754.02,1760.82,9.99999999999e+11,0.0
2012-09-18 00:00:00,2012-09-18 00:00:00,1761.95,1773.32,1751.51,1771.29,9.99999999999e+11,0.0
2012-09-19 00:00:00,2012-09-19 00:00:00,1770.85,1779.35,1761.8,1769.94,9.99999999999e+11,0.0
2012-09-20 00:00:00,2012-09-20 00:00:00,1769.93,1772.25,1755.86,1768.26,9.99999999999e+11,0.0
2012-09-21 00:00:00,2012-09-21 00:00:00,1767.37,1787.4,1765.31,1772.75,9.99999999999e+11,0.0
2012-09-24 00:00:00,2012-09-24 00:00:00,1771.99,1772.28,1755.52,1763.91,9.99999999999e+11,0.0
2012-09-25 00:00:00,2012-09-25 00:00:00,1764.3,1774.9,1758.78,1760.37,9.99999999999e+11,0.0
2012-09-26 00:00:00,2012-09-26 00:00:00,1760.36,1765.41,1736.31,1752.2,9.99999999999e+11,0.0
2012-09-27 00:00:00,2012-09-27 00:00:00,1752.97,1780.24,1750.83,1777.01,9.99999999999e+11,0.0
2012-09-28 00:00:00,2012-09-28 00:00:00,1776.89,1783.16,1767.26,1772.22,9.99999999999e+11,0.0
2012-10-01 00:00:00,2012-10-01 00:00:00,1770.03,1791.61,1763.33,1775.04,9.99999999999e+11,0.0
2012-10-02 00:00:00,2012-10-02 00:00:00,1776.41,1784.26,1770.29,1774.23,9.99999999999e+11,0.0
2012-10-03 00:00:00,2012-10-03 00:00:00,1773.74,1781.75,1770.85,1777.57,9.99999999999e+11,0.0
2012-10-04 00:00:00,2012-10-04 00:00:00,1778.36,1795.08,1777.69,1790.07,9.99999999999e+11,0.0
2012-10-05 00:00:00,2012-10-05 00:00:00,1790.24,1795.8,1772.42,1779.75,9.99999999999e+11,0.0
2012-10-08 00:00:00,2012-10-08 00:00:00,1779.1,1779.85,1766.48,1774.67,9.99999999999e+11,0.0
2012-10-09 00:00:00,2012-10-09 00:00:00,1775.56,1779.67,1760.4,1764.04,9.99999999999e+11,0.0
2012-10-10 00:00:00,2012-10-10 00:00:00,1764.4,1768.17,1756.9,1762.07,9.99999999999e+11,0.0
2012-10-11 00:00:00,2012-10-11 00:00:00,1761.33,1774.79,1758.39,1766.88,9.99999999999e+11,0.0
2012-10-12 00:00:00,2012-10-12 00:00:00,1766.52,1773.2,1752.09,1752.95,9.99999999999e+11,0.0
2012-10-15 00:00:00,2012-10-15 00:00:00,1753.32,1753.54,1728.55,1737.16,9.99999999999e+11,0.0
2012-10-16 00:00:00,2012-10-16 00:00:00,1737.56,1748.1,1734.7,1747.16,9.99999999999e+11,0.0
2012-10-17 00:00:00,2012-10-17 00:00:00,1747.8,1753.45,1742.72,1749.79,9.99999999999e+11,0.0
2012-10-18 00:00:00,2012-10-18 00:00:00,1749.32,1752.0,1738.05,1741.2,9.99999999999e+11,0.0
2012-10-19 00:00:00,2012-10-19 00:00:00,1740.88,1743.21,1716.01,1720.54,9.99999999999e+11,0.0
2012-10-22 00:00:00,2012-10-22 00:00:00,1718.04,1729.33,1713.46,1728.12,9.99999999999e+11,0.0
2012-10-23 00:00:00,2012-10-23 00:00:00,1728.86,1730.05,1703.78,1707.51,9.99999999999e+11,0.0
2012-10-24 00:00:00,2012-10-24 00:00:00,1707.02,1714.28,1698.44,1701.57,9.99999999999e+11,0.0
2012-10-25 00:00:00,2012-10-25 00:00:00,1701.48,1717.95,1701.48,1711.73,9.99999999999e+11,0.0
2012-10-26 00:00:00,2012-10-26 00:00:00,1711.13,1718.63,1700.65,1710.23,9.99999999999e+11,0.0
2012-10-29 00:00:00,2012-10-29 00:00:00,1711.76,1717.15,1705.89,1707.24,9.99999999999e+11,0.0
