Date,Open,High,Low,Close,Volume,Adj Close
2001-12-31,18.51,18.549999,17.60,17.74,18827800,8.87
2001-12-28,18.65,18.879999,18.290001,18.299999,25317400,9.15
2001-12-27,17.950001,18.09,17.540001,17.77,15643400,8.885
2001-12-26,18.049999,18.27,17.309999,17.51,25327400,8.755
2001-12-24,16.889999,17.02,16.549999,16.67,4194400,8.335
2001-12-21,16.969999,17.280001,16.50,16.92,23752600,8.46
2001-12-20,17.60,18.190001,16.15,16.219999,20588400,8.11
2001-12-19,17.950001,18.299999,17.43,17.709999,13653200,8.855
2001-12-18,18.34,18.450001,17.959999,18.379999,15585200,9.19
2001-12-17,17.200001,18.07,17.129999,17.860001,15448400,8.93
2001-12-14,18.040001,18.040001,16.540001,17.209999,20105600,8.605
2001-12-13,18.209999,18.309999,17.58,17.58,22921200,8.79
2001-12-12,19.030001,19.33,18.65,19.139999,31213200,9.57
2001-12-11,18.50,19.00,18.01,18.42,29282400,9.21
2001-12-10,17.629999,18.700001,17.60,17.82,23105800,8.91
2001-12-07,17.91,18.23,17.469999,17.67,32549200,8.835
2001-12-06,17.540001,19.50,17.27,19.02,61513000,9.51
2001-12-05,17.129999,17.60,16.530001,17.059999,40721000,8.53
2001-12-04,16.290001,17.030001,16.01,16.959999,22457600,8.48
2001-12-03,16.299999,16.35,15.75,15.83,22941800,7.915
2001-11-30,16.700001,16.780001,15.36,15.57,25159000,7.785
2001-11-29,16.60,16.700001,15.50,16.700001,33130200,8.35
2001-11-28,17.040001,17.450001,16.10,16.209999,25570400,8.105
2001-11-27,17.40,17.940001,16.90,17.40,43562200,8.70
2001-11-26,16.35,18.09,16.200001,18.07,45330600,9.035
2001-11-23,15.18,15.78,15.01,15.73,9200200,7.865
2001-11-21,14.98,15.26,14.22,14.93,16417400,7.465
2001-11-20,15.88,16.00,14.88,14.89,26776200,7.445
2001-11-19,16.040001,16.35,15.62,16.280001,17486200,8.14
2001-11-16,15.27,16.00,15.05,15.47,31970800,7.735
2001-11-15,14.89,15.46,14.55,14.83,30830600,7.415
2001-11-14,14.57,15.38,14.42,15.21,29540000,7.605
