Date,Open,High,Low,Close,Volume,Adj Close
2000-12-29,30.3125,31.1875,29.5625,30.0625,20893400,15.03125
2000-12-28,29.4375,31.75,29.125,31.00,24374600,15.50
2000-12-27,31.00,31.50,29.125,29.75,22045400,14.875
2000-12-26,32.00,34.00,30.125,31.1875,37536200,15.59375
2000-12-22,26.4375,29.875,26.0625,29.5625,28347400,14.78125
2000-12-21,26.75,28.25,25.0625,25.625,27794400,12.8125
2000-12-20,25.8125,28.375,25.50,27.9375,44862800,13.96875
2000-12-19,30.5625,31.9687,28.00,28.00,36131600,14.00
2000-12-18,33.875,34.00,30.25,32.00,31697600,16.00
2000-12-15,32.00,34.00,31.0625,33.00,40448000,16.50
2000-12-14,35.3125,35.9062,31.9375,32.00,20899800,16.00
2000-12-13,38.3125,38.625,34.25,34.875,33640400,17.4375
2000-12-12,33.25,39.50,32.9375,35.8125,79275800,17.90625
2000-12-11,33.625,37.0625,30.625,33.875,71038800,16.9375
2000-12-08,37.125,37.125,32.125,34.9375,49184000,17.46875
2000-12-07,36.0625,36.2187,31.50,34.9375,55136200,17.46875
2000-12-06,41.625,42.9375,37.125,37.50,32559800,18.75
2000-12-05,39.6875,44.00,39.3125,43.875,30714800,21.9375
2000-12-04,38.4375,39.3125,36.1875,37.9375,29997600,18.96875
2000-12-01,38.8125,41.125,36.375,38.9375,40172600,19.46875
2000-11-30,37.5937,39.625,35.1875,39.625,33938200,19.8125
2000-11-29,37.140598,39.25,35.6875,39.0625,35039400,19.53125
2000-11-28,39.9375,40.50,35.75,36.9687,29390800,18.48435
2000-11-27,43.734299,45.00,40.00,40.125,24838400,20.0625
2000-11-24,40.25,42.25,39.375,40.875,19702400,20.4375
2000-11-22,40.375,43.00,38.0625,38.1875,43183200,19.09375
2000-11-21,47.00,48.00,40.5625,41.6875,49950200,20.84375
2000-11-20,50.375,51.375,47.875,48.875,18448400,24.4375
2000-11-17,52.203098,55.50,50.00,51.25,21516400,25.625
2000-11-16,55.00,56.50,52.625,52.9375,13573000,26.46875
2000-11-15,58.25,60.00,54.75,57.125,16191200,28.5625
2000-11-14,57.6875,59.50,55.50,59.4375,13959400,29.71875
2000-11-13,54.8125,59.125,52.00,55.3125,19343200,27.65625
2000-11-10,57.8125,61.75,56.125,56.4375,19196200,28.21875
2000-11-09,60.859299,62.875,56.50,58.8125,26721000,29.40625
2000-11-08,69.25,70.625,64.9375,65.00,16011400,32.50
2000-11-07,65.9375,69.125,63.625,68.50,13889800,34.25
2000-11-06,70.25,70.4375,65.375,65.625,14251200,32.8125
2000-11-03,69.375,70.5625,66.625,68.75,20381800,34.375
2000-11-02,66.50,69.25,64.25,67.4375,29210800,33.71875
2000-11-01,57.7812,67.00,57.00,64.359299,34524000,32.179649
2000-10-31,53.6875,60.00,52.50,58.625,23011600,29.3125
2000-10-30,53.8125,55.625,51.00,52.625,16900200,26.3125
